episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other
447,26.0,0.52,50,3,14,1,13,0.42,0.5800000000000001,99.0,10,7,12,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,9.0,8,4,1,1
448,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
449,25.0,0.5,50,3,16,1,13,0.44,0.56,100.0,9,9,10,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,8.0,8,6,1,1
450,26.0,0.52,50,3,17,1,15,0.52,0.48,100.0,8,6,10,1.632993221282959,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,11.0,8,6,2,1
451,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,7,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
452,26.0,0.52,50,3,16,1,14,0.46,0.54,100.0,9,7,11,1.632993221282959,4.0,100.0,100.0,100.0,0.0,1,3.2,2.0,9.0,8,6,1,1
453,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,6,12,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
454,26.0,0.52,50,3,15,1,15,0.46,0.54,100.0,9,7,11,1.632993221282959,4.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,9.0,8,5,1,1
455,26.0,0.52,50,3,17,1,15,0.5,0.5,100.0,7,6,12,2.624669313430786,6.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,7,6,3,1
456,26.0,0.52,50,3,18,1,15,0.5,0.5,100.0,8,6,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
457,25.0,0.5,50,3,15,1,14,0.42,0.5800000000000001,100.0,9,8,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.5,2.0,9.0,7,6,1,1
458,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
459,26.0,0.52,50,3,15,1,13,0.42,0.5800000000000001,100.0,9,9,11,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,8.0,8,5,1,1
460,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
461,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,5,14,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,5,3,1
462,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,7,6,3,1
463,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,7,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
464,26.0,0.52,50,3,17,1,13,0.5,0.5,100.0,9,6,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
465,26.0,0.52,50,3,18,1,13,0.52,0.48,100.0,8,6,10,1.632993221282959,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
466,26.0,0.52,50,3,18,1,15,0.5,0.5,100.0,8,5,12,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,5,4,1
467,26.0,0.52,50,3,15,1,13,0.42,0.5800000000000001,100.0,8,7,14,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,8.0,7,6,1,1
468,26.0,0.52,50,3,18,1,18,0.5,0.5,100.0,6,7,12,2.624669313430786,6.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,8.0,6,7,4,1
469,26.0,0.52,50,3,16,1,24,0.46,0.54,100.0,5,9,13,3.265986442565918,8.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,5,7,3,1
470,26.0,0.52,50,3,17,1,17,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,3.0,2.0,10.0,8,7,1,1
471,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,8,6,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
472,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,7,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
473,25.0,0.5,50,3,16,1,13,0.48,0.52,100.0,9,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,10.0,8,7,0,1
474,26.0,0.52,50,3,14,1,14,0.44,0.56,100.0,8,7,13,2.624669313430786,6.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,9.0,7,4,2,1
475,26.0,0.52,50,3,16,1,13,0.52,0.48,100.0,8,8,8,0.0,0.0,100.0,100.0,100.0,0.0,1,3.2,2.0,10.0,8,7,0,1
476,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,9,6,12,2.4494898319244385,6.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
477,26.0,0.52,50,3,15,1,13,0.42,0.5800000000000001,100.0,10,7,12,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,8.0,8,5,1,1
478,26.0,0.52,50,3,18,1,13,0.52,0.48,100.0,8,6,10,1.632993221282959,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
479,26.0,0.52,50,3,16,1,13,0.48,0.52,100.0,8,6,12,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,3.2,2.0,10.0,8,6,1,1
480,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
481,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,9,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
482,26.0,0.52,50,3,15,1,13,0.48,0.52,100.0,8,8,10,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,10.0,8,6,0,1
483,25.0,0.5,50,3,17,1,13,0.48,0.52,100.0,9,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,8,7,1,1
484,25.0,0.5,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,8.0,7,7,3,1
485,26.0,0.52,50,3,16,1,14,0.48,0.52,100.0,6,7,13,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,1,3.2,2.0,9.0,6,7,2,1
486,26.0,0.52,50,3,17,1,13,0.5,0.5,100.0,9,7,9,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
487,26.0,0.52,50,3,16,1,13,0.48,0.52,100.0,8,8,10,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,3.2,2.0,10.0,8,7,0,1
488,25.0,0.5,50,3,15,1,13,0.44,0.56,100.0,11,8,9,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,1,3.5,2.0,8.0,8,5,1,1
489,26.0,0.52,50,3,15,1,13,0.46,0.54,100.0,9,8,10,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,10.0,8,6,0,1
490,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
491,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
492,26.0,0.52,50,3,16,1,15,0.54,0.45999999999999996,100.0,8,7,8,0.4714045226573944,1.0,100.0,100.0,100.0,0.0,1,3.2,2.0,11.0,8,6,1,1
493,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
494,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,7,5,13,3.399346113204956,8.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,5,5,1
495,26.0,0.52,50,3,16,1,13,0.48,0.52,100.0,9,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,3.2,2.0,10.0,8,7,0,1
496,26.0,0.52,50,3,16,1,13,0.44,0.56,100.0,9,8,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,8,6,1,1
497,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,6,12,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
498,26.0,0.52,50,3,17,1,13,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,8,6,2,1
499,26.0,0.52,50,3,16,1,13,0.5,0.5,100.0,9,7,9,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,3.2,2.0,10.0,8,7,0,1
500,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
