episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
346,2.6313281622529034,0.05262656324505807,50,3,9,1,22,0.28,0.72,69.0,16,8,12,3.265986442565918,8.0,93.66666666666667,72.0,100.0,10.022197585581939,2,5.875,3.0,14.0,5,4,0,0,3.092999999954991,154.64999999774955
347,4.092802834808826,0.08185605669617653,50,3,11,1,17,0.3,0.7,100.0,12,7,16,3.6817867755889893,9.0,100.0,100.0,100.0,0.0,2,4.8,2.0,10.0,7,4,0,0,3.6179999999473513,180.89999999736756
348,4.7571428790688515,0.09514285758137703,50,3,9,1,23,0.28,0.72,100.0,13,4,19,6.164413928985596,15.0,100.0,100.0,100.0,0.0,4,5.625,4.0,9.0,3,2,4,0,2.5319999999631544,126.59999999815773
349,4.092802834808826,0.08185605669617653,50,3,10,1,19,0.32,0.6799999999999999,100.0,14,8,12,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,2,5.333333333333333,3.0,12.0,7,3,0,0,2.4089999999649443,120.44999999824722
350,4.7571428790688515,0.09514285758137703,50,3,9,1,22,0.24,0.76,98.0,17,2,19,7.586537837982178,17.0,99.88888888888889,99.0,100.0,0.3142696805273545,2,5.75,2.0,10.0,5,1,3,0,2.4179999999648136,120.89999999824067
351,4.87959186732769,0.0975918373465538,50,3,11,1,21,0.32,0.6799999999999999,100.0,13,6,15,3.858612298965454,9.0,100.0,100.0,100.0,0.0,3,4.6,2.0,8.0,5,5,1,0,3.0449999999556896,152.24999999778447
352,4.092802834808826,0.08185605669617653,50,3,9,1,20,0.3,0.7,100.0,14,7,14,3.2998316287994385,7.0,100.0,100.0,100.0,0.0,3,5.75,3.0,8.0,5,3,1,0,2.6879999999608843,134.39999999804422
353,4.092802834808826,0.08185605669617653,50,3,11,1,22,0.32,0.6799999999999999,100.0,12,6,16,4.109609127044678,10.0,100.0,100.0,100.0,0.0,4,4.6,2.0,7.0,5,4,2,0,2.7479999999600113,137.39999999800057
354,4.610203981399536,0.09220407962799072,50,3,9,1,25,0.28,0.72,100.0,12,6,18,4.898979663848877,12.0,100.0,100.0,100.0,0.0,6,4.875,2.0,8.0,4,3,2,0,2.3219999999662106,116.09999999831052
355,4.610203981399536,0.09220407962799072,50,3,12,1,34,0.32,0.6799999999999999,100.0,10,2,22,8.219219207763672,20.0,100.0,100.0,100.0,0.0,2,4.0,2.0,6.0,7,2,3,0,2.726999999960317,136.34999999801585
356,3.937093448936939,0.07874186897873878,50,3,7,1,19,0.2,0.8,100.0,18,7,15,4.642796039581299,11.0,100.0,100.0,100.0,0.0,8,6.666666666666667,4.0,11.0,3,2,2,0,2.8289999999588327,141.44999999794163
357,4.87959186732769,0.0975918373465538,50,3,9,1,23,0.28,0.72,100.0,13,7,16,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,2,5.75,2.0,8.0,2,5,2,0,2.588999999962325,129.44999999811625
358,4.092802834808826,0.08185605669617653,50,3,14,1,17,0.44,0.56,100.0,8,3,17,5.792716026306152,14.0,100.0,100.0,100.0,0.0,2,3.6923076923076925,2.0,7.0,6,3,5,0,3.032999999955864,151.6499999977932
359,4.196609017550945,0.0839321803510189,50,3,11,1,30,0.26,0.74,100.0,14,4,19,6.236095905303955,15.0,100.0,100.0,100.0,0.0,4,4.6,2.0,8.0,3,4,4,0,3.170999999953856,158.5499999976928
360,4.7571428790688515,0.09514285758137703,50,3,10,1,17,0.32,0.6799999999999999,100.0,12,4,18,5.734883785247803,14.0,100.0,100.0,100.0,0.0,2,4.666666666666667,3.0,7.0,6,1,3,0,2.039999999970314,101.9999999985157
361,4.87959186732769,0.0975918373465538,50,3,8,1,21,0.26,0.74,100.0,12,8,17,3.6817867755889893,9.0,100.0,100.0,100.0,0.0,2,6.571428571428571,3.0,15.0,4,3,1,0,2.2679999999669964,113.39999999834981
362,4.7571428790688515,0.09514285758137703,50,3,8,1,20,0.28,0.72,100.0,13,7,16,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,3,6.428571428571429,3.0,16.0,5,2,1,0,2.588999999962325,129.44999999811625
363,4.092802834808826,0.08185605669617653,50,3,11,1,15,0.34,0.6599999999999999,100.0,11,3,19,6.531972885131836,16.0,100.0,100.0,100.0,0.0,2,4.7,2.0,10.0,7,1,3,0,2.8799999999580903,143.99999999790452
364,4.7571428790688515,0.09514285758137703,50,3,9,1,35,0.24,0.76,100.0,13,4,21,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,5.25,2.0,8.0,5,1,3,0,2.4329999999645953,121.64999999822976
365,4.092802834808826,0.08185605669617653,50,3,14,1,17,0.36,0.64,100.0,8,6,18,5.249338626861572,12.0,100.0,100.0,100.0,0.0,2,3.6923076923076925,2.0,7.0,5,6,3,0,3.0839999999551218,154.1999999977561
366,4.092802834808826,0.08185605669617653,50,3,10,1,18,0.26,0.74,100.0,13,8,16,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,2,5.333333333333333,3.0,8.0,4,3,3,0,3.074999999955253,153.74999999776264
367,4.610203981399536,0.09220407962799072,50,3,9,1,19,0.22,0.78,98.0,15,4,20,6.68331241607666,16.0,100.0,100.0,100.0,0.0,4,4.625,3.0,8.0,6,2,1,0,3.194999999953507,159.74999999767533
368,4.7571428790688515,0.09514285758137703,50,3,9,1,21,0.28,0.72,100.0,13,6,17,4.546060562133789,11.0,100.0,100.0,100.0,0.0,2,5.875,2.0,8.0,3,3,3,0,2.1449999999687863,107.2499999984393
369,4.092802834808826,0.08185605669617653,50,3,10,1,19,0.32,0.6799999999999999,100.0,11,7,16,3.6817867755889893,9.0,100.0,100.0,100.0,0.0,6,4.888888888888889,3.0,10.0,4,4,2,0,2.8679999999582653,143.39999999791326
370,4.352318347543478,0.08704636695086956,50,3,12,1,35,0.34,0.6599999999999999,100.0,10,5,18,5.3541259765625,13.0,100.0,100.0,100.0,0.0,2,4.363636363636363,2.0,11.0,5,3,4,0,2.5649999999626742,128.24999999813372
371,4.610203981399536,0.09220407962799072,50,3,10,1,35,0.28,0.72,100.0,10,5,21,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,4.111111111111111,2.0,7.0,5,1,4,0,2.4089999999649443,120.44999999824722
372,4.7571428790688515,0.09514285758137703,50,3,7,1,20,0.22,0.78,100.0,16,6,17,4.966554641723633,11.0,100.0,100.0,100.0,0.0,6,7.0,3.0,10.0,5,1,1,0,2.7389999999601424,136.94999999800712
373,4.87959186732769,0.0975918373465538,50,3,9,1,30,0.32,0.6799999999999999,100.0,13,4,17,5.436502456665039,13.0,100.0,100.0,100.0,0.0,2,5.25,2.0,8.0,4,2,3,0,2.54399999996298,127.199999998149
374,4.7571428790688515,0.09514285758137703,50,3,9,1,19,0.26,0.74,100.0,14,5,18,5.436502456665039,13.0,100.0,100.0,100.0,0.0,2,5.5,2.0,14.0,6,2,1,0,2.9009999999577847,145.04999999788924
375,4.610203981399536,0.09220407962799072,50,3,11,1,39,0.3,0.7,95.0,14,4,17,5.557777404785156,13.0,99.54545454545455,95.0,100.0,1.4373989364401725,4,4.3,3.0,11.0,5,3,3,0,2.534999999963111,126.74999999815554
376,4.87959186732769,0.0975918373465538,50,3,9,1,16,0.22,0.78,99.0,12,10,17,2.943920373916626,7.0,100.0,100.0,100.0,0.0,6,5.375,3.0,10.0,4,5,0,0,2.9219999999574795,146.09999999787397
377,4.87959186732769,0.0975918373465538,50,3,9,1,22,0.3,0.7,97.0,16,7,12,3.6817870140075684,9.0,99.88888888888889,99.0,100.0,0.3142696805273545,6,5.25,2.0,8.0,4,4,1,0,2.441999999964464,122.09999999822321
378,3.937093448936939,0.07874186897873878,50,3,13,1,15,0.36,0.64,100.0,13,4,15,4.784233570098877,11.0,100.0,100.0,100.0,0.0,2,4.0,2.0,7.0,8,3,2,0,2.831999999958789,141.59999999793945
379,4.092802834808826,0.08185605669617653,50,3,11,1,15,0.24,0.76,100.0,10,9,19,4.496912479400635,10.0,100.0,100.0,100.0,0.0,2,4.8,2.0,9.0,5,5,1,0,2.753999999959924,137.6999999979962
380,4.610203981399536,0.09220407962799072,50,3,9,1,21,0.24,0.76,100.0,12,7,19,4.921607971191406,12.0,100.0,100.0,100.0,0.0,6,5.0,2.0,8.0,3,4,2,0,2.6609999999612772,133.04999999806387
381,4.610203981399536,0.09220407962799072,50,3,12,1,26,0.32,0.6799999999999999,100.0,11,4,19,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,4.090909090909091,2.0,6.0,7,4,1,0,2.7989999999592694,139.94999999796346
382,4.092802834808826,0.08185605669617653,50,3,9,1,27,0.26,0.74,100.0,15,8,14,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,4,5.625,2.0,10.0,6,3,0,0,2.4179999999648136,120.89999999824067
383,4.092802834808826,0.08185605669617653,50,3,10,1,35,0.26,0.74,100.0,14,6,17,4.642796039581299,11.0,100.0,100.0,100.0,0.0,3,4.444444444444445,2.0,12.0,5,2,3,0,3.06899999995534,153.449999997767
384,4.87959186732769,0.0975918373465538,50,3,9,1,24,0.26,0.74,99.0,10,10,17,3.2998316287994385,7.0,100.0,100.0,100.0,0.0,2,5.25,2.0,8.0,5,3,1,0,2.123999999969092,106.19999999845459
385,4.7571428790688515,0.09514285758137703,50,3,10,1,20,0.26,0.74,100.0,12,6,19,5.312459468841553,13.0,100.0,100.0,100.0,0.0,2,5.222222222222222,3.0,15.0,7,1,2,0,2.69999999996071,134.9999999980355
386,4.87959186732769,0.0975918373465538,50,3,11,1,27,0.28,0.72,98.0,12,3,21,7.348469257354736,18.0,100.0,100.0,100.0,0.0,3,4.4,2.0,7.0,5,3,3,0,2.5319999999631544,126.59999999815773
387,4.092802834808826,0.08185605669617653,50,3,12,1,14,0.36,0.64,100.0,8,5,19,6.018490314483643,14.0,100.0,100.0,100.0,0.0,2,4.363636363636363,2.0,8.0,5,4,3,0,2.4929999999637222,124.6499999981861
388,4.092802834808826,0.08185605669617653,50,3,11,1,22,0.34,0.6599999999999999,100.0,12,6,15,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,4,4.6,2.0,9.0,5,3,3,0,2.5919999999622814,129.59999999811407
389,5.246666716337204,0.10493333432674408,50,3,9,1,30,0.24,0.76,98.0,16,3,19,6.9442219734191895,16.0,100.0,100.0,100.0,0.0,3,5.25,2.0,13.0,6,2,1,0,2.8199999999589638,140.99999999794818
390,4.87959186732769,0.0975918373465538,50,3,13,1,18,0.36,0.64,100.0,9,6,17,4.642796039581299,11.0,100.0,100.0,100.0,0.0,2,3.8333333333333335,2.0,8.0,5,4,4,0,2.6189999999618885,130.94999999809443
391,4.352318347543478,0.08704636695086956,50,3,11,1,18,0.4,0.6,100.0,11,4,15,4.546060562133789,11.0,100.0,100.0,100.0,0.0,3,4.3,2.0,7.0,6,2,3,0,2.6879999999608843,134.39999999804422
392,4.610203981399536,0.09220407962799072,50,3,11,1,19,0.38,0.62,100.0,8,9,14,2.624669313430786,6.0,100.0,100.0,100.0,0.0,3,4.3,2.0,8.0,5,4,2,0,2.0849999999696593,104.24999999848296
393,4.87959186732769,0.0975918373465538,50,3,9,1,17,0.28,0.72,100.0,12,5,19,5.715476036071777,14.0,100.0,100.0,100.0,0.0,2,5.75,3.0,11.0,5,2,2,0,2.873999999958178,143.6999999979089
394,4.87959186732769,0.0975918373465538,50,3,11,1,22,0.3,0.7,100.0,13,5,17,4.988876819610596,12.0,100.0,100.0,100.0,0.0,2,4.2,2.0,7.0,5,5,1,0,2.85599999995844,142.799999997922
395,4.092802834808826,0.08185605669617653,50,3,11,1,15,0.36,0.64,100.0,10,5,17,4.921607971191406,12.0,100.0,100.0,100.0,0.0,6,4.3,2.0,9.0,5,3,3,0,3.170999999953856,158.5499999976928
396,4.222560563236475,0.0844512112647295,50,3,13,1,23,0.34,0.6599999999999999,100.0,11,7,15,3.265986442565918,8.0,100.0,100.0,100.0,0.0,2,4.0,2.0,8.0,7,4,2,0,2.7419999999600986,137.09999999800493
397,4.092802834808826,0.08185605669617653,50,3,9,1,19,0.32,0.6799999999999999,100.0,10,5,19,5.792716026306152,14.0,100.0,100.0,100.0,0.0,5,5.5,2.0,8.0,2,4,3,0,2.2979999999665597,114.89999999832798
398,4.7571428790688515,0.09514285758137703,50,3,12,1,23,0.34,0.6599999999999999,100.0,11,4,18,5.715476036071777,14.0,100.0,100.0,100.0,0.0,2,4.2727272727272725,3.0,6.0,3,3,6,0,2.4689999999640713,123.44999999820357
399,4.87959186732769,0.0975918373465538,50,3,11,1,19,0.24,0.76,97.0,10,9,19,4.496912479400635,10.0,99.72727272727273,97.0,100.0,0.8624393618641034,2,4.5,2.0,7.0,5,3,3,0,3.2369999999528956,161.84999999764477
400,4.196609017550945,0.0839321803510189,50,3,9,1,15,0.26,0.74,100.0,12,9,16,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,3,5.875,3.0,11.0,4,4,1,0,2.474999999963984,123.7499999981992
401,4.87959186732769,0.0975918373465538,50,3,9,1,15,0.3,0.7,100.0,10,7,18,4.642796039581299,11.0,100.0,100.0,100.0,0.0,2,5.75,2.0,10.0,4,2,3,0,2.8799999999580903,143.99999999790452
402,4.87959186732769,0.0975918373465538,50,3,12,1,17,0.38,0.62,96.0,11,7,13,2.4944381713867188,6.0,99.66666666666667,96.0,100.0,1.1055415967851332,2,4.363636363636363,2.0,14.0,6,4,2,0,2.729999999960273,136.49999999801366
403,4.092802834808826,0.08185605669617653,50,3,12,1,17,0.28,0.72,96.0,11,6,19,5.3541259765625,13.0,100.0,100.0,100.0,0.0,2,4.363636363636363,2.0,7.0,6,4,2,0,2.7509999999599675,137.54999999799838
404,4.610203981399536,0.09220407962799072,50,3,8,1,23,0.26,0.74,100.0,13,7,17,4.109609127044678,10.0,100.0,100.0,100.0,0.0,2,6.142857142857143,3.0,9.0,3,4,1,0,2.117999999969179,105.89999999845895
405,4.610203981399536,0.09220407962799072,50,3,10,1,22,0.36,0.64,99.0,11,6,15,3.6817867755889893,9.0,100.0,100.0,100.0,0.0,4,4.666666666666667,2.0,7.0,4,4,2,0,2.186999999968175,109.34999999840875
406,4.87959186732769,0.0975918373465538,50,3,7,1,32,0.18,0.8200000000000001,100.0,16,4,21,7.133645057678223,17.0,100.0,100.0,100.0,0.0,18,4.833333333333333,3.0,7.0,0,3,4,0,2.5919999999622814,129.59999999811407
407,4.87959186732769,0.0975918373465538,50,3,11,1,34,0.36,0.64,98.0,12,3,17,5.792716026306152,14.0,99.9090909090909,99.0,100.0,0.2874797872880344,3,4.6,2.0,7.0,6,1,4,0,2.2709999999669526,113.54999999834763
408,5.246666716337204,0.10493333432674408,50,3,10,1,23,0.3,0.7,100.0,11,7,17,4.109609127044678,10.0,100.0,100.0,100.0,0.0,3,4.666666666666667,2.0,7.0,3,5,2,0,2.4029999999650316,120.14999999825159
409,4.610203981399536,0.09220407962799072,50,3,12,1,19,0.42,0.5800000000000001,100.0,8,3,18,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,4.0,2.0,6.0,5,1,6,0,2.5289999999631982,126.44999999815991
410,5.246666716337204,0.10493333432674408,50,3,9,1,17,0.28,0.72,97.0,12,7,17,4.082482814788818,10.0,99.66666666666667,97.0,100.0,0.9428090415820634,4,5.0,3.0,10.0,5,4,0,0,2.5169999999633728,125.84999999816864
411,4.87959186732769,0.0975918373465538,50,3,9,1,20,0.22,0.78,97.0,11,6,22,6.68331241607666,16.0,99.77777777777777,98.0,100.0,0.628539361054709,6,5.125,2.0,8.0,3,2,4,0,2.759999999959837,137.99999999799184
412,4.196609017550945,0.0839321803510189,50,3,10,1,17,0.26,0.74,95.0,11,8,18,4.189935207366943,10.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,9.0,5,4,1,0,3.110999999954729,155.54999999773645
413,4.092802834808826,0.08185605669617653,50,3,12,1,18,0.38,0.62,97.0,14,6,11,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,3,4.2727272727272725,2.0,8.0,7,4,1,0,3.077999999955209,153.89999999776046
414,4.610203981399536,0.09220407962799072,50,3,9,1,17,0.26,0.74,100.0,15,8,14,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,4,5.5,2.0,10.0,7,2,0,0,2.7659999999597495,138.29999999798747
415,4.7571428790688515,0.09514285758137703,50,3,9,1,16,0.24,0.76,100.0,16,5,17,5.436502456665039,12.0,100.0,100.0,100.0,0.0,4,5.625,3.0,10.0,4,2,3,0,2.8799999999580903,143.99999999790452
416,4.092802834808826,0.08185605669617653,50,3,11,1,26,0.28,0.72,100.0,11,5,20,6.164413928985596,15.0,100.0,100.0,100.0,0.0,2,4.8,2.0,8.0,5,3,3,0,2.3039999999664724,115.19999999832362
417,4.092802834808826,0.08185605669617653,50,3,9,1,26,0.34,0.6599999999999999,100.0,15,6,12,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,6,5.125,3.0,10.0,4,2,3,0,3.194999999953507,159.74999999767533
418,4.092802834808826,0.08185605669617653,50,3,9,1,17,0.24,0.76,100.0,11,7,20,5.436502456665039,13.0,100.0,100.0,100.0,0.0,2,6.0,3.0,9.0,3,4,2,0,2.5499999999628926,127.49999999814463
419,4.092802834808826,0.08185605669617653,50,3,9,1,19,0.28,0.72,100.0,10,4,22,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,5,5.25,3.0,9.0,3,2,4,0,2.507999999963504,125.39999999817519
420,4.610203981399536,0.09220407962799072,50,3,9,1,26,0.28,0.72,95.0,13,5,18,5.3541259765625,13.0,99.66666666666667,98.0,100.0,0.6666666666666666,4,5.375,2.0,9.0,5,3,1,0,2.117999999969179,105.89999999845895
421,4.87959186732769,0.0975918373465538,50,3,10,1,22,0.32,0.6799999999999999,100.0,11,6,17,4.496912479400635,11.0,100.0,100.0,100.0,0.0,3,4.666666666666667,2.0,8.0,6,3,1,0,2.621999999961845,131.09999999809224
422,4.610203981399536,0.09220407962799072,50,3,10,1,21,0.26,0.74,100.0,10,7,20,5.557777404785156,13.0,100.0,100.0,100.0,0.0,2,4.888888888888889,2.0,8.0,4,3,3,0,2.597999999962194,129.8999999981097
423,4.87959186732769,0.0975918373465538,50,3,11,1,15,0.36,0.64,100.0,12,6,14,3.399346113204956,8.0,100.0,100.0,100.0,0.0,2,4.6,2.0,7.0,7,3,1,0,2.882999999958047,144.14999999790234
424,4.092802834808826,0.08185605669617653,50,3,10,1,23,0.24,0.76,100.0,14,6,18,4.988876819610596,12.0,100.0,100.0,100.0,0.0,4,5.0,2.0,8.0,4,4,2,0,2.8379999999587016,141.89999999793508
425,4.092802834808826,0.08185605669617653,50,3,13,1,20,0.42,0.5800000000000001,100.0,11,6,12,2.624669313430786,6.0,100.0,100.0,100.0,0.0,3,3.9166666666666665,2.0,8.0,7,4,2,0,2.405999999964988,120.2999999982494
426,4.610203981399536,0.09220407962799072,50,3,7,1,30,0.2,0.8,100.0,11,9,20,4.784233570098877,11.0,100.0,100.0,100.0,0.0,5,5.666666666666667,2.0,16.0,5,0,2,0,3.014999999956126,150.7499999978063
427,3.531294723302125,0.07062589446604249,50,3,11,1,19,0.34,0.6599999999999999,68.0,11,7,15,3.265986442565918,8.0,95.9090909090909,69.0,100.0,9.404588294642968,2,4.6,2.0,9.0,7,3,1,0,2.414999999964857,120.74999999824286
428,4.092802834808826,0.08185605669617653,50,3,10,1,34,0.32,0.6799999999999999,100.0,11,6,17,4.496912479400635,11.0,100.0,100.0,100.0,0.0,2,5.333333333333333,2.0,11.0,5,2,3,0,2.4809999999638968,124.04999999819483
429,1.6457648861408236,0.03291529772281647,50,3,11,1,32,0.38,0.62,67.0,13,1,17,6.79869270324707,16.0,88.63636363636364,67.0,100.0,11.718460395870558,5,4.4,3.0,10.0,5,1,5,0,2.2679999999669964,113.39999999834981
430,4.87959186732769,0.0975918373465538,50,3,8,1,19,0.24,0.76,100.0,11,10,17,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,6,5.428571428571429,3.0,9.0,4,3,1,0,2.82299999995892,141.149999997946
431,4.092802834808826,0.08185605669617653,50,3,7,1,21,0.16,0.84,97.0,14,8,20,4.898979663848877,12.0,100.0,100.0,100.0,0.0,2,8.0,3.0,13.0,4,3,0,0,3.4229999999501888,171.14999999750944
432,4.092802834808826,0.08185605669617653,50,3,11,1,18,0.4,0.6,100.0,8,5,17,5.099019527435303,12.0,100.0,100.0,100.0,0.0,2,4.7,2.0,9.0,4,3,4,0,2.3339999999660357,116.69999999830179
433,4.610203981399536,0.09220407962799072,50,3,8,1,15,0.2,0.8,97.0,14,5,21,6.548961162567139,16.0,100.0,100.0,100.0,0.0,7,5.714285714285714,3.0,10.0,5,1,2,0,2.2409999999673893,112.04999999836946
434,4.610203981399536,0.09220407962799072,50,3,10,1,25,0.34,0.6599999999999999,100.0,13,7,13,2.8284270763397217,6.0,100.0,100.0,100.0,0.0,6,4.444444444444445,3.0,7.0,4,3,3,0,2.831999999958789,141.59999999793945
435,4.87959186732769,0.0975918373465538,50,3,11,1,18,0.38,0.62,99.0,12,6,13,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,3,4.5,2.0,7.0,6,4,1,0,2.759999999959837,137.99999999799184
436,4.87959186732769,0.0975918373465538,50,3,10,1,25,0.3,0.7,100.0,15,5,15,4.71404504776001,10.0,100.0,100.0,100.0,0.0,5,4.777777777777778,3.0,7.0,5,2,3,0,2.3939999999651627,119.69999999825814
437,4.092802834808826,0.08185605669617653,50,3,13,1,17,0.36,0.64,100.0,10,7,15,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,2,4.0,2.0,7.0,7,5,1,0,3.0179999999560825,150.89999999780412
438,4.092802834808826,0.08185605669617653,50,3,7,1,30,0.22,0.78,100.0,13,4,22,7.348469257354736,18.0,100.0,100.0,100.0,0.0,4,7.666666666666667,4.0,18.0,4,1,2,0,2.4689999999640713,123.44999999820357
439,4.610203981399536,0.09220407962799072,50,3,8,1,20,0.2,0.8,100.0,6,5,29,11.085526466369629,24.0,100.0,100.0,100.0,0.0,2,3.7142857142857144,2.0,7.0,5,1,2,0,3.1139999999546855,155.69999999773427
440,4.092802834808826,0.08185605669617653,50,3,11,1,17,0.34,0.6599999999999999,99.0,14,5,14,4.242640495300293,9.0,100.0,100.0,100.0,0.0,6,4.1,2.0,5.0,5,3,3,0,3.2369999999528956,161.84999999764477
441,4.87959186732769,0.0975918373465538,50,3,9,1,23,0.3,0.7,100.0,15,2,18,6.9442219734191895,16.0,100.0,100.0,100.0,0.0,6,5.125,3.0,12.0,2,2,5,0,2.7719999999596623,138.5999999979831
442,4.87959186732769,0.0975918373465538,50,3,7,1,30,0.22,0.78,100.0,13,9,17,3.265986442565918,8.0,100.0,100.0,100.0,0.0,2,6.166666666666667,4.0,10.0,5,1,1,0,2.588999999962325,129.44999999811625
443,4.87959186732769,0.0975918373465538,50,3,11,1,15,0.28,0.72,95.0,10,5,21,6.68331241607666,16.0,99.9090909090909,99.0,100.0,0.28747978728803447,2,4.6,2.0,8.0,6,1,4,0,2.4689999999640713,123.44999999820357
444,4.092802834808826,0.08185605669617653,50,3,10,1,37,0.32,0.6799999999999999,100.0,11,5,18,5.312459468841553,13.0,100.0,100.0,100.0,0.0,3,4.222222222222222,3.0,7.0,6,1,3,0,2.5739999999625436,128.69999999812717
445,4.610203981399536,0.09220407962799072,50,3,9,1,15,0.3,0.7,89.0,11,5,19,5.734883785247803,14.0,98.77777777777777,89.0,100.0,3.4569664858008986,4,5.5,3.0,11.0,2,3,4,0,1.9199999999720603,95.99999999860302
446,4.092802834808826,0.08185605669617653,50,3,10,1,25,0.36,0.64,100.0,12,7,13,2.624669313430786,6.0,100.0,100.0,100.0,0.0,2,4.888888888888889,3.0,10.0,6,4,0,0,2.7989999999592694,139.94999999796346
447,4.092802834808826,0.08185605669617653,50,3,12,1,15,0.32,0.6799999999999999,100.0,11,5,18,5.312459468841553,13.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,6.0,6,3,3,0,2.5319999999631544,126.59999999815773
448,4.87959186732769,0.0975918373465538,50,3,13,1,31,0.34,0.6599999999999999,100.0,9,7,17,4.320493698120117,10.0,100.0,100.0,100.0,0.0,2,3.75,2.0,6.0,7,3,3,0,2.9609999999569117,148.0499999978456
449,3.937093448936939,0.07874186897873878,50,3,11,1,20,0.3,0.7,100.0,12,2,21,7.760297775268555,19.0,100.0,100.0,100.0,0.0,2,4.8,2.0,7.0,5,1,5,0,2.498999999963635,124.94999999818174
450,4.092802834808826,0.08185605669617653,50,3,7,1,18,0.24,0.76,100.0,15,5,18,5.557777404785156,13.0,100.0,100.0,100.0,0.0,6,7.333333333333333,3.0,15.0,5,2,0,0,2.882999999958047,144.14999999790234
451,4.092802834808826,0.08185605669617653,50,3,9,1,15,0.24,0.76,100.0,12,6,20,5.734883785247803,14.0,100.0,100.0,100.0,0.0,3,5.75,2.0,11.0,4,3,2,0,2.123999999969092,106.19999999845459
452,4.092802834808826,0.08185605669617653,50,3,7,1,16,0.18,0.8200000000000001,100.0,11,7,23,6.79869270324707,16.0,100.0,100.0,100.0,0.0,6,5.833333333333333,2.0,17.0,3,2,2,0,2.8949999999578724,144.7499999978936
453,4.610203981399536,0.09220407962799072,50,3,6,1,15,0.2,0.8,100.0,15,7,18,4.642796039581299,11.0,100.0,100.0,100.0,0.0,4,7.2,5.0,8.0,5,1,0,0,2.4869999999638095,124.34999999819047
454,4.092802834808826,0.08185605669617653,50,3,11,1,20,0.34,0.6599999999999999,100.0,10,3,20,6.976150035858154,17.0,100.0,100.0,100.0,0.0,2,4.8,2.0,10.0,6,2,3,0,2.831999999958789,141.59999999793945
455,4.610203981399536,0.09220407962799072,50,3,11,1,22,0.34,0.6599999999999999,95.0,11,4,18,5.715476036071777,14.0,99.9090909090909,99.0,100.0,0.2874797872880344,2,4.7,2.0,8.0,6,1,4,0,2.7059999999606226,135.29999999803113
456,4.7571428790688515,0.09514285758137703,50,3,11,1,17,0.34,0.6599999999999999,100.0,10,5,18,5.3541259765625,13.0,100.0,100.0,100.0,0.0,2,4.7,2.0,12.0,7,2,2,0,2.744999999960055,137.24999999800275
457,4.7571428790688515,0.09514285758137703,50,3,10,1,14,0.3,0.7,100.0,13,6,16,4.189935207366943,10.0,100.0,100.0,100.0,0.0,2,5.222222222222222,2.0,11.0,8,2,0,0,2.6459999999614956,132.29999999807478
458,4.610203981399536,0.09220407962799072,50,3,9,1,22,0.26,0.74,99.0,12,6,19,5.312459468841553,13.0,100.0,100.0,100.0,0.0,2,5.625,2.0,8.0,4,2,3,0,2.072999999969834,103.6499999984917
459,4.87959186732769,0.0975918373465538,50,3,9,1,30,0.3,0.7,99.0,13,3,19,6.599663257598877,16.0,100.0,100.0,100.0,0.0,4,5.625,3.0,8.0,3,3,3,0,2.4359999999645514,121.79999999822758
460,4.87959186732769,0.0975918373465538,50,3,8,1,42,0.24,0.76,100.0,15,5,18,5.557777404785156,13.0,100.0,100.0,100.0,0.0,4,6.285714285714286,3.0,9.0,3,0,5,0,2.4299999999646387,121.49999999823194
461,4.87959186732769,0.0975918373465538,50,3,11,1,17,0.3,0.7,96.0,12,4,19,6.12825870513916,15.0,100.0,100.0,100.0,0.0,3,4.7,2.0,8.0,6,2,3,0,2.411999999964901,120.59999999824504
