episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
223,4.611833916157484,0.09223667832314968,50,3,10,1,33,0.36,0.64,98.0,14,6,12,3.399346351623535,8.0,99.8,98.0,100.0,0.6,1,5.444444444444445,3.0,8.0,5,0,4,1,3.1409999999542926,157.04999999771462
224,4.611833916157484,0.09223667832314968,50,3,9,1,24,0.4,0.6,97.0,13,9,8,2.1602468490600586,5.0,99.88888888888889,99.0,100.0,0.3142696805273545,1,5.5,2.0,12.0,4,0,4,1,2.8439999999586143,142.19999999793072
225,2.930230711691891,0.05860461423383782,50,3,8,1,23,0.38,0.62,57.0,14,10,7,2.8674418926239014,7.0,92.0,61.0,100.0,13.257073583562851,1,6.857142857142857,3.0,12.0,1,3,3,1,3.161999999953987,158.09999999769934
226,2.930230711691891,0.05860461423383782,50,3,9,1,27,0.38,0.62,62.0,15,9,7,3.399346113204956,8.0,92.66666666666667,66.0,100.0,11.709445380166862,1,5.875,3.0,12.0,3,1,4,1,2.744999999960055,137.24999999800275
227,4.611833916157484,0.09223667832314968,50,3,7,1,22,0.38,0.62,100.0,17,8,6,4.784233570098877,11.0,100.0,100.0,100.0,0.0,1,6.166666666666667,5.0,8.0,4,0,2,1,2.3489999999658178,117.44999999829088
228,4.924350013025105,0.0984870002605021,50,3,6,1,26,0.3,0.7,55.0,11,11,13,0.9428090453147888,2.0,87.0,59.0,100.0,18.421002506197464,1,9.2,6.0,18.0,2,1,2,1,3.2759999999523277,163.7999999976164
229,4.611833944097161,0.09223667888194323,50,3,7,1,24,0.3,0.7,94.0,15,9,11,2.4944381713867188,6.0,99.71428571428571,98.0,100.0,0.6998542122237652,1,7.833333333333333,3.0,13.0,4,0,2,1,2.474999999963984,123.7499999981992
230,5.046286227694344,0.10092572455388688,50,3,10,1,22,0.36,0.64,53.0,12,11,9,1.247219204902649,3.0,94.9,57.0,100.0,12.856515857727553,1,5.0,2.0,10.0,3,2,4,1,2.630999999961714,131.5499999980857
231,5.046286227694344,0.10092572455388688,50,3,7,1,29,0.4,0.6,55.0,13,12,5,3.5590262413024902,8.0,94.14285714285714,59.0,100.0,14.347011350587188,1,7.666666666666667,5.0,12.0,3,1,2,1,2.9399999999572173,146.99999999786087
232,4.611833916157484,0.09223667832314968,50,3,5,1,24,0.16,0.84,96.0,19,10,13,3.7416574954986572,9.0,99.8,99.0,100.0,0.4,1,11.0,4.0,22.0,1,0,3,1,3.344999999951324,167.2499999975662
233,4.611833916157484,0.09223667832314968,50,3,9,1,28,0.28,0.72,97.0,17,8,11,3.7416574954986572,9.0,99.77777777777777,98.0,100.0,0.628539361054709,1,6.125,3.0,17.0,5,0,3,1,2.2259999999676072,111.29999999838037
234,4.924350013025105,0.0984870002605021,50,3,5,1,29,0.36,0.64,56.0,15,8,9,3.0912060737609863,7.0,84.6,59.0,100.0,18.927229062913565,1,10.0,5.0,22.0,1,1,2,1,3.320999999951673,166.04999999758365
235,3.225245245253003,0.06450490490506006,50,3,10,1,28,0.4,0.6,45.0,14,7,9,2.943920373916626,7.0,85.9,48.0,100.0,17.64341236836004,1,5.111111111111111,2.0,9.0,4,2,3,1,3.416999999950276,170.8499999975138
236,4.611833944097161,0.09223667888194323,50,3,9,1,25,0.36,0.64,96.0,13,9,10,1.699673056602478,4.0,99.44444444444444,96.0,100.0,1.257078722109418,1,6.0,2.0,11.0,5,0,3,1,2.507999999963504,125.39999999817519
237,4.4561246141046285,0.08912249228209257,50,3,8,1,23,0.28,0.72,97.0,18,11,7,4.546060562133789,11.0,100.0,100.0,100.0,0.0,1,6.428571428571429,3.0,15.0,3,0,4,1,2.927999999957392,146.3999999978696
238,4.02452257875767,0.0804904515751534,50,3,6,1,27,0.28,0.72,63.0,18,9,9,4.242640495300293,9.0,90.16666666666667,64.0,100.0,14.40389607787498,1,9.8,5.0,25.0,2,1,2,1,3.4229999999501888,171.14999999750944
239,4.611833916157484,0.09223667832314968,50,3,10,1,30,0.34,0.6599999999999999,100.0,16,8,9,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,1,4.888888888888889,2.0,7.0,5,0,4,1,2.3579999999656867,117.89999999828433
240,4.611833916157484,0.09223667832314968,50,3,7,1,23,0.28,0.72,97.0,18,10,8,4.320493698120117,10.0,100.0,100.0,100.0,0.0,1,8.0,4.0,17.0,4,0,2,1,2.6429999999615394,132.14999999807696
241,4.611833916157484,0.09223667832314968,50,3,9,1,30,0.38,0.62,85.0,16,7,8,4.027681827545166,9.0,99.66666666666667,97.0,100.0,0.9428090415820634,1,6.0,4.0,9.0,4,1,3,1,2.3909999999652065,119.54999999826032
242,5.046286227694344,0.10092572455388688,50,3,5,1,27,0.32,0.6799999999999999,55.0,15,7,12,3.2998316287994385,8.0,92.0,64.0,100.0,14.085453489327207,1,9.5,6.0,17.0,1,1,2,1,2.702999999960666,135.1499999980333
243,2.613506778813899,0.05227013557627798,50,3,6,1,28,0.42,0.5800000000000001,75.0,10,10,9,0.471404492855072,1.0,92.66666666666667,75.0,100.0,10.514540197058336,1,9.8,6.0,16.0,1,2,2,1,2.4599999999642024,122.99999999821011
244,3.275859384313226,0.06551718768626452,50,3,6,1,30,0.32,0.6799999999999999,85.0,17,6,11,4.496912479400635,11.0,97.0,89.0,100.0,4.396968652757639,1,9.4,3.0,17.0,3,1,1,1,2.9339999999573045,146.69999999786523
245,4.476050476373711,0.08952100952747422,50,3,6,1,26,0.26,0.74,55.0,13,10,14,1.699673056602478,4.0,88.83333333333333,58.0,100.0,15.667553166408027,1,9.6,5.0,19.0,1,1,3,1,3.1589999999540304,157.94999999770152
246,4.611833916157484,0.09223667832314968,50,3,6,1,29,0.32,0.6799999999999999,86.0,17,7,10,4.189935207366943,10.0,99.33333333333333,96.0,100.0,1.4907119849998596,1,9.6,4.0,15.0,2,1,2,1,2.876999999958134,143.8499999979067
247,4.3107612317591695,0.08621522463518339,50,3,8,1,22,0.36,0.64,55.0,12,11,9,1.247219204902649,3.0,91.25,67.0,100.0,13.571569548139964,1,6.428571428571429,4.0,9.0,3,2,2,1,2.996999999956388,149.8499999978194
248,4.476050476373711,0.08952100952747422,50,3,8,1,22,0.36,0.64,54.0,13,9,10,1.699673056602478,4.0,88.0,56.0,100.0,16.03901493234544,1,7.0,4.0,10.0,3,2,2,1,3.023999999955995,151.19999999779975
249,3.8894214548915613,0.07778842909783122,50,3,6,1,24,0.28,0.72,84.0,17,11,8,3.7416574954986572,9.0,99.0,94.0,100.0,2.23606797749979,1,8.8,6.0,15.0,3,0,2,1,2.2019999999679567,110.09999999839783
250,4.02452257875767,0.0804904515751534,50,3,6,1,22,0.36,0.64,60.0,12,8,12,1.885617971420288,4.0,89.33333333333333,64.0,100.0,13.39983416149452,1,8.4,5.0,13.0,1,3,1,1,2.5229999999632855,126.14999999816428
251,3.8894214548915613,0.07778842909783122,50,3,10,1,25,0.36,0.64,89.0,13,8,11,2.054804563522339,5.0,98.9,92.0,100.0,2.3853720883753127,1,5.111111111111111,2.0,14.0,2,1,6,1,2.6429999999615394,132.14999999807696
252,4.611833944097161,0.09223667888194323,50,3,7,1,22,0.4,0.6,100.0,17,7,6,4.966554641723633,11.0,100.0,100.0,100.0,0.0,1,8.0,3.0,14.0,5,0,1,1,2.4689999999640713,123.44999999820357
253,2.457419383078814,0.049148387661576275,50,3,5,1,30,0.38,0.62,73.0,16,8,7,4.027681827545166,9.0,93.0,76.0,100.0,9.50789145920377,1,10.75,4.0,17.0,3,0,1,1,2.885999999958003,144.29999999790016
254,4.476050476373711,0.08952100952747422,50,3,8,1,22,0.36,0.64,57.0,11,12,9,1.247219204902649,3.0,93.25,57.0,100.0,13.953046262375826,1,6.857142857142857,2.0,13.0,1,2,4,1,2.954999999956999,147.74999999784995
255,5.046286227694344,0.10092572455388688,50,3,7,1,29,0.34,0.6599999999999999,60.0,17,7,9,4.320493698120117,10.0,93.85714285714286,63.0,100.0,12.766346064427937,1,6.166666666666667,3.0,9.0,1,2,3,1,2.6279999999617574,131.39999999808788
256,4.611833916157484,0.09223667832314968,50,3,8,1,22,0.36,0.64,96.0,14,11,7,2.8674418926239014,7.0,99.625,97.0,100.0,0.9921567416492215,1,7.0,4.0,11.0,4,0,3,1,2.441999999964464,122.09999999822321
257,4.3107612317591695,0.08621522463518339,50,3,8,1,24,0.3,0.7,56.0,13,11,11,0.9428090453147888,2.0,94.625,58.0,100.0,13.846818226581874,1,5.571428571428571,2.0,17.0,0,1,6,1,3.2789999999522843,163.9499999976142
258,5.046286227694344,0.10092572455388688,50,3,8,1,30,0.32,0.6799999999999999,59.0,11,11,12,0.471404492855072,1.0,93.125,59.0,100.0,13.687928075497767,1,6.428571428571429,2.0,12.0,2,1,4,1,2.927999999957392,146.3999999978696
259,2.248965744991965,0.0449793148998393,50,3,6,1,30,0.34,0.6599999999999999,65.0,13,10,10,1.4142135381698608,3.0,91.16666666666667,68.0,100.0,12.889487533990204,1,8.8,4.0,17.0,3,0,2,1,2.7659999999597495,138.29999999798747
260,3.737533686687237,0.07475067373374474,50,3,7,1,22,0.32,0.6799999999999999,71.0,10,13,11,1.2472190856933594,3.0,93.71428571428571,78.0,100.0,9.938586931957763,1,7.333333333333333,5.0,15.0,4,1,1,1,2.8439999999586143,142.19999999793072
261,4.3107612317591695,0.08621522463518339,50,3,7,1,25,0.36,0.64,50.0,9,13,10,1.699673056602478,4.0,88.28571428571429,53.0,100.0,18.289062193517942,1,7.0,3.0,12.0,1,2,3,1,3.353999999951193,167.69999999755964
262,4.611833916157484,0.09223667832314968,50,3,6,1,25,0.34,0.6599999999999999,99.0,17,8,8,4.242640495300293,9.0,99.83333333333333,99.0,100.0,0.3726779962499649,1,9.6,3.0,16.0,3,0,2,1,2.6009999999621143,130.0499999981057
263,2.735416702926159,0.05470833405852318,50,3,6,1,27,0.46,0.54,62.0,11,7,9,1.632993221282959,4.0,87.83333333333333,73.0,100.0,12.361454427192438,1,9.0,4.0,19.0,2,1,2,1,2.8829999999580833,144.14999999790416
264,5.046286227694344,0.10092572455388688,50,3,8,1,29,0.28,0.72,60.0,15,10,11,2.1602468490600586,5.0,95.125,61.0,100.0,12.89803764143988,1,6.428571428571429,2.0,18.0,2,1,4,1,2.5949999999625653,129.74999999812826
265,3.4057179941899243,0.06811435988379849,50,3,9,1,23,0.5,0.5,57.0,11,9,5,2.4944381713867188,6.0,93.66666666666667,70.0,100.0,11.175369742826806,1,5.125,2.0,9.0,3,1,4,1,2.3339999999660357,116.69999999830179
266,4.3107612317591695,0.08621522463518339,50,3,10,1,22,0.4,0.6,56.0,12,8,10,1.632993221282959,4.0,92.3,68.0,100.0,12.215154522149936,1,5.444444444444445,2.0,10.0,3,2,4,1,2.3909999999652065,119.54999999826032
267,4.611833916157484,0.09223667832314968,50,3,8,1,22,0.36,0.64,98.0,16,10,6,4.109609127044678,10.0,100.0,100.0,100.0,0.0,1,7.0,2.0,17.0,3,1,3,1,2.3849999999652938,119.24999999826468
268,3.4057179941899243,0.06811435988379849,50,3,10,1,22,0.42,0.5800000000000001,61.0,10,11,8,1.247219204902649,3.0,90.1,62.0,100.0,14.327944723511465,1,5.222222222222222,2.0,9.0,3,2,4,1,2.846999999958571,142.34999999792853
269,4.611833916157484,0.09223667832314968,50,3,10,1,25,0.38,0.62,85.0,12,8,11,1.699673056602478,4.0,98.4,87.0,100.0,3.8522720568516444,1,5.444444444444445,2.0,11.0,5,0,4,1,2.786999999959444,139.3499999979722
270,4.611833916157484,0.09223667832314968,50,3,7,1,28,0.26,0.74,95.0,12,10,15,2.054804563522339,5.0,99.57142857142857,98.0,100.0,0.7284313590846836,1,7.5,3.0,19.0,5,0,1,1,2.795999999959313,139.79999999796564
271,4.611833916157484,0.09223667832314968,50,3,9,1,22,0.36,0.64,83.0,16,7,9,3.858612298965454,9.0,98.44444444444444,86.0,100.0,4.399775527382962,1,6.125,4.0,8.0,6,0,2,1,2.360999999965643,118.04999999828215
272,4.611833916157484,0.09223667832314968,50,3,8,1,24,0.38,0.62,86.0,11,10,10,0.471404492855072,1.0,99.625,97.0,100.0,0.9921567416492215,1,6.857142857142857,2.0,13.0,3,1,3,1,2.4299999999646387,121.49999999823194
273,4.611833944097161,0.09223667888194323,50,3,7,1,28,0.42,0.5800000000000001,99.0,16,7,6,4.496912479400635,10.0,100.0,100.0,100.0,0.0,1,8.0,3.0,14.0,4,0,2,1,3.10199999995486,155.099999997743
274,2.457419383078814,0.049148387661576275,50,3,8,1,29,0.32,0.6799999999999999,84.0,15,9,10,2.624669313430786,6.0,98.0,85.0,100.0,4.924428900898052,1,6.714285714285714,3.0,11.0,2,1,4,1,2.9009999999577847,145.04999999788924
275,5.046286227694344,0.10092572455388688,50,3,8,1,22,0.26,0.74,59.0,16,8,13,3.2998316287994385,8.0,95.0,71.0,100.0,9.759610647971568,1,6.142857142857143,2.0,12.0,4,0,3,1,3.284999999952197,164.24999999760985
276,3.561752436687237,0.07123504873374474,50,3,8,1,27,0.44,0.56,68.0,14,6,8,3.399346351623535,8.0,96.25,71.0,100.0,9.54921462739214,1,6.0,2.0,11.0,3,0,4,1,2.5469999999629365,127.34999999814681
277,3.4057179941899243,0.06811435988379849,50,3,9,1,22,0.38,0.62,61.0,10,15,6,3.6817867755889893,9.0,91.11111111111111,63.0,100.0,13.278591327935391,1,5.875,2.0,10.0,3,2,3,1,3.1259999999545105,156.29999999772554
278,4.3107612317591695,0.08621522463518339,50,3,5,1,28,0.36,0.64,66.0,13,10,9,1.699673056602478,4.0,93.2,66.0,100.0,13.6,1,10.0,3.0,16.0,1,1,2,1,2.3219999999662106,116.09999999831052
279,2.930230711691891,0.05860461423383782,50,3,8,1,22,0.36,0.64,62.0,14,7,11,2.8674418926239014,7.0,92.125,67.0,100.0,11.805057179022896,1,6.571428571428571,4.0,15.0,3,1,3,1,2.099999999969441,104.99999999847205
280,3.561752436687237,0.07123504873374474,50,3,5,1,24,0.3,0.7,68.0,15,9,11,2.4944381713867188,6.0,94.0,71.0,100.0,11.50651989091402,1,10.5,5.0,20.0,1,0,3,1,3.038999999955777,151.94999999778884
281,4.611833916157484,0.09223667832314968,50,3,9,1,22,0.34,0.6599999999999999,96.0,13,9,11,1.632993221282959,4.0,99.88888888888889,99.0,100.0,0.3142696805273545,1,5.625,3.0,8.0,6,0,2,1,2.4959999999636784,124.79999999818392
282,4.3107612317591695,0.08621522463518339,50,3,7,1,23,0.4,0.6,58.0,16,10,4,4.898979663848877,12.0,90.71428571428571,62.0,100.0,14.068346290411633,1,8.166666666666666,5.0,12.0,2,2,2,1,2.6789999999610155,133.94999999805077
283,5.046286227694344,0.10092572455388688,50,3,6,1,22,0.3,0.7,67.0,16,11,8,3.2998316287994385,8.0,94.83333333333333,69.0,100.0,11.553017883748913,1,7.4,4.0,10.0,2,1,2,1,2.4929999999637222,124.6499999981861
284,4.02452257875767,0.0804904515751534,50,3,7,1,23,0.36,0.64,59.0,13,9,10,1.699673056602478,4.0,86.0,60.0,100.0,16.826849293401814,1,7.166666666666667,5.0,9.0,2,1,3,1,2.8349999999587454,141.74999999793727
285,4.611833916157484,0.09223667832314968,50,3,4,1,29,0.22,0.78,97.0,17,11,11,2.8284270763397217,6.0,100.0,100.0,100.0,0.0,1,12.333333333333334,9.0,17.0,2,0,1,1,2.840999999958658,142.0499999979329
286,4.611833944097161,0.09223667888194323,50,3,9,1,23,0.34,0.6599999999999999,94.0,13,11,9,1.632993221282959,4.0,99.66666666666667,97.0,100.0,0.9428090415820634,1,5.875,4.0,9.0,5,1,2,1,2.471999999964028,123.59999999820138
287,3.086318107426976,0.06172636214853952,50,3,8,1,29,0.46,0.54,73.0,14,8,5,3.7416574954986572,9.0,94.375,75.0,100.0,9.82264602843857,1,6.857142857142857,4.0,10.0,3,2,2,1,3.008999999956213,150.44999999781066
288,4.4561246141046285,0.08912249228209257,50,3,7,1,28,0.38,0.62,99.0,17,7,7,4.71404504776001,10.0,100.0,100.0,100.0,0.0,1,7.5,4.0,20.0,5,0,1,1,2.9609999999569117,148.0499999978456
289,4.611833916157484,0.09223667832314968,50,3,10,1,29,0.4,0.6,84.0,15,8,7,3.5590262413024902,8.0,98.6,87.0,100.0,3.878143885933063,1,5.333333333333333,4.0,7.0,6,0,3,1,2.8979999999578285,144.89999999789143
290,4.611833916157484,0.09223667832314968,50,3,8,1,28,0.3,0.7,95.0,13,9,13,1.885617971420288,4.0,99.5,97.0,100.0,1.0,1,7.0,2.0,12.0,4,0,3,1,2.3339999999660357,116.69999999830179
291,3.561752436687237,0.07123504873374474,50,3,9,1,23,0.3,0.7,63.0,16,9,10,3.0912060737609863,7.0,93.66666666666667,67.0,100.0,12.036980056845191,1,6.125,2.0,14.0,2,1,5,1,2.786999999959444,139.3499999979722
292,5.046286227694344,0.10092572455388688,50,3,5,1,27,0.18,0.8200000000000001,59.0,16,10,15,2.624669313430786,6.0,92.0,60.0,100.0,16.0,1,11.25,5.0,22.0,1,1,2,1,3.608999999947482,180.4499999973741
293,4.02452257875767,0.0804904515751534,50,3,9,1,23,0.36,0.64,56.0,17,6,9,4.642796039581299,11.0,90.66666666666667,60.0,100.0,15.972198067614586,1,5.5,2.0,8.0,2,2,4,1,3.2789999999522843,163.9499999976142
294,4.476050476373711,0.08952100952747422,50,3,6,1,24,0.38,0.62,57.0,13,10,8,2.054804563522339,5.0,92.83333333333333,60.0,100.0,14.724318509036523,1,9.6,5.0,16.0,1,1,3,1,2.9879999999565188,149.39999999782594
295,4.611833916157484,0.09223667832314968,50,3,5,1,23,0.2,0.8,86.0,18,9,13,3.6817870140075684,9.0,97.6,88.0,100.0,4.8,1,12.25,5.0,20.0,3,0,1,1,2.9909999999564754,149.54999999782376
296,4.3107612317591695,0.08621522463518339,50,3,9,1,29,0.4,0.6,57.0,16,6,8,4.320493698120117,10.0,90.88888888888889,57.0,100.0,15.372735204065702,1,6.125,3.0,12.0,4,1,3,1,2.7419999999600986,137.09999999800493
297,4.02452257875767,0.0804904515751534,50,3,7,1,27,0.3,0.7,62.0,18,7,10,4.642796039581299,11.0,89.57142857142857,63.0,100.0,14.85027313704694,1,7.0,2.0,18.0,2,1,3,1,3.2129999999532446,160.64999999766223
298,4.3107612317591695,0.08621522463518339,50,3,8,1,27,0.3,0.7,58.0,17,8,10,3.858612298965454,9.0,88.75,58.0,100.0,15.81731646013318,1,7.0,2.0,20.0,3,0,4,1,3.161999999953987,158.09999999769934
299,5.046286227694344,0.10092572455388688,50,3,5,1,27,0.18,0.8200000000000001,60.0,16,8,17,4.027681827545166,9.0,94.2,71.0,100.0,11.6,1,11.25,3.0,29.0,3,0,1,1,3.329999999951542,166.4999999975771
300,4.027162513025104,0.08054325026050208,50,3,10,1,24,0.38,0.62,85.0,13,8,10,2.054804563522339,5.0,98.6,86.0,100.0,4.199999999999999,1,5.222222222222222,3.0,8.0,4,1,4,1,2.3339999999660357,116.69999999830179
301,4.611833916157484,0.09223667832314968,50,3,6,1,22,0.2,0.8,100.0,18,8,14,4.109609603881836,10.0,100.0,100.0,100.0,0.0,1,8.4,4.0,14.0,2,0,3,1,2.5469999999629365,127.34999999814681
302,4.611833916157484,0.09223667832314968,50,3,10,1,27,0.32,0.6799999999999999,96.0,15,9,10,2.624669313430786,6.0,99.6,96.0,100.0,1.2,1,5.222222222222222,3.0,8.0,5,0,4,1,2.8709999999582214,143.54999999791107
303,4.02452257875767,0.0804904515751534,50,3,7,1,22,0.44,0.56,62.0,14,7,7,3.2998316287994385,7.0,87.42857142857143,63.0,100.0,15.23020629123156,1,7.333333333333333,4.0,11.0,3,1,2,1,3.023999999955995,151.19999999779975
304,4.3107612317591695,0.08621522463518339,50,3,8,1,24,0.3,0.7,61.0,14,7,14,3.2998316287994385,7.0,87.125,61.0,100.0,14.598266164171688,1,7.0,4.0,11.0,5,0,2,1,3.1829999999536813,159.14999999768406
305,4.476050476373711,0.08952100952747422,50,3,9,1,22,0.26,0.74,54.0,13,10,14,1.699673056602478,4.0,91.55555555555556,56.0,100.0,14.361299160599883,1,6.125,2.0,10.0,3,2,3,1,3.206999999953332,160.3499999976666
306,4.611833916157484,0.09223667832314968,50,3,7,1,24,0.22,0.78,96.0,14,10,15,2.1602468490600586,5.0,99.57142857142857,97.0,100.0,1.049781318335648,1,8.166666666666666,3.0,21.0,5,1,0,1,2.5829999999624125,129.14999999812062
307,2.457419383078814,0.049148387661576275,50,3,9,1,26,0.3,0.7,79.0,15,9,11,2.4944381713867188,6.0,97.33333333333333,82.0,100.0,5.637178175095921,1,5.75,2.0,12.0,3,1,4,1,2.6879999999608843,134.39999999804422
308,4.611833916157484,0.09223667832314968,50,3,8,1,25,0.34,0.6599999999999999,85.0,15,9,9,2.8284270763397217,6.0,97.375,86.0,100.0,4.553501400021746,1,7.0,4.0,11.0,5,0,2,1,2.9609999999569117,148.0499999978456
309,3.708236811687237,0.07416473623374474,50,3,8,1,23,0.42,0.5800000000000001,54.0,13,9,7,2.4944381713867188,6.0,85.625,54.0,100.0,16.71778618717203,1,7.0,4.0,10.0,4,1,2,1,3.0899999999550345,154.49999999775173
310,4.611833944097161,0.09223667888194323,50,3,10,1,29,0.36,0.64,93.0,14,9,9,2.357022523880005,5.0,99.1,94.0,100.0,1.9209372712298547,1,5.222222222222222,2.0,9.0,5,1,3,1,2.6789999999610155,133.94999999805077
311,2.735416702926159,0.05470833405852318,50,3,10,1,28,0.42,0.5800000000000001,61.0,12,9,8,1.699673056602478,4.0,90.0,64.0,100.0,14.25482374496437,1,5.333333333333333,2.0,9.0,3,2,4,1,2.3069999999664286,115.34999999832144
312,4.02452257875767,0.0804904515751534,50,3,8,1,27,0.28,0.72,57.0,19,7,10,5.099019527435303,12.0,89.625,57.0,100.0,16.301361139487707,1,6.285714285714286,2.0,17.0,2,1,4,1,3.1319999999544232,156.59999999772117
313,3.275859384313226,0.06551718768626452,50,3,8,1,25,0.3,0.7,80.0,15,10,10,2.357022523880005,5.0,96.375,80.0,100.0,6.518003912241845,1,6.571428571428571,4.0,11.0,4,0,3,1,2.5049999999635473,125.24999999817737
314,4.924350013025105,0.0984870002605021,50,3,6,1,23,0.28,0.72,58.0,13,11,12,0.8164966106414795,2.0,88.33333333333333,62.0,100.0,16.58982285083907,1,8.0,2.0,12.0,2,1,2,1,3.128999999954467,156.44999999772335
315,4.611833916157484,0.09223667832314968,50,3,8,1,24,0.32,0.6799999999999999,98.0,19,7,8,5.436501979827881,12.0,100.0,100.0,100.0,0.0,1,6.0,4.0,10.0,4,0,3,1,2.9879999999565188,149.39999999782594
316,4.611833916157484,0.09223667832314968,50,3,10,1,24,0.3,0.7,100.0,17,8,10,3.858612298965454,9.0,100.0,100.0,100.0,0.0,1,5.444444444444445,2.0,15.0,4,0,5,1,3.251999999952677,162.59999999763386
317,4.611833916157484,0.09223667832314968,50,3,8,1,33,0.34,0.6599999999999999,79.0,12,9,12,1.4142135381698608,3.0,97.0,79.0,100.0,6.87386354243376,1,6.857142857142857,3.0,11.0,3,1,3,1,2.9909999999564754,149.54999999782376
318,4.7590607684105635,0.09518121536821127,50,3,7,1,22,0.28,0.72,61.0,16,10,10,2.8284270763397217,6.0,89.28571428571429,61.0,100.0,16.959736232065183,1,6.833333333333333,2.0,14.0,2,1,3,1,2.6129999999619757,130.6499999980988
319,4.4561246141046285,0.08912249228209257,50,3,9,1,22,0.38,0.62,100.0,19,7,5,6.182412147521973,14.0,100.0,100.0,100.0,0.0,1,5.5,4.0,8.0,5,0,3,1,2.2529999999672143,112.64999999836073
320,4.3107612317591695,0.08621522463518339,50,3,8,1,22,0.36,0.64,69.0,15,9,8,3.0912060737609863,7.0,94.5,72.0,100.0,9.987492177719089,1,6.142857142857143,2.0,11.0,2,1,4,1,2.85599999995844,142.799999997922
321,3.275859384313226,0.06551718768626452,50,3,7,1,22,0.3,0.7,83.0,15,10,10,2.357022523880005,5.0,98.0,90.0,100.0,3.5456210417116734,1,7.5,3.0,11.0,4,1,1,1,2.648999999961452,132.4499999980726
322,4.611833916157484,0.09223667832314968,50,3,8,1,25,0.34,0.6599999999999999,94.0,14,9,10,2.1602468490600586,5.0,99.625,97.0,100.0,0.9921567416492215,1,7.0,3.0,12.0,4,0,3,1,2.9039999999577413,145.19999999788706
323,3.100078134313226,0.06200156268626453,50,3,7,1,30,0.38,0.62,78.0,17,6,8,4.784233570098877,11.0,95.71428571428571,85.0,100.0,6.776309271789384,1,8.166666666666666,5.0,13.0,4,0,2,1,2.3939999999651627,119.69999999825814
324,5.046286227694344,0.10092572455388688,50,3,10,1,29,0.38,0.62,61.0,15,10,6,3.6817867755889893,9.0,92.7,61.0,100.0,13.99321264041964,1,4.555555555555555,2.0,8.0,4,1,4,1,2.8799999999580903,143.99999999790452
325,3.4057179941899243,0.06811435988379849,50,3,9,1,27,0.44,0.56,62.0,14,7,7,3.2998316287994385,7.0,90.88888888888889,64.0,100.0,12.538336274929376,1,5.875,2.0,11.0,3,2,3,1,3.4289999999501015,171.44999999750507
326,2.930230711691891,0.05860461423383782,50,3,7,1,25,0.42,0.5800000000000001,52.0,12,8,9,1.699673056602478,4.0,83.71428571428571,55.0,100.0,19.009127775242877,1,7.833333333333333,4.0,14.0,1,2,3,1,2.9999999999563443,149.9999999978172
327,4.611833916157484,0.09223667832314968,50,3,9,1,22,0.28,0.72,95.0,19,7,10,5.099019527435303,12.0,99.66666666666667,97.0,100.0,0.9428090415820634,1,6.125,2.0,17.0,4,0,4,1,2.51099999996346,125.549999998173
328,4.02452257875767,0.0804904515751534,50,3,8,1,27,0.32,0.6799999999999999,63.0,14,8,12,2.4944381713867188,6.0,91.875,63.0,100.0,13.042598475763945,1,6.142857142857143,2.0,12.0,3,1,3,1,2.9339999999573045,146.69999999786523
329,4.611833916157484,0.09223667832314968,50,3,10,1,29,0.28,0.72,100.0,19,7,10,5.099019527435303,12.0,100.0,100.0,100.0,0.0,1,4.555555555555555,2.0,9.0,5,0,4,1,2.9039999999577413,145.19999999788706
330,2.930230711691891,0.05860461423383782,50,3,8,1,25,0.32,0.6799999999999999,44.0,14,8,12,2.4944381713867188,6.0,90.875,48.0,100.0,17.215091489736555,1,6.714285714285714,3.0,10.0,2,1,4,1,3.509999999948923,175.49999999744614
331,4.611833916157484,0.09223667832314968,50,3,10,1,22,0.36,0.64,96.0,16,10,6,4.109609127044678,10.0,99.6,96.0,100.0,1.2,1,5.444444444444445,2.0,9.0,5,0,4,1,2.588999999962325,129.44999999811625
332,4.611833916157484,0.09223667832314968,50,3,7,1,28,0.26,0.74,100.0,20,7,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,6.0,2.0,13.0,3,0,3,1,2.6249999999618012,131.24999999809006
333,4.611833916157484,0.09223667832314968,50,3,8,1,25,0.2,0.8,95.0,19,7,14,4.921607494354248,12.0,99.125,96.0,100.0,1.5360257159305635,1,7.0,2.0,13.0,4,0,3,1,3.041999999955733,152.09999999778665
334,2.930230711691891,0.05860461423383782,50,3,7,1,25,0.34,0.6599999999999999,63.0,13,10,10,1.4142135381698608,3.0,90.85714285714286,64.0,100.0,14.347011350587186,1,7.833333333333333,3.0,14.0,3,0,3,1,2.8109999999590944,140.54999999795473
335,3.275859384313226,0.06551718768626452,50,3,9,1,28,0.48,0.52,78.0,13,9,4,3.6817867755889893,9.0,96.88888888888889,78.0,100.0,6.935327348589882,1,5.75,4.0,10.0,5,0,3,1,2.5049999999635473,125.24999999817737
