episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
378,4.743916567325591,0.09487833134651183,50,2,14,0,,0.54,0.45999999999999996,100,16,0,7,6.548961162567139,16.0,100.0,100.0,100.0,0.0,1,3.5384615384615383,2.0,9.0,8,0,5,1,0.0,0.0
379,4.587666716337203,0.09175333432674407,50,2,15,0,,0.48,0.52,100,14,0,12,6.182412147521973,14.0,100.0,100.0,100.0,0.0,1,3.5,2.0,10.0,11,0,3,1,0.0,0.0
380,4.587666716337203,0.09175333432674407,50,2,14,0,,0.56,0.43999999999999995,100,11,0,11,5.185449600219727,11.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,16.0,10,0,3,1,0.0,0.0
381,4.587666716337203,0.09175333432674407,50,2,11,0,,0.56,0.43999999999999995,100,11,0,11,5.185449600219727,11.0,100.0,100.0,100.0,0.0,1,4.6,2.0,11.0,8,0,2,1,0.0,0.0
382,4.587666716337203,0.09175333432674407,50,2,15,0,,0.58,0.42000000000000004,100,11,0,10,4.966554641723633,11.0,100.0,100.0,100.0,0.0,1,3.5,2.0,9.0,10,0,4,1,0.0,0.0
383,4.587666716337203,0.09175333432674407,50,2,13,0,,0.46,0.54,100,13,0,14,6.377042293548584,14.0,100.0,100.0,100.0,0.0,1,4.0,2.0,21.0,11,0,1,1,0.0,0.0
384,4.456400984168052,0.08912801968336105,50,2,16,0,,0.46,0.54,100,17,0,10,6.976150035858154,17.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,8.0,10,0,5,1,0.0,0.0
385,4.587666716337203,0.09175333432674407,50,2,16,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,8.0,11,0,4,1,0.0,0.0
386,4.587666716337203,0.09175333432674407,50,2,16,0,,0.56,0.43999999999999995,100,13,0,9,5.436501979827881,13.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,11,0,4,1,0.0,0.0
387,4.587666716337203,0.09175333432674407,50,2,13,0,,0.56,0.43999999999999995,100,11,0,11,5.185449600219727,11.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,11.0,8,0,4,1,0.0,0.0
388,4.456400984168052,0.08912801968336105,50,2,13,0,,0.46,0.54,100,19,0,8,7.788880825042725,19.0,100.0,100.0,100.0,0.0,1,3.9166666666666665,2.0,11.0,8,0,4,1,0.0,0.0
389,4.587666716337203,0.09175333432674407,50,2,14,0,,0.62,0.38,100,9,0,10,4.496912479400635,10.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,10.0,9,0,4,1,0.0,0.0
390,4.587666716337203,0.09175333432674407,50,2,15,0,,0.52,0.48,100,16,0,8,6.531972885131836,16.0,100.0,100.0,100.0,0.0,1,3.2857142857142856,2.0,11.0,10,0,4,1,0.0,0.0
391,4.587666716337203,0.09175333432674407,50,2,16,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,8.0,11,0,4,1,0.0,0.0
392,4.587666716337203,0.09175333432674407,50,2,18,0,,0.58,0.42000000000000004,100,13,0,8,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,12,0,5,1,0.0,0.0
393,4.743916567325591,0.09487833134651183,50,2,15,0,,0.56,0.43999999999999995,100,14,0,8,5.734883785247803,14.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,9.0,9,0,5,1,0.0,0.0
394,4.587666716337203,0.09175333432674407,50,2,16,0,,0.56,0.43999999999999995,100,13,0,9,5.436501979827881,13.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,10,0,5,1,0.0,0.0
395,4.587666716337203,0.09175333432674407,50,2,15,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,3.2857142857142856,2.0,8.0,10,0,4,1,0.0,0.0
396,4.587666716337203,0.09175333432674407,50,2,16,0,,0.46,0.54,100,15,0,12,6.480740547180176,15.0,100.0,100.0,100.0,0.0,1,3.2,2.0,9.0,12,0,3,1,0.0,0.0
397,4.587666716337203,0.09175333432674407,50,2,15,0,,0.5,0.5,100,14,0,11,6.018490314483643,14.0,100.0,100.0,100.0,0.0,1,3.5,2.0,10.0,11,0,3,1,0.0,0.0
398,4.456400984168052,0.08912801968336105,50,2,13,0,,0.42,0.5800000000000001,100,18,0,11,7.408703327178955,18.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,9.0,9,0,3,1,0.0,0.0
399,4.587666716337203,0.09175333432674407,50,2,14,0,,0.52,0.48,100,13,0,11,5.715476036071777,13.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,10.0,10,0,3,1,0.0,0.0
400,4.891999885439873,0.09783999770879745,50,2,13,0,,0.48,0.52,100,14,0,12,6.182412147521973,14.0,100.0,100.0,100.0,0.0,1,3.9166666666666665,2.0,8.0,9,0,3,1,0.0,0.0
401,4.587666716337203,0.09175333432674407,50,2,15,0,,0.52,0.48,100,15,0,9,6.164413928985596,15.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,8.0,10,0,4,1,0.0,0.0
402,4.587666716337203,0.09175333432674407,50,2,14,0,,0.5,0.5,100,13,0,12,5.906681537628174,13.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,11.0,10,0,3,1,0.0,0.0
403,4.587666716337203,0.09175333432674407,50,2,14,0,,0.52,0.48,100,13,0,11,5.715476036071777,13.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,11.0,11,0,2,1,0.0,0.0
404,4.456400984168052,0.08912801968336105,50,2,15,0,,0.52,0.48,100,15,0,9,6.164413928985596,15.0,100.0,100.0,100.0,0.0,1,3.5,2.0,8.0,9,0,5,1,0.0,0.0
405,4.587666716337203,0.09175333432674407,50,2,16,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,9.0,11,0,4,1,0.0,0.0
406,4.891999885439873,0.09783999770879745,50,2,14,0,,0.5,0.5,100,12,0,13,5.906681537628174,13.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,16.0,11,0,2,1,0.0,0.0
407,4.587666716337203,0.09175333432674407,50,2,13,0,,0.48,0.52,100,13,0,13,6.12825870513916,13.0,100.0,100.0,100.0,0.0,1,3.9166666666666665,2.0,8.0,10,0,2,1,0.0,0.0
408,4.587666716337203,0.09175333432674407,50,2,14,0,,0.52,0.48,100,13,0,11,5.715476036071777,13.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,10.0,10,0,3,1,0.0,0.0
409,4.587666716337203,0.09175333432674407,50,2,13,0,,0.52,0.48,100,13,0,11,5.715476036071777,13.0,100.0,100.0,100.0,0.0,1,4.0,2.0,11.0,9,0,3,1,0.0,0.0
410,4.891999885439873,0.09783999770879745,50,2,14,0,,0.5,0.5,100,14,0,11,6.018490314483643,14.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,16.0,10,0,3,1,0.0,0.0
411,4.587666716337203,0.09175333432674407,50,2,18,0,,0.52,0.48,100,15,0,9,6.164413928985596,15.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,9.0,13,0,4,1,0.0,0.0
412,4.587666716337203,0.09175333432674407,50,2,16,0,,0.52,0.48,100,13,0,11,5.715476036071777,13.0,100.0,100.0,100.0,0.0,1,3.1333333333333333,2.0,11.0,11,0,4,1,0.0,0.0
413,4.456400984168052,0.08912801968336105,50,2,16,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,8.0,10,0,5,1,0.0,0.0
414,4.587666716337203,0.09175333432674407,50,2,16,0,,0.5,0.5,100,14,0,11,6.018490314483643,14.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,10.0,12,0,3,1,0.0,0.0
415,4.743916567325591,0.09487833134651183,50,2,13,0,,0.5,0.5,100,14,0,11,6.018490314483643,14.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,11.0,9,0,3,1,0.0,0.0
416,4.456400984168052,0.08912801968336105,50,2,15,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,3.5,2.0,9.0,9,0,5,1,0.0,0.0
417,4.587666716337203,0.09175333432674407,50,2,12,0,,0.42,0.5800000000000001,100,19,0,10,7.760297775268555,19.0,100.0,100.0,100.0,0.0,1,4.363636363636363,2.0,10.0,7,0,4,1,0.0,0.0
418,4.587666716337203,0.09175333432674407,50,2,16,0,,0.5,0.5,100,14,0,11,6.018490314483643,14.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,10.0,12,0,3,1,0.0,0.0
419,4.587666716337203,0.09175333432674407,50,2,15,0,,0.5,0.5,100,14,0,11,6.018490314483643,14.0,100.0,100.0,100.0,0.0,1,3.5,2.0,11.0,11,0,3,1,0.0,0.0
420,4.587666716337203,0.09175333432674407,50,2,16,0,,0.5,0.5,100,13,0,12,5.906681537628174,13.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,11.0,12,0,3,1,0.0,0.0
421,4.587666716337203,0.09175333432674407,50,2,12,0,,0.44,0.56,100,16,0,12,6.79869270324707,16.0,100.0,100.0,100.0,0.0,1,4.363636363636363,2.0,13.0,9,0,2,1,0.0,0.0
422,4.587666716337203,0.09175333432674407,50,2,12,0,,0.5,0.5,100,14,0,11,6.018490314483643,14.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,3.0,8.0,8,0,3,1,0.0,0.0
423,4.587666716337203,0.09175333432674407,50,2,13,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,3.9166666666666665,2.0,8.0,8,0,4,1,0.0,0.0
424,4.587666716337203,0.09175333432674407,50,2,15,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,9.0,10,0,4,1,0.0,0.0
425,4.587666716337203,0.09175333432674407,50,2,13,0,,0.54,0.45999999999999996,100,12,0,11,5.436502456665039,12.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,11.0,9,0,3,1,0.0,0.0
426,4.587666716337203,0.09175333432674407,50,2,16,0,,0.58,0.42000000000000004,100,14,0,7,5.715476036071777,14.0,100.0,100.0,100.0,0.0,1,3.2,2.0,9.0,10,0,5,1,0.0,0.0
427,4.456400984168052,0.08912801968336105,50,2,15,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,3.5,2.0,11.0,10,0,4,1,0.0,0.0
428,4.456400984168052,0.08912801968336105,50,2,12,0,,0.46,0.54,100,17,0,10,6.976150035858154,17.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,2.0,9.0,8,0,3,1,0.0,0.0
429,4.456400984168052,0.08912801968336105,50,2,17,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,11,0,5,1,0.0,0.0
430,4.587666716337203,0.09175333432674407,50,2,15,0,,0.62,0.38,100,10,0,9,4.496912479400635,10.0,100.0,100.0,100.0,0.0,1,3.5,2.0,8.0,10,0,4,1,0.0,0.0
431,4.743916567325591,0.09487833134651183,50,2,13,0,,0.46,0.54,100,17,0,10,6.976150035858154,17.0,100.0,100.0,100.0,0.0,1,4.0,2.0,9.0,8,0,4,1,0.0,0.0
432,4.456400984168052,0.08912801968336105,50,2,15,0,,0.48,0.52,100,17,0,9,6.944222450256348,17.0,100.0,100.0,100.0,0.0,1,3.357142857142857,2.0,8.0,9,0,5,1,0.0,0.0
433,4.587666716337203,0.09175333432674407,50,2,15,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,3.5,2.0,11.0,11,0,3,1,0.0,0.0
434,4.587666716337203,0.09175333432674407,50,2,12,0,,0.44,0.56,100,16,0,12,6.79869270324707,16.0,100.0,100.0,100.0,0.0,1,4.363636363636363,2.0,8.0,8,0,3,1,0.0,0.0
435,4.743916567325591,0.09487833134651183,50,2,12,0,,0.42,0.5800000000000001,100,18,0,11,7.408703327178955,18.0,100.0,100.0,100.0,0.0,1,4.0,2.0,11.0,8,0,3,1,0.0,0.0
436,4.456400984168052,0.08912801968336105,50,2,13,0,,0.44,0.56,100,15,0,13,6.649979114532471,15.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,21.0,11,0,1,1,0.0,0.0
437,4.891999885439873,0.09783999770879745,50,2,15,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,3.5,2.0,8.0,10,0,4,1,0.0,0.0
438,4.587666716337203,0.09175333432674407,50,2,13,0,,0.54,0.45999999999999996,100,12,0,11,5.436502456665039,12.0,100.0,100.0,100.0,0.0,1,3.9166666666666665,2.0,11.0,9,0,3,1,0.0,0.0
439,4.743916567325591,0.09487833134651183,50,2,15,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,8.0,9,0,5,1,0.0,0.0
440,4.743916567325591,0.09487833134651183,50,2,12,0,,0.44,0.56,100,18,0,10,7.363574028015137,18.0,100.0,100.0,100.0,0.0,1,4.363636363636363,2.0,8.0,7,0,4,1,0.0,0.0
441,4.456400984168052,0.08912801968336105,50,2,15,0,,0.46,0.54,100,17,0,10,6.976150035858154,17.0,100.0,100.0,100.0,0.0,1,3.5,2.0,8.0,9,0,5,1,0.0,0.0
442,4.587666716337203,0.09175333432674407,50,2,13,0,,0.48,0.52,100,14,0,12,6.182412147521973,14.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,13.0,10,0,2,1,0.0,0.0
443,4.456400984168052,0.08912801968336105,50,2,14,0,,0.48,0.52,100,15,0,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,8.0,9,0,4,1,0.0,0.0
444,4.587666716337203,0.09175333432674407,50,2,15,0,,0.56,0.43999999999999995,100,12,0,10,5.249338626861572,12.0,100.0,100.0,100.0,0.0,1,3.5,2.0,9.0,10,0,4,1,0.0,0.0
445,4.456400984168052,0.08912801968336105,50,2,15,0,,0.42,0.5800000000000001,100,17,0,12,7.133645057678223,17.0,100.0,100.0,100.0,0.0,1,3.5,2.0,9.0,11,0,3,1,0.0,0.0
446,4.587666716337203,0.09175333432674407,50,2,15,0,,0.52,0.48,100,15,0,9,6.164413928985596,15.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,9.0,10,0,4,1,0.0,0.0
447,4.587666716337203,0.09175333432674407,50,2,14,0,,0.54,0.45999999999999996,100,12,0,11,5.436502456665039,12.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,11.0,10,0,3,1,0.0,0.0
448,4.587666716337203,0.09175333432674407,50,2,13,0,,0.44,0.56,100,16,0,12,6.79869270324707,16.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,8.0,9,0,3,1,0.0,0.0
449,4.456400984168052,0.08912801968336105,50,2,12,0,,0.4,0.6,100,16,0,14,7.1180524826049805,16.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,2.0,12.0,10,0,1,1,0.0,0.0
450,4.743916567325591,0.09487833134651183,50,2,17,0,,0.58,0.42000000000000004,100,14,0,7,5.715476036071777,14.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,9.0,11,0,5,1,0.0,0.0
451,4.587666716337203,0.09175333432674407,50,2,17,0,,0.56,0.43999999999999995,100,12,0,10,5.249338626861572,12.0,100.0,100.0,100.0,0.0,1,3.0,2.0,11.0,12,0,4,1,0.0,0.0
452,4.587666716337203,0.09175333432674407,50,2,19,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,2.7222222222222223,2.0,9.0,13,0,5,1,0.0,0.0
453,4.587666716337203,0.09175333432674407,50,2,19,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,2.6666666666666665,2.0,8.0,13,0,5,1,0.0,0.0
454,4.587666716337203,0.09175333432674407,50,2,19,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,2.6666666666666665,2.0,8.0,13,0,5,1,0.0,0.0
455,4.587666716337203,0.09175333432674407,50,2,17,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,13,0,3,1,0.0,0.0
456,4.587666716337203,0.09175333432674407,50,2,18,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,8.0,12,0,5,1,0.0,0.0
457,4.587666716337203,0.09175333432674407,50,2,18,0,,0.52,0.48,100,13,0,11,5.715476036071777,13.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,11.0,13,0,4,1,0.0,0.0
458,4.891999885439873,0.09783999770879745,50,2,18,0,,0.54,0.45999999999999996,100,14,0,9,5.792715549468994,14.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,12,0,5,1,0.0,0.0
459,4.587666716337203,0.09175333432674407,50,2,19,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,2.6666666666666665,2.0,8.0,13,0,5,1,0.0,0.0
460,4.587666716337203,0.09175333432674407,50,2,19,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,2.6666666666666665,2.0,8.0,13,0,5,1,0.0,0.0
461,4.587666716337203,0.09175333432674407,50,2,18,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,8.0,12,0,5,1,0.0,0.0
462,4.587666716337203,0.09175333432674407,50,2,20,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,2.5789473684210527,2.0,8.0,14,0,5,1,0.0,0.0
463,4.587666716337203,0.09175333432674407,50,2,18,0,,0.48,0.52,100,15,0,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,13,0,4,1,0.0,0.0
464,4.587666716337203,0.09175333432674407,50,2,19,0,,0.58,0.42000000000000004,100,13,0,8,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,2.6666666666666665,2.0,9.0,13,0,5,1,0.0,0.0
465,4.587666716337203,0.09175333432674407,50,2,18,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,2.764705882352941,2.0,8.0,12,0,5,1,0.0,0.0
466,4.743916567325591,0.09487833134651183,50,2,15,0,,0.52,0.48,100,15,0,9,6.164413928985596,15.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,9.0,10,0,4,1,0.0,0.0
467,4.587666716337203,0.09175333432674407,50,2,14,0,,0.46,0.54,100,15,0,12,6.480740547180176,15.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,12.0,10,0,3,1,0.0,0.0
468,4.456400984168052,0.08912801968336105,50,2,15,0,,0.46,0.54,100,16,0,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,1,3.5,2.0,9.0,11,0,3,1,0.0,0.0
469,4.891999885439873,0.09783999770879745,50,2,16,0,,0.56,0.43999999999999995,100,11,0,11,5.185449600219727,11.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,8.0,11,0,4,1,0.0,0.0
470,4.587666716337203,0.09175333432674407,50,2,17,0,,0.48,0.52,100,15,0,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,11,0,5,1,0.0,0.0
471,4.587666716337203,0.09175333432674407,50,2,15,0,,0.6,0.4,100,12,0,8,4.9888763427734375,12.0,100.0,100.0,100.0,0.0,1,3.357142857142857,2.0,9.0,9,0,5,1,0.0,0.0
472,4.587666716337203,0.09175333432674407,50,2,11,0,,0.48,0.52,100,13,0,13,6.12825870513916,13.0,100.0,100.0,100.0,0.0,1,4.7,2.0,13.0,8,0,2,1,0.0,0.0
473,4.587666716337203,0.09175333432674407,50,2,14,0,,0.54,0.45999999999999996,100,11,0,12,5.436501979827881,12.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,11.0,10,0,3,1,0.0,0.0
474,4.587666716337203,0.09175333432674407,50,2,16,0,,0.54,0.45999999999999996,100,14,0,9,5.792715549468994,14.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,8.0,11,0,4,1,0.0,0.0
475,4.587666716337203,0.09175333432674407,50,2,11,0,,0.4,0.6,100,17,0,13,7.257180213928223,17.0,100.0,100.0,100.0,0.0,1,4.7,2.0,19.0,8,0,2,1,0.0,0.0
476,4.456400984168052,0.08912801968336105,50,2,16,0,,0.46,0.54,100,15,0,12,6.480740547180176,15.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,11.0,12,0,3,1,0.0,0.0
477,4.743916567325591,0.09487833134651183,50,2,16,0,,0.52,0.48,100,15,0,9,6.164413928985596,15.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,9.0,10,0,5,1,0.0,0.0
478,4.587666716337203,0.09175333432674407,50,2,16,0,,0.58,0.42000000000000004,100,12,0,9,5.099019527435303,12.0,100.0,100.0,100.0,0.0,1,3.066666666666667,2.0,9.0,10,0,5,1,0.0,0.0
479,4.587666716337203,0.09175333432674407,50,2,19,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,2.7222222222222223,2.0,8.0,13,0,5,1,0.0,0.0
480,4.587666716337203,0.09175333432674407,50,2,17,0,,0.56,0.43999999999999995,100,13,0,9,5.436501979827881,13.0,100.0,100.0,100.0,0.0,1,3.0,2.0,9.0,11,0,5,1,0.0,0.0
481,4.456400984168052,0.08912801968336105,50,2,15,0,,0.46,0.54,100,15,0,12,6.480740547180176,15.0,100.0,100.0,100.0,0.0,1,3.5,2.0,11.0,11,0,3,1,0.0,0.0
482,4.743916567325591,0.09487833134651183,50,2,12,0,,0.46,0.54,100,17,0,10,6.976150035858154,17.0,100.0,100.0,100.0,0.0,1,4.0,2.0,9.0,8,0,3,1,0.0,0.0
483,4.743916567325591,0.09487833134651183,50,2,16,0,,0.52,0.48,100,13,0,11,5.715476036071777,13.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,8.0,10,0,5,1,0.0,0.0
484,4.587666716337203,0.09175333432674407,50,2,17,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,12,0,4,1,0.0,0.0
485,4.587666716337203,0.09175333432674407,50,2,13,0,,0.48,0.52,100,14,0,12,6.182412147521973,14.0,100.0,100.0,100.0,0.0,1,3.9166666666666665,2.0,8.0,9,0,3,1,0.0,0.0
486,4.587666716337203,0.09175333432674407,50,2,16,0,,0.56,0.43999999999999995,100,12,0,10,5.249338626861572,12.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,10,0,5,1,0.0,0.0
487,4.743916567325591,0.09487833134651183,50,2,17,0,,0.56,0.43999999999999995,100,13,0,9,5.436501979827881,13.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,11,0,5,1,0.0,0.0
488,4.587666716337203,0.09175333432674407,50,2,17,0,,0.6,0.4,100,12,0,8,4.9888763427734375,12.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,11,0,5,1,0.0,0.0
489,4.587666716337203,0.09175333432674407,50,2,17,0,,0.56,0.43999999999999995,100,13,0,9,5.436501979827881,13.0,100.0,100.0,100.0,0.0,1,2.9375,2.0,9.0,11,0,5,1,0.0,0.0
490,4.587666716337203,0.09175333432674407,50,2,13,0,,0.6,0.4,100,10,0,10,4.714045524597168,10.0,100.0,100.0,100.0,0.0,1,3.8333333333333335,2.0,9.0,8,0,4,1,0.0,0.0
491,4.587666716337203,0.09175333432674407,50,2,15,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,3.5,2.0,9.0,11,0,3,1,0.0,0.0
492,4.743916567325591,0.09487833134651183,50,2,15,0,,0.44,0.56,100,17,0,11,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,8.0,10,0,4,1,0.0,0.0
493,4.587666716337203,0.09175333432674407,50,2,16,0,,0.58,0.42000000000000004,100,11,0,10,4.966554641723633,11.0,100.0,100.0,100.0,0.0,1,3.1333333333333333,2.0,8.0,11,0,4,1,0.0,0.0
494,4.456400984168052,0.08912801968336105,50,2,16,0,,0.48,0.52,100,15,0,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,8.0,12,0,3,1,0.0,0.0
495,4.587666716337203,0.09175333432674407,50,2,15,0,,0.58,0.42000000000000004,100,11,0,10,4.966554641723633,11.0,100.0,100.0,100.0,0.0,1,3.2857142857142856,2.0,8.0,9,0,5,1,0.0,0.0
496,4.891999885439873,0.09783999770879745,50,2,13,0,,0.6,0.4,100,12,0,8,4.9888763427734375,12.0,100.0,100.0,100.0,0.0,1,3.75,3.0,8.0,7,0,5,1,0.0,0.0
497,4.891999885439873,0.09783999770879745,50,2,14,0,,0.5,0.5,100,12,0,13,5.906681537628174,13.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,16.0,11,0,2,1,0.0,0.0
498,4.587666716337203,0.09175333432674407,50,2,18,0,,0.56,0.43999999999999995,100,14,0,8,5.734883785247803,14.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,9.0,12,0,5,1,0.0,0.0
499,4.587666716337203,0.09175333432674407,50,2,14,0,,0.52,0.48,100,12,0,12,5.656854152679443,12.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,11.0,10,0,3,1,0.0,0.0
500,4.587666716337203,0.09175333432674407,50,2,15,0,,0.46,0.54,100,15,0,12,6.480740547180176,15.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,11.0,11,0,3,1,0.0,0.0
