episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other
401,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,11,15,13,1.632993221282959,4.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,7,4,0,0
402,16.800000000000004,0.3360000000000001,50,3,11,1,7,0.22,0.78,99.0,12,14,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,7,4,0,0
403,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.28,0.72,100.0,12,14,10,1.632993221282959,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
404,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,100.0,11,16,11,2.357022523880005,5.0,100.0,100.0,100.0,0.0,4,4.2,2.0,8.0,8,3,0,0
405,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
406,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
407,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
408,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
409,16.200000000000003,0.32400000000000007,50,3,12,1,7,0.24,0.76,100.0,10,14,14,1.885617971420288,4.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,8.0,7,5,0,0
410,16.200000000000003,0.32400000000000007,50,3,12,1,3,0.28,0.72,100.0,12,13,11,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,8.0,10,2,0,0
411,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,9,16,13,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,6,6,0,0
412,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,13,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
413,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
414,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
415,16.800000000000004,0.3360000000000001,50,3,11,1,6,0.26,0.74,100.0,10,13,14,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,4.2,2.0,8.0,7,4,0,0
416,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,12,14,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,7,4,0,0
417,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
418,16.200000000000003,0.32400000000000007,50,3,13,1,3,0.28,0.72,100.0,13,11,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,4.0,10,3,0,0
419,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
420,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,10,15,13,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,6,6,0,0
421,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
422,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,13,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
423,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,99.0,13,13,13,0.0,0.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
424,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,98.0,12,13,14,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
425,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,99.0,13,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
426,16.800000000000004,0.3360000000000001,50,3,12,1,6,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
427,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,10,14,14,1.885617971420288,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
428,16.200000000000003,0.32400000000000007,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,4.0,9,4,0,0
429,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
430,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,100.0,10,15,13,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,4.2,4.0,6.0,6,5,0,0
431,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,9,13,17,3.265986442565918,8.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,6,5,0,0
432,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,12,14,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,2.0,8.0,8,3,0,0
433,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,100.0,13,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,5,4.1,4.0,5.0,8,3,0,0
434,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,13,12,14,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,9,2,0,0
435,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,11,14,14,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,3.8,2.0,4.0,8,3,0,0
436,16.200000000000003,0.32400000000000007,50,3,11,1,3,0.24,0.76,98.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,4.6,4.0,8.0,8,3,0,0
437,9.599999999999993,0.19199999999999984,50,3,7,1,3,0.6,0.4,27.0,7,8,5,1.2472190856933594,3.0,66.71428571428571,29.0,100.0,27.001133763044024,4,4.166666666666667,2.0,7.0,6,1,0,0
438,16.200000000000003,0.32400000000000007,50,3,12,1,3,0.24,0.76,99.0,14,12,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,4.181818181818182,4.0,5.0,9,3,0,0
439,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
440,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,15,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
441,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,98.0,13,12,14,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
442,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
443,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.28,0.72,100.0,9,15,12,2.4494898319244385,6.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
444,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,98.0,12,13,14,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
445,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,12,14,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,2.0,8.0,8,3,0,0
446,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,13,13,11,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
447,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,12,14,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
448,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,99.0,11,16,11,2.357022523880005,5.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,6,5,0,0
449,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.28,0.72,100.0,11,14,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,6,6,0,0
450,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,98.0,13,13,13,0.0,0.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
451,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,100.0,12,15,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,7,4,0,0
452,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,11,15,11,1.885617971420288,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,5.0,8,4,0,0
453,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,15,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
454,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,13,13,11,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
455,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.28,0.72,100.0,12,12,12,0.0,0.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
456,16.800000000000004,0.3360000000000001,50,3,10,1,3,0.24,0.76,99.0,14,12,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,4.666666666666667,4.0,8.0,7,3,0,0
457,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,12,14,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
458,16.800000000000004,0.3360000000000001,50,3,12,1,6,0.24,0.76,100.0,10,13,15,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
459,16.200000000000003,0.32400000000000007,50,3,12,1,3,0.26,0.74,99.0,12,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,4.181818181818182,4.0,5.0,8,4,0,0
460,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,13,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
461,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
462,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,10,14,14,1.885617971420288,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
463,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,11,14,14,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,6,5,0,0
464,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
465,16.200000000000003,0.32400000000000007,50,3,12,1,3,0.24,0.76,100.0,11,15,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,8.0,8,4,0,0
466,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,15,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
467,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,7,4,0,0
468,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.32,0.6799999999999999,100.0,12,14,8,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
469,16.200000000000003,0.32400000000000007,50,3,12,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,8.0,9,3,0,0
470,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.26,0.74,100.0,11,16,10,2.624669313430786,6.0,100.0,100.0,100.0,0.0,4,4.2,2.0,8.0,5,6,0,0
471,16.800000000000004,0.3360000000000001,50,3,10,1,3,0.2,0.8,100.0,15,13,12,1.247219204902649,3.0,100.0,100.0,100.0,0.0,5,4.555555555555555,4.0,9.0,7,3,0,0
472,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.26,0.74,99.0,13,14,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
473,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
474,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,13,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
475,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
476,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,100.0,11,16,11,2.357022523880005,5.0,100.0,100.0,100.0,0.0,4,4.2,2.0,8.0,7,4,0,0
477,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,15,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
478,16.800000000000004,0.3360000000000001,50,3,11,1,4,0.22,0.78,99.0,13,12,14,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,5,4.1,4.0,5.0,9,2,0,0
479,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
480,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,99.0,13,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
481,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
482,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
483,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
484,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
485,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,13,14,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
486,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,100.0,13,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
487,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,11,14,12,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
488,16.200000000000003,0.32400000000000007,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,8.0,9,3,0,0
489,16.800000000000004,0.3360000000000001,50,3,10,1,7,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.666666666666667,4.0,9.0,6,4,0,0
490,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.3,0.7,100.0,10,15,10,2.357022523880005,5.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,5,7,0,0
491,16.200000000000003,0.32400000000000007,50,3,11,1,3,0.22,0.78,98.0,12,15,12,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,4.6,4.0,8.0,8,3,0,0
492,16.200000000000003,0.32400000000000007,50,3,11,1,3,0.22,0.78,99.0,16,11,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,5,4.5,3.0,8.0,8,3,0,0
493,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,13,14,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
494,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,100.0,11,13,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,4.2,2.0,8.0,7,4,0,0
495,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,13,10,14,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
496,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
497,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,99.0,13,14,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,3.0,5.0,8,3,0,0
498,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,11,14,12,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
499,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
500,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,99.0,11,15,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,6,5,0,0
