episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other
415,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.0,3.0,7.0,10,2,0,0
416,18.8,0.376,50,3,12,1,3,0.26,0.74,100.0,13,12,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,5,4.0,3.0,5.0,12,0,0,0
417,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,82.0,12,13,13,0.471404492855072,1.0,99.41666666666667,93.0,100.0,1.9346977943739831,4,4.0,3.0,6.0,10,2,0,0
418,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,82.0,12,13,13,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,11,1,0,0
419,18.799999999999997,0.37599999999999995,50,3,10,1,6,0.2,0.8,83.0,14,13,13,0.471404492855072,1.0,99.4,94.0,100.0,1.8,4,4.888888888888889,3.0,7.0,9,1,0,0
420,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
421,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
422,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.22,0.78,84.0,13,12,14,0.8164966106414795,2.0,99.54545454545455,95.0,100.0,1.4373989364401722,4,4.4,3.0,7.0,9,2,0,0
423,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.26,0.74,83.0,13,13,11,0.9428090453147888,2.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,11,1,0,0
424,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,84.0,11,12,15,1.699673056602478,4.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,10,1,1,0
425,18.8,0.376,50,3,13,1,3,0.32,0.6799999999999999,100.0,10,12,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,5.0,10,2,1,0
426,19.0,0.38,50,3,12,1,3,0.24,0.76,62.0,11,15,12,1.699673056602478,4.0,97.41666666666667,74.0,100.0,7.193264596520523,4,4.0,3.0,6.0,11,1,0,0
427,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,11,13,13,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,5.0,11,2,0,0
428,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,10,11,16,2.624669313430786,6.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,10,3,0,0
429,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,10,11,15,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,10,3,0,0
430,19.299999999999997,0.38599999999999995,50,3,12,1,3,0.26,0.74,30.0,10,12,15,2.054804563522339,5.0,87.83333333333333,33.0,100.0,21.5902498570278,4,4.090909090909091,3.0,6.0,10,1,1,0
431,20.400000000000002,0.40800000000000003,50,3,12,1,6,0.24,0.76,52.0,11,12,15,1.699673056602478,4.0,97.25,73.0,100.0,7.495832175282475,4,3.909090909090909,3.0,6.0,10,2,0,0
432,18.8,0.376,50,3,13,1,3,0.3,0.7,100.0,12,11,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,3.0,5.0,11,1,1,0
433,18.8,0.376,50,3,13,1,9,0.28,0.72,100.0,11,13,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,2,0,0
434,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,83.0,13,12,13,0.471404492855072,1.0,99.58333333333333,95.0,100.0,1.3819269959814167,4,4.0,3.0,6.0,10,2,0,0
435,18.8,0.376,50,3,13,1,3,0.3,0.7,100.0,12,11,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
436,19.0,0.38,50,3,12,1,3,0.24,0.76,62.0,13,11,14,1.247219204902649,3.0,96.58333333333333,65.0,100.0,9.664870522786233,4,4.181818181818182,3.0,6.0,11,1,0,0
437,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,82.0,13,12,13,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,2.0,6.0,11,0,1,0
438,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.26,0.74,88.0,13,11,13,0.9428090453147888,2.0,99.41666666666667,93.0,100.0,1.9346977943739831,4,4.0,3.0,6.0,10,2,0,0
439,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,11,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
440,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,11,12,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,1,1,0
441,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.26,0.74,100.0,13,14,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,4.1,2.0,7.0,10,1,0,0
442,18.8,0.376,50,3,13,1,3,0.3,0.7,100.0,10,14,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,10,3,0,0
443,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,12,12,14,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,4.090909090909091,4.0,5.0,12,0,0,0
444,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,10,14,13,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,10,3,0,0
445,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,83.0,13,12,13,0.471404492855072,1.0,99.41666666666667,93.0,100.0,1.9346977943739831,4,4.0,3.0,6.0,11,1,0,0
446,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,12,12,0.0,0.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
447,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,11,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,0,1,0
448,18.099999999999998,0.36199999999999993,50,3,12,1,3,0.24,0.76,38.0,12,14,12,0.9428090453147888,2.0,85.83333333333333,40.0,100.0,23.603789714554075,4,4.181818181818182,2.0,7.0,9,2,1,0
449,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,11,11,14,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,1,1,0
450,18.249999999999996,0.36499999999999994,50,3,12,1,3,0.24,0.76,37.0,11,14,13,1.2472190856933594,3.0,85.91666666666667,40.0,100.0,23.634220716767643,4,4.181818181818182,3.0,7.0,9,2,1,0
451,18.249999999999996,0.36499999999999994,50,3,12,1,3,0.26,0.74,39.0,12,12,13,0.471404492855072,1.0,85.66666666666667,40.0,100.0,23.693646593314604,4,4.090909090909091,2.0,7.0,8,2,2,0
452,17.4,0.348,50,3,11,1,3,0.28,0.72,32.0,11,11,14,1.4142135381698608,3.0,88.9090909090909,36.0,100.0,22.516476978807987,4,4.3,3.0,8.0,8,3,0,0
453,19.0,0.38,50,3,12,1,3,0.24,0.76,61.0,12,12,14,0.9428090453147888,2.0,96.41666666666667,63.0,100.0,10.20994885176001,4,4.181818181818182,3.0,6.0,10,2,0,0
454,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
455,18.249999999999996,0.36499999999999994,50,3,11,1,3,0.28,0.72,36.0,11,11,14,1.4142135381698608,3.0,89.81818181818181,37.0,100.0,20.866755560060263,4,4.4,3.0,7.0,9,1,1,0
456,18.8,0.376,50,3,12,1,4,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,5,4.0,3.0,5.0,12,0,0,0
457,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.22,0.78,84.0,13,14,12,0.8164966106414795,2.0,99.45454545454545,94.0,100.0,1.7248787237282068,4,4.4,4.0,6.0,11,0,0,0
458,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,82.0,12,11,15,1.699673056602478,4.0,99.5,94.0,100.0,1.6583123951777,4,4.0,2.0,6.0,10,1,1,0
459,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,13,9,16,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,5,4.0,4.0,4.0,12,0,0,0
460,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.22,0.78,78.0,13,13,13,0.0,0.0,100.0,100.0,100.0,0.0,4,3.8,3.0,5.0,9,2,0,0
461,20.2,0.40399999999999997,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.909090909090909,3.0,5.0,11,1,0,0
462,18.799999999999997,0.37599999999999995,50,3,11,1,6,0.24,0.76,77.0,13,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8,3.0,5.0,10,1,0,0
463,20.400000000000002,0.40800000000000003,50,3,12,1,3,0.26,0.74,61.0,8,16,13,3.2998316287994385,8.0,97.33333333333333,73.0,100.0,7.46473189218623,4,3.909090909090909,3.0,6.0,8,3,1,0
464,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.26,0.74,83.0,12,13,12,0.471404492855072,1.0,99.41666666666667,93.0,100.0,1.9346977943739831,4,4.0,3.0,6.0,10,2,0,0
465,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,11,11,14,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,2,0,0
466,18.8,0.376,50,3,13,1,17,0.3,0.7,100.0,9,12,14,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,9,3,1,0
467,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,11,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,12,1,0,0
468,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.26,0.74,84.0,11,13,13,0.9428090453147888,2.0,99.58333333333333,95.0,100.0,1.3819269959814167,4,4.0,3.0,6.0,10,2,0,0
469,20.200000000000003,0.4040000000000001,50,3,12,1,3,0.26,0.74,54.0,12,14,11,1.247219204902649,3.0,97.33333333333333,74.0,100.0,7.2264944628929335,4,3.909090909090909,3.0,6.0,11,1,0,0
470,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,11,10,16,2.624669313430786,6.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,1,1,0
471,19.2,0.384,50,3,11,1,3,0.26,0.74,59.0,12,15,10,2.054804563522339,5.0,97.0,67.0,100.0,9.486832980505138,4,4.4,3.0,10.0,9,2,0,0
472,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,11,12,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,1,1,0
473,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,11,12,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,1,1,0
474,18.8,0.376,50,3,12,1,3,0.28,0.72,100.0,13,12,11,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.0,2.0,7.0,11,1,0,0
475,20.400000000000002,0.40800000000000003,50,3,12,1,3,0.3,0.7,62.0,10,15,10,2.357022523880005,5.0,97.33333333333333,74.0,100.0,7.2264944628929335,4,4.0,3.0,6.0,10,2,0,0
476,19.0,0.38,50,3,12,1,3,0.24,0.76,63.0,12,11,15,1.699673056602478,4.0,96.75,66.0,100.0,9.373055353867631,4,4.181818181818182,3.0,6.0,11,1,0,0
477,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,13,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,5,4.0,4.0,4.0,12,0,0,0
478,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.24,0.76,90.0,14,11,13,1.2472190856933594,3.0,99.45454545454545,94.0,100.0,1.7248787237282068,5,4.3,4.0,6.0,11,0,0,0
479,18.8,0.376,50,3,13,1,3,0.3,0.7,100.0,12,10,13,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
480,20.2,0.40399999999999997,50,3,12,1,3,0.24,0.76,94.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.727272727272727,3.0,4.0,11,1,0,0
481,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,9,16,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,12,0,1,0
482,18.799999999999997,0.37599999999999995,50,3,11,1,9,0.22,0.78,91.0,13,12,14,0.8164966106414795,2.0,99.36363636363636,93.0,100.0,2.0123585110162416,4,4.4,3.0,7.0,9,2,0,0
483,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,11,13,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,4.090909090909091,4.0,5.0,11,1,0,0
484,18.8,0.376,50,3,13,1,3,0.3,0.7,100.0,12,8,15,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,0,1,0
485,20.200000000000003,0.4040000000000001,50,3,12,1,3,0.24,0.76,53.0,12,14,12,0.9428090453147888,2.0,97.33333333333333,74.0,100.0,7.2264944628929335,4,3.909090909090909,3.0,6.0,11,1,0,0
486,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.28,0.72,83.0,13,12,11,0.8164966106414795,2.0,99.5,94.0,100.0,1.6583123951777,4,4.0,2.0,6.0,11,1,0,0
487,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
488,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.22,0.78,81.0,14,13,12,0.8164966106414795,2.0,99.27272727272727,92.0,100.0,2.2998382983042758,5,4.3,4.0,6.0,11,0,0,0
489,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.22,0.78,78.0,13,13,13,0.0,0.0,100.0,100.0,100.0,0.0,4,3.8,3.0,5.0,9,1,1,0
490,18.799999999999997,0.37599999999999995,50,3,12,1,9,0.26,0.74,91.0,12,12,13,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,10,2,0,0
491,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.22,0.78,100.0,13,13,13,0.0,0.0,100.0,100.0,100.0,0.0,4,4.1,3.0,7.0,10,1,0,0
492,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.22,0.78,100.0,12,14,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.1,2.0,8.0,9,1,1,0
493,18.8,0.376,50,3,12,1,3,0.24,0.76,63.0,13,13,12,0.471404492855072,1.0,97.41666666666667,74.0,100.0,7.193264596520523,4,4.0,3.0,6.0,11,1,0,0
494,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,11,9,16,2.943920373916626,7.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,1,1,0
495,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,10,15,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
496,18.8,0.376,50,3,13,1,3,0.3,0.7,100.0,12,12,11,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,12,1,0,0
497,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,13,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.0,3.0,7.0,11,1,0,0
498,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.26,0.74,91.0,13,10,14,1.699673056602478,4.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,11,1,0,0
499,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,83.0,12,12,14,0.9428090453147888,2.0,99.58333333333333,95.0,100.0,1.3819269959814167,4,4.0,3.0,6.0,10,2,0,0
500,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,12,12,0.0,0.0,100.0,100.0,100.0,0.0,4,3.75,3.0,5.0,11,2,0,0
