episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
360,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.24,0.76,100,4,23,11,7.8457350730896,19.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,4,2,4,0,8.105999998112674,405.29999990563374
361,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.473999998026994,423.69999990134966
362,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.478999998025829,423.94999990129145
363,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.402999998043525,420.1499999021762
364,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,4,23,12,7.788880825042725,19.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,4,2,4,0,8.087999998116866,404.3999999058433
365,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.82499999794527,441.2499998972635
366,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.28399999807123,414.19999990356155
367,5.5756787088513375,0.11151357417702674,50,3,11,1,23,0.24,0.76,100,5,23,10,7.586537837982178,18.0,100.0,100.0,100.0,0.0,2,3.2,2.0,8.0,5,2,4,0,8.592999997999286,429.6499998999643
368,6.455739574432373,0.12911479148864746,50,3,9,1,26,0.22,0.78,100,8,21,10,5.715476036071777,13.0,100.0,100.0,100.0,0.0,2,3.75,3.0,5.0,6,2,1,0,9.086999997884268,454.3499998942134
369,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.664999997982523,433.2499998991261
370,6.09999980032444,0.1219999960064888,50,3,10,1,23,0.22,0.78,100,4,24,11,8.286535263061523,20.0,100.0,100.0,100.0,0.0,2,2.7777777777777777,2.0,3.0,4,2,4,0,7.821999998178799,391.09999990893994
371,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,6,22,13,6.548961162567139,16.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,2,2,0,8.310999998064945,415.5499999032472
372,6.774999938905239,0.13549999877810479,50,3,8,1,25,0.16,0.84,100,7,21,14,5.715476036071777,14.0,100.0,100.0,100.0,0.0,2,3.857142857142857,3.0,5.0,5,2,1,0,6.450999998498009,322.5499999249005
373,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,7.927999998154118,396.39999990770593
374,6.4562500193715096,0.1291250003874302,50,3,8,1,24,0.16,0.84,100,6,23,13,6.976150035858154,17.0,100.0,100.0,100.0,0.0,2,3.7142857142857144,3.0,5.0,4,2,2,0,7.825999998177867,391.29999990889337
375,6.774999938905239,0.13549999877810479,50,3,8,1,25,0.16,0.84,100,7,21,14,5.715476036071777,14.0,100.0,100.0,100.0,0.0,4,3.7142857142857144,3.0,5.0,6,2,0,0,8.645999997986946,432.2999998993473
376,6.774999938905239,0.13549999877810479,50,3,9,1,28,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,1,3,0,7.739999998197891,386.99999990989454
377,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,5,22,14,6.944222450256348,17.0,100.0,100.0,100.0,0.0,4,3.125,2.0,4.0,5,2,2,0,7.783999998187646,389.1999999093823
378,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.342999998057493,417.1499999028747
379,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,7,22,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,2,3.5,3.0,4.0,6,2,1,0,8.140999998104526,407.0499999052263
380,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.568999998004875,428.4499999002437
381,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.375,3.0,5.0,6,2,1,0,8.083999998117797,404.19999990588985
382,6.774999938905239,0.13549999877810479,50,3,8,1,25,0.18,0.8200000000000001,100,6,22,13,6.548961162567139,16.0,100.0,100.0,100.0,0.0,5,3.4285714285714284,3.0,4.0,5,2,1,0,7.292999998301966,364.6499999150983
383,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.572999998003944,428.64999990019714
384,6.455739574432373,0.12911479148864746,50,3,9,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,3.75,3.0,6.0,6,2,1,0,8.998999997904757,449.94999989523785
385,6.09999980032444,0.1219999960064888,50,3,9,1,26,0.22,0.78,100,5,23,11,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,3.125,2.0,5.0,4,1,4,0,6.502999998485902,325.1499999242951
386,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.627999997991138,431.39999989955686
387,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.835999997942709,441.7999998971354
388,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.862999997936422,443.1499998968211
389,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.643999997987413,432.1999998993706
390,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,5,22,14,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,2,2,0,7.81799999817973,390.8999999089865
391,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.404999998043058,420.2499999021529
392,5.39065046787262,0.10781300935745239,50,3,11,1,22,0.26,0.74,100,3,24,10,8.730533599853516,21.0,100.0,100.0,100.0,0.0,2,2.8,2.0,5.0,3,2,6,0,7.22099999831873,361.0499999159365
393,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,4,23,12,7.788880825042725,19.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,4.0,4,2,4,0,7.649999998218846,382.4999999109423
394,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.864999997935957,443.2499998967978
395,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,21,14,6.548961162567139,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.145999998103362,407.2999999051681
396,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,4,22,14,7.363574028015137,18.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,4,2,4,0,8.511999998018146,425.5999999009073
397,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,21,14,6.548961162567139,16.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,5,2,3,0,8.559999998006969,427.9999999003485
398,6.09999980032444,0.1219999960064888,50,3,10,1,24,0.22,0.78,100,4,22,13,7.348469257354736,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,4.0,4,2,4,0,7.15399999833433,357.6999999167165
399,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,4,22,15,7.408703327178955,18.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,4,2,3,0,7.2349999983154705,361.7499999157735
400,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.563999998006038,428.1999999003019
401,6.4562500193715096,0.1291250003874302,50,3,9,1,24,0.18,0.8200000000000001,100,6,23,12,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,2,3.25,2.0,5.0,5,2,2,0,7.857999998170417,392.89999990852084
402,6.455739574432373,0.12911479148864746,50,3,10,1,26,0.2,0.8,100,7,21,12,5.792715549468994,14.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,5.0,6,2,2,0,8.606999997996027,430.34999989980133
403,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,6,2,2,0,8.50699999801931,425.3499999009655
404,6.4562500193715096,0.1291250003874302,50,3,9,1,24,0.18,0.8200000000000001,100,5,22,14,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.375,2.0,5.0,4,2,3,0,7.175999998329207,358.79999991646037
405,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.609999997995327,430.4999998997664
406,6.455739574432373,0.12911479148864746,50,3,10,1,25,0.2,0.8,100,5,21,14,6.548961162567139,16.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,5.0,5,2,3,0,8.197999998091255,409.8999999045627
407,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.729999997967388,436.4999998983694
408,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.44299999803421,422.14999990171054
409,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,6,22,13,6.548961162567139,16.0,100.0,100.0,100.0,0.0,4,3.125,3.0,4.0,6,2,1,0,8.694999997975538,434.7499998987769
410,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,7,22,12,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.127999998107553,406.3999999053776
411,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,6,2,2,0,8.275999998073093,413.7999999036547
412,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.24,0.76,100,5,23,10,7.586537837982178,18.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,7.8079999981820585,390.3999999091029
413,6.4562500193715096,0.1291250003874302,50,3,8,1,24,0.16,0.84,100,6,23,13,6.976150035858154,17.0,100.0,100.0,100.0,0.0,2,3.7142857142857144,3.0,5.0,5,2,1,0,7.083999998350627,354.1999999175314
414,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,6,2,2,0,8.446999998033279,422.349999901664
415,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.094999998115236,404.7499999057618
416,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,2,2,0,7.957999998147134,397.8999999073567
417,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,7,22,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,7.899999998160638,394.9999999080319
418,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,6,2,2,0,8.636999997989042,431.8499998994521
419,6.774999938905239,0.13549999877810479,50,3,8,1,25,0.16,0.84,100,6,22,14,6.531972885131836,16.0,100.0,100.0,100.0,0.0,4,3.5714285714285716,3.0,4.0,5,2,1,0,7.315999998296611,365.79999991483055
420,6.4562500193715096,0.1291250003874302,50,3,8,1,24,0.16,0.84,100,6,23,13,6.976150035858154,17.0,100.0,100.0,100.0,0.0,2,3.7142857142857144,3.0,6.0,5,2,1,0,7.8979999981611035,394.8999999080552
421,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.642999997987644,432.14999989938224
422,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,5,22,12,6.976150035858154,17.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,5,2,3,0,8.085999998117332,404.29999990586657
423,6.09999980032444,0.1219999960064888,50,3,10,1,23,0.22,0.78,100,4,24,11,8.286535263061523,20.0,100.0,100.0,100.0,0.0,2,2.7777777777777777,2.0,3.0,4,2,4,0,7.866999998168321,393.34999990841607
424,6.25850087583065,0.125170017516613,50,3,8,1,26,0.16,0.84,100,6,23,13,6.976150035858154,17.0,100.0,100.0,100.0,0.0,2,3.5714285714285716,3.0,5.0,6,1,1,0,7.683999998210929,384.19999991054647
425,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,6,22,13,6.548961162567139,16.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.356999998054235,417.8499999027117
426,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.388999998046783,419.4499999023392
427,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.24,0.76,100,5,23,10,7.586537837982178,18.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,7.945999998149928,397.2999999074964
428,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.730999997967155,436.5499998983578
429,6.455739574432373,0.12911479148864746,50,3,10,1,26,0.22,0.78,100,7,21,11,5.887840747833252,14.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,5.0,6,2,2,0,9.08999999788357,454.4999998941785
430,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.574999998003477,428.74999990017386
431,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.554999998008133,427.7499999004067
432,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.346999998056562,417.34999990282813
433,6.09999980032444,0.1219999960064888,50,3,9,1,25,0.2,0.8,100,5,24,11,7.930251598358154,19.0,100.0,100.0,100.0,0.0,2,3.125,2.0,5.0,4,1,4,0,7.29899999830057,364.94999991502846
434,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,6,2,2,0,8.059999998123384,402.99999990616925
435,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.558999998007202,427.9499999003601
436,6.455739574432373,0.12911479148864746,50,3,10,1,26,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,5.0,5,2,3,0,8.847999997939915,442.3999998969957
437,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,7,22,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,2,3.5,3.0,4.0,6,2,1,0,8.17499999809661,408.7499999048305
438,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,4,22,14,7.363574028015137,18.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,4,2,4,0,8.548999998009531,427.44999990047654
439,6.455739574432373,0.12911479148864746,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,6.0,6,2,2,0,9.451999997799284,472.59999988996424
440,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,6,22,13,6.548961162567139,16.0,100.0,100.0,100.0,0.0,4,3.125,3.0,4.0,6,2,1,0,8.590999997999752,429.5499998999876
441,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,7,22,12,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.50999999801861,425.49999990093056
442,6.455739574432373,0.12911479148864746,50,3,9,1,26,0.18,0.8200000000000001,100,6,21,14,6.12825870513916,15.0,100.0,100.0,100.0,0.0,4,3.5,3.0,5.0,6,2,1,0,7.944999998150161,397.249999907508
443,6.455739574432373,0.12911479148864746,50,3,10,1,26,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,5.0,5,2,3,0,9.125999997875187,456.2999998937594
444,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.473999998026994,423.69999990134966
445,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.781999997955282,439.09999989776406
446,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.52799999801442,426.399999900721
447,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.481999998025131,424.0999999012565
448,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,5,22,14,6.944222450256348,17.0,100.0,100.0,100.0,0.0,4,3.125,2.0,4.0,5,2,2,0,7.737999998198356,386.8999999099178
449,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.24,0.76,100,5,22,11,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.140999998104526,407.0499999052263
450,6.09999980032444,0.1219999960064888,50,3,10,1,23,0.22,0.78,100,4,24,11,8.286535263061523,20.0,100.0,100.0,100.0,0.0,2,2.7777777777777777,2.0,3.0,4,2,4,0,7.442999998267042,372.1499999133521
451,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,4,3.125,3.0,4.0,6,2,1,0,8.477999998026062,423.8999999013031
452,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.187999998093582,409.39999990467913
453,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.56699999800534,428.349999900267
454,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.402999998043525,420.1499999021762
455,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,2,2,0,8.491999998022802,424.5999999011401
456,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,5,23,11,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,8.189999998093118,409.49999990465585
457,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,4,3.25,2.0,4.0,6,2,1,0,8.249999998079147,412.49999990395736
458,6.774999938905239,0.13549999877810479,50,3,8,1,25,0.16,0.84,100,7,22,13,6.164413928985596,15.0,100.0,100.0,100.0,0.0,2,3.857142857142857,3.0,6.0,5,2,1,0,7.209999998321291,360.49999991606455
459,5.923195244669914,0.11846390489339828,50,3,10,1,24,0.22,0.78,100,5,24,10,8.041558265686035,19.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,5.0,5,2,3,0,8.129999998107087,406.49999990535434
460,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,4,22,14,7.363574028015137,18.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,4,2,4,0,8.179999998095445,408.99999990477227
461,6.455739574432373,0.12911479148864746,50,3,10,1,25,0.2,0.8,100,4,22,14,7.363574028015137,18.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,6.0,4,2,4,0,8.922999997922453,446.1499998961226
462,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,7,22,12,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.282999998071464,414.1499999035732
463,6.774999938905239,0.13549999877810479,50,3,8,1,25,0.16,0.84,100,7,22,13,6.164413928985596,15.0,100.0,100.0,100.0,0.0,4,3.5714285714285716,3.0,4.0,6,2,0,0,8.46799999802839,423.3999999014195
464,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.285999998070766,414.29999990353826
465,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,6,23,11,7.133645057678223,17.0,100.0,100.0,100.0,0.0,2,3.125,2.0,5.0,6,1,2,0,7.782999998187879,389.14999990939396
466,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.645999997986946,432.2999998993473
467,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,7,22,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,2,3.5,3.0,4.0,6,2,1,0,8.36199999805307,418.0999999026535
468,6.09999980032444,0.1219999960064888,50,3,10,1,23,0.22,0.78,100,4,23,12,7.788880825042725,19.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,4.0,4,2,4,0,7.272999998306623,363.64999991533114
469,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,5,23,11,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,7.945999998149928,397.2999999074964
470,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.24,0.76,100,6,22,10,6.79869270324707,16.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,6,2,2,0,8.648999997986248,432.4499998993124
471,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,6,22,13,6.548961162567139,16.0,100.0,100.0,100.0,0.0,4,3.125,3.0,4.0,6,2,1,0,8.269999998074491,413.49999990372453
472,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.24,0.76,100,6,21,11,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,6,2,2,0,8.04799999812618,402.39999990630895
473,6.455739574432373,0.12911479148864746,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,6.0,6,2,2,0,9.490999997790205,474.5499998895102
474,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,7,22,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,2,3.5,3.0,4.0,6,2,1,0,7.960999998146435,398.04999990732176
475,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.24,0.76,100,5,22,11,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.326999998061218,416.34999990306096
476,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.784999997954582,439.24999989772914
477,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,2,2,0,7.989999998139683,399.49999990698416
478,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,4,23,12,7.788880825042725,19.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,4,2,4,0,8.0899999981164,404.49999990582
479,6.774999938905239,0.13549999877810479,50,3,8,1,25,0.16,0.84,100,7,22,13,6.164413928985596,15.0,100.0,100.0,100.0,0.0,4,3.5714285714285716,3.0,4.0,6,2,0,0,8.059999998123384,402.99999990616925
480,6.774999938905239,0.13549999877810479,50,3,10,1,29,0.2,0.8,100,5,20,15,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,5,1,4,0,7.994999998138519,399.74999990692595
