episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
350,4.364897966831922,0.08729795933663845,50,3,12,1,26,0.3,0.7,100.0,15,12,8,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,13,3.3636363636363638,2.0,6.0,3,6,3,0,3.032999999955864,151.6499999977932
351,4.729629626870155,0.0945925925374031,50,3,7,1,26,0.18,0.8200000000000001,100.0,16,14,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,8,6.5,4.0,12.0,2,4,1,0,2.981999999956606,149.0999999978303
352,4.413877562135458,0.08827755124270915,50,3,10,1,27,0.4,0.6,100.0,15,8,7,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,10,3.888888888888889,3.0,8.0,4,3,3,0,2.9879999999565188,149.39999999782594
353,4.364897966831922,0.08729795933663845,50,3,10,1,26,0.34,0.6599999999999999,100.0,16,12,5,4.546060562133789,11.0,100.0,100.0,100.0,0.0,8,4.444444444444445,3.0,7.0,3,6,1,0,3.128999999954467,156.44999999772335
354,4.364897966831922,0.08729795933663845,50,3,11,1,23,0.3,0.7,100.0,17,10,8,3.858612298965454,9.0,100.0,100.0,100.0,0.0,13,3.2,2.0,5.0,3,5,3,0,3.22499999995307,161.2499999976535
355,4.891666693054139,0.09783333386108278,50,3,7,1,35,0.18,0.8200000000000001,100.0,20,11,10,4.496912479400635,10.0,100.0,100.0,100.0,0.0,14,5.833333333333333,2.0,12.0,1,3,3,0,2.411999999964901,120.59999999824504
356,4.364897966831922,0.08729795933663845,50,3,12,1,27,0.34,0.6599999999999999,100.0,16,9,8,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,10,3.6363636363636362,2.0,9.0,3,5,4,0,2.693999999960797,134.69999999803986
357,4.364897966831922,0.08729795933663845,50,3,10,1,26,0.34,0.6599999999999999,100.0,16,7,10,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,13,4.111111111111111,3.0,7.0,3,4,3,0,3.1439999999542487,157.19999999771244
358,4.660185223817825,0.0932037044763565,50,3,8,1,26,0.24,0.76,100.0,14,17,7,4.189935207366943,10.0,100.0,100.0,100.0,0.0,8,5.428571428571429,3.0,17.0,3,5,0,0,3.005999999956257,150.29999999781285
359,4.364897966831922,0.08729795933663845,50,3,14,1,26,0.32,0.6799999999999999,100.0,14,11,9,2.054804563522339,5.0,100.0,100.0,100.0,0.0,8,3.076923076923077,2.0,4.0,5,6,3,0,3.2459999999527644,162.29999999763822
360,4.799074113741517,0.09598148227483033,50,3,10,1,26,0.22,0.78,100.0,16,14,9,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,4.333333333333333,2.0,12.0,4,5,1,0,3.008999999956213,150.44999999781066
361,4.364897966831922,0.08729795933663845,50,3,13,1,26,0.34,0.6599999999999999,100.0,13,13,7,2.8284270763397217,6.0,100.0,100.0,100.0,0.0,8,3.5,2.0,7.0,5,7,1,0,3.2399999999528517,161.9999999976426
362,4.364897966831922,0.08729795933663845,50,3,12,1,26,0.26,0.74,100.0,15,12,10,2.054804563522339,5.0,100.0,100.0,100.0,0.0,10,3.4545454545454546,2.0,5.0,4,6,2,0,2.972999999956737,148.64999999783686
363,4.799074113741517,0.09598148227483033,50,3,12,1,26,0.26,0.74,100.0,15,14,8,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,8,3.727272727272727,2.0,7.0,5,5,2,0,3.200999999953419,160.04999999767097
364,4.413877562135458,0.08827755124270915,50,3,13,1,23,0.36,0.64,100.0,14,9,9,2.357022523880005,5.0,100.0,100.0,100.0,0.0,8,3.3333333333333335,2.0,5.0,4,5,4,0,3.2129999999532446,160.64999999766223
365,4.364897966831922,0.08729795933663845,50,3,12,1,26,0.24,0.76,100.0,16,11,11,2.357022523880005,5.0,100.0,100.0,100.0,0.0,10,3.6363636363636362,2.0,8.0,2,5,5,0,2.501999999963591,125.09999999817956
366,4.364897966831922,0.08729795933663845,50,3,13,1,30,0.26,0.74,100.0,16,12,9,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,8,3.5,2.0,8.0,3,6,4,0,2.9849999999565626,149.24999999782813
367,4.364897966831922,0.08729795933663845,50,3,11,1,30,0.28,0.72,100.0,12,14,10,1.632993221282959,4.0,100.0,100.0,100.0,0.0,8,4.0,2.0,8.0,3,5,3,0,2.795999999959313,139.79999999796564
368,4.799074113741517,0.09598148227483033,50,3,13,1,26,0.28,0.72,100.0,15,13,8,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,3.4166666666666665,2.0,7.0,5,6,2,0,3.233999999952939,161.69999999764696
369,4.364897966831922,0.08729795933663845,50,3,12,1,26,0.32,0.6799999999999999,100.0,15,11,8,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,8,3.6363636363636362,2.0,5.0,5,4,3,0,3.1259999999545105,156.29999999772554
370,4.413877562135458,0.08827755124270915,50,3,13,1,27,0.36,0.64,100.0,14,10,8,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,8,3.3333333333333335,2.0,5.0,5,6,2,0,3.155999999954074,157.7999999977037
371,4.364897966831922,0.08729795933663845,50,3,14,1,26,0.3,0.7,100.0,14,11,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,8,3.230769230769231,2.0,8.0,4,6,4,0,3.1589999999540304,157.94999999770152
372,4.364897966831922,0.08729795933663845,50,3,14,1,27,0.3,0.7,100.0,13,12,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,8,3.230769230769231,2.0,5.0,5,6,3,0,3.0809999999551656,154.04999999775828
373,4.413877562135458,0.08827755124270915,50,3,12,1,30,0.34,0.6599999999999999,100.0,14,10,9,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,8,3.6363636363636362,2.0,8.0,4,4,4,0,2.9609999999569117,148.0499999978456
374,4.266938776224851,0.08533877552449702,50,3,13,1,26,0.26,0.74,100.0,15,13,9,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,10,3.3333333333333335,2.0,5.0,4,7,2,0,2.97899999995665,148.9499999978325
375,4.266938776224851,0.08533877552449702,50,3,12,1,23,0.28,0.72,100.0,14,11,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,8,3.8181818181818183,2.0,8.0,4,5,3,0,3.0809999999551656,154.04999999775828
376,4.266938776224851,0.08533877552449702,50,3,13,1,26,0.28,0.72,100.0,14,13,9,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,8,3.5,2.0,5.0,5,6,2,0,3.074999999955253,153.74999999776264
377,4.266938776224851,0.08533877552449702,50,3,13,1,26,0.32,0.6799999999999999,100.0,12,12,10,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,8,3.5,2.0,5.0,4,6,3,0,3.0899999999550345,154.49999999775173
378,4.364897966831922,0.08729795933663845,50,3,15,1,26,0.3,0.7,100.0,14,9,12,2.054804563522339,5.0,100.0,100.0,100.0,0.0,8,3.0,2.0,4.0,5,5,5,0,3.0569999999555146,152.84999999777574
379,4.364897966831922,0.08729795933663845,50,3,15,1,26,0.3,0.7,100.0,15,11,9,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,8,3.0,2.0,4.0,6,6,3,0,3.2099999999532884,160.49999999766442
380,4.364897966831922,0.08729795933663845,50,3,12,1,23,0.36,0.64,100.0,15,11,6,3.6817867755889893,9.0,100.0,100.0,100.0,0.0,8,3.8181818181818183,2.0,8.0,2,7,3,0,2.8949999999578724,144.7499999978936
381,4.799074113741517,0.09598148227483033,50,3,13,1,26,0.26,0.74,100.0,14,13,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,8,3.4166666666666665,2.0,5.0,5,6,2,0,3.251999999952677,162.59999999763386
382,4.413877562135458,0.08827755124270915,50,3,14,1,26,0.32,0.6799999999999999,100.0,14,10,10,1.885617971420288,4.0,100.0,100.0,100.0,0.0,8,3.076923076923077,2.0,4.0,5,5,4,0,3.164999999953943,158.24999999769716
383,4.364897966831922,0.08729795933663845,50,3,14,1,27,0.3,0.7,100.0,13,13,9,1.885617971420288,4.0,100.0,100.0,100.0,0.0,8,3.230769230769231,2.0,5.0,4,7,3,0,3.1469999999542053,157.34999999771026
384,4.364897966831922,0.08729795933663845,50,3,15,1,26,0.3,0.7,100.0,14,10,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,8,3.0,2.0,4.0,5,5,5,0,3.1169999999546416,155.84999999773208
385,4.413877562135458,0.08827755124270915,50,3,13,1,26,0.32,0.6799999999999999,100.0,15,10,9,2.624669313430786,6.0,100.0,100.0,100.0,0.0,8,3.3333333333333335,2.0,5.0,4,5,4,0,2.8889999999579596,144.44999999789798
386,4.413877562135458,0.08827755124270915,50,3,13,1,23,0.36,0.64,100.0,14,10,8,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,8,3.3333333333333335,2.0,5.0,4,6,3,0,3.1529999999541176,157.6499999977059
387,4.364897966831922,0.08729795933663845,50,3,14,1,26,0.28,0.72,100.0,14,11,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,10,3.076923076923077,2.0,4.0,4,5,5,0,3.0209999999560386,151.04999999780193
388,4.364897966831922,0.08729795933663845,50,3,14,1,27,0.3,0.7,100.0,14,12,9,2.054804563522339,5.0,100.0,100.0,100.0,0.0,8,3.230769230769231,2.0,6.0,5,5,4,0,3.2459999999527644,162.29999999763822
389,4.799074113741517,0.09598148227483033,50,3,13,1,26,0.3,0.7,100.0,15,11,9,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,8,3.4166666666666665,2.0,5.0,6,6,1,0,3.3749999999508873,168.74999999754436
390,4.799074113741517,0.09598148227483033,50,3,13,1,26,0.26,0.74,100.0,15,14,8,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,8,3.4166666666666665,2.0,6.0,5,7,1,0,3.458999999949665,172.94999999748325
391,4.413877562135458,0.08827755124270915,50,3,13,1,26,0.3,0.7,100.0,14,12,9,2.054804563522339,5.0,100.0,100.0,100.0,0.0,10,3.1666666666666665,2.0,4.0,3,7,3,0,3.200999999953419,160.04999999767097
392,4.799074113741517,0.09598148227483033,50,3,11,1,26,0.24,0.76,100.0,16,14,8,3.399346113204956,8.0,100.0,100.0,100.0,0.0,10,3.9,2.0,6.0,4,6,1,0,3.0209999999560386,151.04999999780193
393,4.660185223817825,0.0932037044763565,50,3,10,1,26,0.2,0.8,100.0,16,16,8,3.771235942840576,8.0,100.0,100.0,100.0,0.0,8,4.222222222222222,2.0,8.0,3,7,0,0,2.9069999999576974,145.34999999788488
394,4.266938776224851,0.08533877552449702,50,3,14,1,26,0.3,0.7,100.0,13,14,8,2.624669313430786,6.0,100.0,100.0,100.0,0.0,8,3.230769230769231,2.0,5.0,5,7,2,0,3.2639999999525027,163.19999999762513
395,4.364897966831922,0.08729795933663845,50,3,15,1,26,0.32,0.6799999999999999,100.0,13,12,9,1.699673056602478,4.0,100.0,100.0,100.0,0.0,8,3.0,2.0,4.0,5,7,3,0,3.2459999999527644,162.29999999763822
396,4.364897966831922,0.08729795933663845,50,3,12,1,26,0.32,0.6799999999999999,100.0,15,11,8,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,10,3.4545454545454546,2.0,5.0,5,6,1,0,2.8949999999578724,144.7499999978936
397,4.364897966831922,0.08729795933663845,50,3,13,1,23,0.32,0.6799999999999999,100.0,14,12,8,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,10,3.3333333333333335,2.0,5.0,3,7,3,0,3.19199999995355,159.59999999767751
398,4.364897966831922,0.08729795933663845,50,3,13,1,26,0.32,0.6799999999999999,100.0,14,12,8,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,8,3.5,2.0,8.0,5,6,2,0,3.110999999954729,155.54999999773645
399,4.364897966831922,0.08729795933663845,50,3,14,1,26,0.3,0.7,100.0,13,13,9,1.885617971420288,4.0,100.0,100.0,100.0,0.0,10,3.076923076923077,2.0,4.0,3,8,3,0,3.1799999999537247,158.99999999768625
400,4.799074113741517,0.09598148227483033,50,3,12,1,26,0.24,0.76,100.0,14,16,8,3.399346113204956,8.0,100.0,100.0,100.0,0.0,8,3.727272727272727,2.0,8.0,4,6,2,0,3.2429999999528083,162.1499999976404
401,4.413877562135458,0.08827755124270915,50,3,14,1,26,0.34,0.6599999999999999,100.0,14,10,9,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,8,3.076923076923077,2.0,4.0,5,6,3,0,3.13499999995438,156.749999997719
402,4.799074113741517,0.09598148227483033,50,3,12,1,26,0.24,0.76,100.0,16,13,9,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,8,3.727272727272727,2.0,8.0,5,7,0,0,3.104999999954816,155.24999999774082
403,4.364897966831922,0.08729795933663845,50,3,13,1,23,0.32,0.6799999999999999,100.0,14,12,8,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,10,3.3333333333333335,2.0,5.0,3,7,3,0,3.3509999999512363,167.54999999756183
404,4.891666693054139,0.09783333386108278,50,3,11,1,23,0.26,0.74,100.0,17,12,8,3.6817867755889893,9.0,100.0,100.0,100.0,0.0,10,3.8,2.0,9.0,2,3,6,0,2.729999999960273,136.49999999801366
405,4.364897966831922,0.08729795933663845,50,3,12,1,26,0.32,0.6799999999999999,100.0,15,10,9,2.624669313430786,6.0,100.0,100.0,100.0,0.0,8,3.6363636363636362,2.0,5.0,4,5,3,0,3.1799999999537247,158.99999999768625
406,4.364897966831922,0.08729795933663845,50,3,13,1,23,0.38,0.62,100.0,15,8,8,3.2998316287994385,7.0,100.0,100.0,100.0,0.0,8,3.5,2.0,6.0,5,3,5,0,3.1139999999546855,155.69999999773427
407,4.291428601816296,0.08582857203632592,50,3,8,1,31,0.34,0.6599999999999999,100.0,17,11,5,4.898979663848877,12.0,100.0,100.0,100.0,0.0,8,5.857142857142857,3.0,11.0,4,2,2,0,2.597999999962194,129.8999999981097
408,4.799074113741517,0.09598148227483033,50,3,10,1,35,0.2,0.8,100.0,18,14,8,4.109609127044678,10.0,100.0,100.0,100.0,0.0,8,4.555555555555555,2.0,9.0,4,3,3,0,2.723999999960361,136.19999999801803
409,4.266938776224851,0.08533877552449702,50,3,9,1,26,0.3,0.7,100.0,14,14,7,3.2998316287994385,7.0,100.0,100.0,100.0,0.0,9,4.875,3.0,8.0,4,4,1,0,2.873999999958178,143.6999999979089
410,4.413877562135458,0.08827755124270915,50,3,11,1,30,0.3,0.7,100.0,13,12,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,10,3.8,2.0,8.0,3,3,5,0,2.8289999999588327,141.44999999794163
411,4.413877562135458,0.08827755124270915,50,3,11,1,27,0.38,0.62,100.0,13,10,8,2.054804563522339,5.0,100.0,100.0,100.0,0.0,10,3.8,3.0,5.0,3,6,2,0,2.9939999999564315,149.69999999782158
412,4.729629626870155,0.0945925925374031,50,3,9,1,26,0.2,0.8,100.0,20,11,9,4.784233570098877,11.0,100.0,100.0,100.0,0.0,8,5.125,2.0,14.0,2,3,4,0,2.759999999959837,137.99999999799184
413,4.799074113741517,0.09598148227483033,50,3,11,1,30,0.24,0.76,100.0,16,13,9,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,8,3.8,2.0,8.0,6,2,3,0,3.023999999955995,151.19999999779975
414,4.799074113741517,0.09598148227483033,50,3,8,1,31,0.22,0.78,100.0,15,16,8,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,8,5.142857142857143,2.0,11.0,2,3,3,0,2.2439999999673454,112.19999999836728
415,4.266938776224851,0.08533877552449702,50,3,11,1,30,0.32,0.6799999999999999,100.0,13,16,5,4.642796039581299,11.0,100.0,100.0,100.0,0.0,8,4.0,2.0,9.0,4,3,4,0,2.567999999962631,128.39999999813153
416,4.660185223817825,0.0932037044763565,50,3,7,1,30,0.22,0.78,100.0,18,16,5,5.715476036071777,13.0,100.0,100.0,100.0,0.0,9,6.666666666666667,3.0,16.0,2,3,2,0,2.6159999999619323,130.7999999980966
417,4.364897966831922,0.08729795933663845,50,3,12,1,26,0.34,0.6599999999999999,100.0,13,11,9,1.632993221282959,4.0,100.0,100.0,100.0,0.0,8,3.8181818181818183,2.0,10.0,2,7,3,0,3.023999999955995,151.19999999779975
418,4.413877562135458,0.08827755124270915,50,3,11,1,26,0.38,0.62,100.0,14,11,6,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,9,3.9,3.0,5.0,4,6,1,0,3.0479999999556457,152.3999999977823
419,4.413877562135458,0.08827755124270915,50,3,14,1,26,0.34,0.6599999999999999,100.0,14,10,9,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,8,3.076923076923077,2.0,4.0,6,5,3,0,2.942999999957174,147.14999999785869
420,4.891666693054139,0.09783333386108278,50,3,13,1,26,0.26,0.74,100.0,16,13,8,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,8,3.4166666666666665,2.0,5.0,5,7,1,0,3.320999999951673,166.04999999758365
421,4.364897966831922,0.08729795933663845,50,3,12,1,27,0.3,0.7,100.0,15,11,9,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,13,3.3636363636363638,2.0,5.0,2,6,4,0,2.94599999995713,147.2999999978565
422,4.799074113741517,0.09598148227483033,50,3,9,1,23,0.34,0.6599999999999999,100.0,12,13,8,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,9,5.0,3.0,9.0,3,5,1,0,2.720999999960404,136.0499999980202
423,4.799074113741517,0.09598148227483033,50,3,9,1,27,0.24,0.76,100.0,17,11,10,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,10,4.875,2.0,8.0,3,5,1,0,2.6099999999620196,130.49999999810098
424,4.799074113741517,0.09598148227483033,50,3,11,1,34,0.28,0.72,100.0,16,11,9,2.943920373916626,7.0,100.0,100.0,100.0,0.0,10,4.0,2.0,12.0,4,2,5,0,2.85599999995844,142.799999997922
425,4.891666693054139,0.09783333386108278,50,3,9,1,34,0.26,0.74,100.0,16,14,7,3.858612298965454,9.0,100.0,100.0,100.0,0.0,10,4.875,2.0,13.0,2,3,4,0,2.6189999999618885,130.94999999809443
426,4.364897966831922,0.08729795933663845,50,3,10,1,23,0.3,0.7,100.0,15,12,8,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,9,4.555555555555555,2.0,12.0,1,5,4,0,3.0719999999552967,153.59999999776483
427,4.364897966831922,0.08729795933663845,50,3,13,1,27,0.4,0.6,100.0,12,12,6,2.8284270763397217,6.0,100.0,100.0,100.0,0.0,10,3.3333333333333335,2.0,5.0,4,6,3,0,2.4329999999645953,121.64999999822976
428,4.168979641497135,0.0833795928299427,50,3,6,1,37,0.36,0.64,100.0,17,12,3,5.792716026306152,14.0,100.0,100.0,100.0,0.0,10,6.4,2.0,16.0,2,2,2,0,2.3759999999654244,118.79999999827123
429,4.364897966831922,0.08729795933663845,50,3,9,1,27,0.28,0.72,100.0,15,12,9,2.4494898319244385,6.0,100.0,100.0,100.0,0.0,8,5.0,2.0,11.0,3,5,1,0,2.2679999999669964,113.39999999834981
430,4.364897966831922,0.08729795933663845,50,3,10,1,24,0.36,0.64,100.0,14,11,7,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,10,3.888888888888889,3.0,6.0,4,4,2,0,3.104999999954816,155.24999999774082
431,4.729629626870155,0.0945925925374031,50,3,4,1,37,0.14,0.86,100.0,20,13,10,4.189935207366943,10.0,100.0,100.0,100.0,0.0,19,10.0,2.0,20.0,0,1,3,0,2.2529999999672143,112.64999999836073
432,4.364897966831922,0.08729795933663845,50,3,11,1,23,0.38,0.62,100.0,13,9,9,1.885617971420288,4.0,100.0,100.0,100.0,0.0,8,4.0,3.0,6.0,4,5,2,0,3.22499999995307,161.2499999976535
433,4.364897966831922,0.08729795933663845,50,3,10,1,27,0.3,0.7,100.0,15,10,10,2.357022523880005,5.0,100.0,100.0,100.0,0.0,10,4.444444444444445,2.0,8.0,1,5,4,0,2.639999999961583,131.99999999807915
434,4.613888899236917,0.09227777798473834,50,3,9,1,23,0.26,0.74,100.0,17,11,9,3.399346113204956,8.0,100.0,100.0,100.0,0.0,8,5.125,2.0,12.0,6,2,1,0,2.8019999999592256,140.09999999796128
435,4.266938776224851,0.08533877552449702,50,3,9,1,26,0.26,0.74,100.0,15,16,6,4.496912479400635,10.0,100.0,100.0,100.0,0.0,8,5.0,2.0,13.0,1,6,2,0,2.9519999999570428,147.59999999785214
436,4.291428601816296,0.08582857203632592,50,3,10,1,30,0.28,0.72,100.0,15,11,10,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,8,4.222222222222222,2.0,11.0,2,3,5,0,2.7119999999605353,135.59999999802676
437,4.799074113741517,0.09598148227483033,50,3,10,1,23,0.28,0.72,100.0,14,14,8,2.8284270763397217,6.0,100.0,100.0,100.0,0.0,8,4.555555555555555,2.0,12.0,3,4,3,0,3.1319999999544232,156.59999999772117
438,4.799074113741517,0.09598148227483033,50,3,11,1,27,0.32,0.6799999999999999,100.0,15,10,9,2.624669313430786,6.0,100.0,100.0,100.0,0.0,8,3.9,2.0,9.0,4,4,3,0,3.014999999956126,150.7499999978063
439,4.891666693054139,0.09783333386108278,50,3,8,1,30,0.22,0.78,100.0,13,15,11,1.632993221282959,4.0,100.0,100.0,100.0,0.0,8,5.857142857142857,2.0,11.0,1,3,4,0,2.6969999999607537,134.84999999803767
440,4.364897966831922,0.08729795933663845,50,3,12,1,23,0.32,0.6799999999999999,100.0,15,12,7,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,8,3.8181818181818183,2.0,7.0,2,7,3,0,3.032999999955864,151.6499999977932
441,4.799074113741517,0.09598148227483033,50,3,10,1,23,0.32,0.6799999999999999,100.0,13,14,7,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,8,4.333333333333333,2.0,8.0,4,3,3,0,3.0569999999555146,152.84999999777574
442,4.660185223817825,0.0932037044763565,50,3,8,1,23,0.24,0.76,100.0,13,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,8,6.0,3.0,11.0,2,5,1,0,2.7719999999596623,138.5999999979831
443,4.413877562135458,0.08827755124270915,50,3,10,1,30,0.28,0.72,100.0,14,11,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,8,4.444444444444445,2.0,11.0,1,3,6,0,2.3489999999658178,117.44999999829088
444,4.891666693054139,0.09783333386108278,50,3,8,1,30,0.36,0.64,100.0,13,11,8,2.054804563522339,5.0,100.0,100.0,100.0,0.0,8,5.571428571428571,2.0,11.0,1,4,3,0,2.3909999999652065,119.54999999826032
445,4.119999990314245,0.0823999998062849,50,3,12,1,26,0.26,0.74,100.0,13,14,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,8,3.8181818181818183,2.0,8.0,5,5,2,0,3.2759999999523277,163.7999999976164
446,4.799074113741517,0.09598148227483033,50,3,7,1,26,0.22,0.78,100.0,18,14,7,4.546060562133789,11.0,100.0,100.0,100.0,0.0,10,6.5,2.0,11.0,1,4,2,0,2.360999999965643,118.04999999828215
447,4.729629626870155,0.0945925925374031,50,3,7,1,37,0.16,0.84,100.0,18,13,11,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,6.666666666666667,2.0,24.0,5,0,2,0,2.693999999960797,134.69999999803986
448,4.364897966831922,0.08729795933663845,50,3,10,1,26,0.28,0.72,100.0,16,10,10,2.8284270763397217,6.0,100.0,100.0,100.0,0.0,13,4.111111111111111,2.0,7.0,3,3,4,0,2.729999999960273,136.49999999801366
449,4.891666693054139,0.09783333386108278,50,3,10,1,31,0.32,0.6799999999999999,100.0,14,14,6,3.771235942840576,8.0,100.0,100.0,100.0,0.0,8,4.444444444444445,2.0,10.0,1,5,4,0,2.621999999961845,131.09999999809224
450,4.891666693054139,0.09783333386108278,50,3,13,1,26,0.32,0.6799999999999999,100.0,16,10,8,3.399346113204956,8.0,100.0,100.0,100.0,0.0,8,3.4166666666666665,2.0,8.0,5,4,4,0,2.825999999958876,141.29999999794381
451,4.266938776224851,0.08533877552449702,50,3,9,1,23,0.32,0.6799999999999999,100.0,15,13,6,3.858612298965454,9.0,100.0,100.0,100.0,0.0,9,5.125,2.0,12.0,2,4,3,0,2.9249999999574356,146.24999999787178
452,4.799074113741517,0.09598148227483033,50,3,9,1,26,0.24,0.76,100.0,16,13,9,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,10,4.625,2.0,11.0,3,2,4,0,2.954999999956999,147.74999999784995
453,4.613888899236917,0.09227777798473834,50,3,9,1,26,0.24,0.76,100.0,14,17,7,4.189935207366943,10.0,100.0,100.0,100.0,0.0,8,5.125,2.0,11.0,5,3,1,0,2.786999999959444,139.3499999979722
454,4.799074113741517,0.09598148227483033,50,3,8,1,28,0.3,0.7,100.0,13,14,8,2.624669313430786,6.0,100.0,100.0,100.0,0.0,8,5.142857142857143,2.0,10.0,3,2,3,0,2.690999999960841,134.54999999804204
455,4.729629626870155,0.0945925925374031,50,3,8,1,23,0.22,0.78,100.0,19,13,7,4.898979663848877,12.0,100.0,100.0,100.0,0.0,13,4.857142857142857,2.0,15.0,3,0,5,0,2.918999999957523,145.94999999787615
456,4.660185223817825,0.0932037044763565,50,3,8,1,24,0.26,0.74,100.0,16,12,9,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,8,6.0,2.0,10.0,3,4,1,0,2.7779999999595746,138.89999999797874
457,4.364897966831922,0.08729795933663845,50,3,10,1,27,0.32,0.6799999999999999,100.0,13,10,11,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,8,4.444444444444445,2.0,13.0,1,4,5,0,2.693999999960797,134.69999999803986
458,4.799074113741517,0.09598148227483033,50,3,9,1,23,0.2,0.8,100.0,13,16,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,8,5.125,3.0,12.0,3,3,3,0,3.2039999999533757,160.19999999766878
459,4.660185223817825,0.0932037044763565,50,3,6,1,27,0.2,0.8,100.0,16,19,5,6.018490314483643,14.0,100.0,100.0,100.0,0.0,10,7.8,3.0,14.0,1,4,1,0,2.3339999999660357,116.69999999830179
460,4.729629626870155,0.0945925925374031,50,3,7,1,27,0.14,0.86,100.0,19,14,10,3.6817867755889893,9.0,100.0,100.0,100.0,0.0,10,6.666666666666667,3.0,13.0,3,1,3,0,2.26499999996704,113.249999998352
461,4.266938776224851,0.08533877552449702,50,3,9,1,27,0.26,0.74,100.0,16,12,9,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,10,5.0,3.0,8.0,2,3,4,0,2.3999999999650754,119.99999999825377
462,4.799074113741517,0.09598148227483033,50,3,7,1,26,0.18,0.8200000000000001,97.0,20,10,11,4.496912479400635,10.0,100.0,100.0,100.0,0.0,10,6.5,3.0,8.0,3,2,2,0,2.438999999964508,121.9499999982254
463,4.119999990314245,0.0823999998062849,50,3,10,1,27,0.32,0.6799999999999999,100.0,15,12,7,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,9,4.444444444444445,3.0,8.0,3,4,3,0,2.6099999999620196,130.49999999810098
464,4.660185223817825,0.0932037044763565,50,3,5,1,30,0.22,0.78,100.0,14,14,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,8,9.0,6.0,11.0,1,3,1,0,2.4359999999645514,121.79999999822758
465,4.660185223817825,0.0932037044763565,50,3,6,1,31,0.18,0.8200000000000001,100.0,21,14,6,6.12825870513916,15.0,100.0,100.0,100.0,0.0,18,5.2,3.0,9.0,1,3,2,0,2.369999999965512,118.4999999982756
