episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
346,2.043691368103026,0.04087382736206052,50,3,7,1,19.0,0.24,0.76,100.0,1,16,21,8.49836540222168,20.0,100.0,100.0,100.0,0.0,4,7.333333333333333,4.0,13.0,0,2,5,0,2.3630000001375446,118.15000000687724
347,2.9509342658519744,0.059018685317039486,50,2,7,0,,0.36,0.64,93.0,0,16,16,7.5424723625183105,16.0,100.0,100.0,100.0,0.0,6,6.5,2.0,12.0,0,5,2,0,2.6910000001566368,134.55000000783184
348,2.9509342658519744,0.059018685317039486,50,3,6,1,19.0,0.38,0.62,100.0,1,11,19,7.3635735511779785,18.0,100.0,100.0,100.0,0.0,4,8.4,4.0,14.0,0,2,4,0,2.2950000001335864,114.75000000667933
349,2.9509342658519744,0.059018685317039486,50,3,9,1,23.0,0.4,0.6,100.0,3,12,15,5.099019527435303,12.0,100.0,100.0,100.0,0.0,8,4.875,2.0,7.0,1,5,3,0,2.605000000151631,130.25000000758155
350,3.630612075328827,0.07261224150657654,50,2,7,0,,0.3,0.7,100.0,0,17,18,8.259674072265625,18.0,100.0,100.0,100.0,0.0,6,7.333333333333333,2.0,17.0,0,4,3,0,2.8980000001686856,144.9000000084343
351,3.630612075328827,0.07261224150657654,50,3,7,1,19.0,0.36,0.64,100.0,1,12,19,7.408703804016113,18.0,100.0,100.0,100.0,0.0,6,7.333333333333333,4.0,11.0,1,3,3,0,2.6130000001520965,130.65000000760483
352,3.630612075328827,0.07261224150657654,50,3,10,1,19.0,0.34,0.6599999999999999,100.0,2,15,16,6.377042293548584,14.0,100.0,100.0,100.0,0.0,6,4.888888888888889,2.0,8.0,1,7,2,0,2.8180000001640293,140.90000000820146
353,3.0806917148828505,0.06161383429765701,50,3,8,1,19.0,0.22,0.78,100.0,2,19,18,7.788880825042725,17.0,100.0,100.0,100.0,0.0,4,6.428571428571429,2.0,14.0,1,5,2,0,2.599000000151282,129.95000000756409
354,3.630612075328827,0.07261224150657654,50,3,8,1,19.0,0.32,0.6799999999999999,100.0,1,15,18,7.408703327178955,17.0,100.0,100.0,100.0,0.0,5,5.714285714285714,2.0,8.0,0,4,4,0,2.6490000001541922,132.4500000077096
355,2.9509342658519744,0.059018685317039486,50,3,8,1,19.0,0.44,0.56,100.0,1,11,16,6.236095905303955,15.0,100.0,100.0,100.0,0.0,6,5.428571428571429,3.0,10.0,1,3,4,0,2.4390000001419683,121.95000000709842
356,3.630612075328827,0.07261224150657654,50,3,8,1,22.0,0.3,0.7,100.0,2,17,16,6.847546100616455,15.0,100.0,100.0,100.0,0.0,10,4.857142857142857,2.0,7.0,0,5,3,0,2.9600000001722946,148.00000000861473
357,1.9059505474567402,0.03811901094913481,50,3,5,1,20.0,0.22,0.78,100.0,1,19,19,8.485280990600586,18.0,100.0,100.0,100.0,0.0,6,9.5,6.0,12.0,0,2,3,0,2.6910000001566368,134.55000000783184
358,3.0806917148828505,0.06161383429765701,50,3,9,1,19.0,0.32,0.6799999999999999,100.0,2,15,17,6.649979114532471,15.0,100.0,100.0,100.0,0.0,10,4.5,2.0,10.0,1,4,4,0,2.716000000158092,135.8000000079046
359,2.043691368103026,0.04087382736206052,50,3,11,1,18.0,0.42,0.5800000000000001,100.0,1,13,15,6.182412147521973,14.0,100.0,100.0,100.0,0.0,4,4.3,2.0,8.0,0,6,5,0,2.53300000014744,126.650000007372
360,2.276193742752075,0.0455238748550415,50,2,6,0,,0.3,0.7,100.0,0,17,18,8.259674072265625,18.0,100.0,100.0,100.0,0.0,5,7.6,3.0,17.0,0,3,3,0,2.2270000001296286,111.35000000648142
361,3.630612075328827,0.07261224150657654,50,3,9,1,19.0,0.32,0.6799999999999999,99.0,2,13,19,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,4,4.75,2.0,8.0,1,6,2,0,2.6760000001557636,133.80000000778819
362,2.043691368103026,0.04087382736206052,50,2,9,0,,0.36,0.64,100.0,0,18,14,7.717224597930908,18.0,100.0,100.0,100.0,0.0,4,5.375,4.0,8.0,0,5,4,0,2.7710000001612936,138.55000000806467
363,2.6395154941082,0.052790309882164,50,3,8,1,20.0,0.24,0.76,100.0,2,15,21,7.930251598358154,19.0,100.0,100.0,100.0,0.0,5,6.428571428571429,2.0,21.0,0,5,3,0,2.3530000001369626,117.65000000684813
364,2.9509342658519744,0.059018685317039486,50,3,9,1,19.0,0.36,0.64,100.0,1,12,19,7.408703804016113,18.0,100.0,100.0,100.0,0.0,4,5.25,2.0,9.0,1,3,5,0,2.673000000155589,133.65000000777945
365,3.0806917148828505,0.06161383429765701,50,3,11,1,22.0,0.28,0.72,100.0,3,13,20,6.976150035858154,17.0,100.0,100.0,100.0,0.0,4,4.5,2.0,7.0,1,5,5,0,2.3900000001391164,119.50000000695582
366,2.043691368103026,0.04087382736206052,50,2,9,0,,0.36,0.64,100.0,0,13,19,7.930251598358154,19.0,100.0,100.0,100.0,0.0,4,5.375,4.0,9.0,0,4,5,0,2.635000000153377,131.75000000766886
367,2.043691368103026,0.04087382736206052,50,3,10,1,18.0,0.34,0.6599999999999999,100.0,1,15,17,7.1180524826049805,16.0,100.0,100.0,100.0,0.0,4,4.777777777777778,2.0,8.0,0,6,4,0,2.5930000001509326,129.65000000754662
368,3.630612075328827,0.07261224150657654,50,3,9,1,22.0,0.34,0.6599999999999999,100.0,4,11,18,5.715476036071777,14.0,100.0,100.0,100.0,0.0,4,5.25,3.0,7.0,2,3,4,0,2.3730000001381266,118.65000000690634
369,2.9509342658519744,0.059018685317039486,50,2,7,0,,0.38,0.62,100.0,0,10,21,8.57645320892334,21.0,100.0,100.0,100.0,0.0,4,7.0,3.0,11.0,0,3,4,0,2.7390000001594306,136.95000000797154
370,2.9509342658519744,0.059018685317039486,50,3,7,1,19.0,0.36,0.64,100.0,1,12,19,7.408703804016113,18.0,100.0,100.0,100.0,0.0,4,7.0,2.0,12.0,0,4,3,0,2.7550000001603623,137.7500000080181
371,2.9509342658519744,0.059018685317039486,50,3,9,1,22.0,0.3,0.7,100.0,2,15,18,6.9442219734191895,16.0,100.0,100.0,100.0,0.0,4,5.125,2.0,12.0,0,5,4,0,2.8260000001644947,141.30000000822474
372,3.630612075328827,0.07261224150657654,50,3,8,1,19.0,0.28,0.72,100.0,2,11,23,8.602325439453125,21.0,100.0,100.0,100.0,0.0,4,5.857142857142857,2.0,11.0,1,4,3,0,2.4630000001433654,123.15000000716827
373,1.6580163103342045,0.03316032620668409,50,2,5,0,,0.3,0.7,99.0,0,19,16,8.339997291564941,19.0,100.0,100.0,100.0,0.0,6,10.25,5.0,18.0,0,3,2,0,2.2280000001296867,111.40000000648433
374,2.374269941151141,0.04748539882302282,50,3,8,1,19.0,0.32,0.6799999999999999,92.0,2,14,18,6.79869270324707,16.0,99.125,93.0,100.0,2.315032397181517,8,5.285714285714286,3.0,8.0,1,3,4,0,2.735000000159198,136.7500000079599
375,2.9509342658519744,0.059018685317039486,50,3,12,1,19.0,0.3,0.7,100.0,2,14,19,7.133645057678223,17.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,7.0,1,7,4,0,2.7270000001587325,136.35000000793661
376,3.0806917148828505,0.06161383429765701,50,3,11,1,19.0,0.4,0.6,100.0,2,12,16,5.887840747833252,14.0,100.0,100.0,100.0,0.0,4,4.4,2.0,7.0,1,6,4,0,2.4890000001448787,124.45000000724394
377,3.630612075328827,0.07261224150657654,50,3,12,1,19.0,0.32,0.6799999999999999,100.0,2,12,20,7.3635735511779785,18.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,7.0,1,6,5,0,2.7130000001579173,135.65000000789587
378,2.6395154941082,0.052790309882164,50,3,10,1,19.0,0.34,0.6599999999999999,100.0,1,16,16,7.071067810058594,15.0,100.0,100.0,100.0,0.0,6,4.222222222222222,2.0,6.0,0,5,5,0,2.566000000149361,128.30000000746804
379,3.0806917148828505,0.06161383429765701,50,3,12,1,19.0,0.3,0.7,100.0,2,14,19,7.133645057678223,17.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,7.0,1,7,4,0,2.903000000168977,145.15000000844884
380,3.630612075328827,0.07261224150657654,50,3,13,1,19.0,0.3,0.7,100.0,2,14,19,7.133645057678223,17.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,9.0,1,8,4,0,3.117000000181433,155.85000000907166
381,2.043691368103026,0.04087382736206052,50,3,12,1,19.0,0.36,0.64,100.0,1,14,17,6.9442219734191895,16.0,100.0,100.0,100.0,0.0,4,3.909090909090909,2.0,6.0,0,6,6,0,2.804000000163214,140.2000000081607
382,3.630612075328827,0.07261224150657654,50,3,11,1,19.0,0.34,0.6599999999999999,100.0,2,13,18,6.68331241607666,16.0,100.0,100.0,100.0,0.0,4,4.2,3.0,7.0,1,7,3,0,3.0740000001789305,153.70000000894652
383,2.043691368103026,0.04087382736206052,50,3,10,1,19.0,0.3,0.7,100.0,1,15,19,7.717224597930908,18.0,100.0,100.0,100.0,0.0,8,4.444444444444445,2.0,6.0,0,4,6,0,2.4170000001406877,120.8500000070344
384,2.9509342658519744,0.059018685317039486,50,3,12,1,19.0,0.34,0.6599999999999999,100.0,2,14,17,6.480740547180176,15.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,10.0,1,7,4,0,2.948000000171596,147.4000000085798
385,3.0806917148828505,0.06161383429765701,50,3,11,1,19.0,0.3,0.7,100.0,2,16,17,6.847546100616455,15.0,100.0,100.0,100.0,0.0,4,4.3,2.0,10.0,1,7,3,0,2.8520000001660084,142.6000000083004
386,2.6395154941082,0.052790309882164,50,3,12,1,18.0,0.3,0.7,100.0,2,13,20,7.408703804016113,18.0,100.0,100.0,100.0,0.0,4,4.090909090909091,2.0,8.0,0,6,6,0,2.7080000001576265,135.40000000788132
387,3.0806917148828505,0.06161383429765701,50,3,12,1,19.0,0.28,0.72,100.0,2,14,20,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,10.0,1,7,4,0,2.860000000166474,143.0000000083237
388,3.0806917148828505,0.06161383429765701,50,3,12,1,19.0,0.34,0.6599999999999999,100.0,2,15,16,6.377042293548584,14.0,100.0,100.0,100.0,0.0,6,3.727272727272727,2.0,7.0,1,8,3,0,2.6910000001566368,134.55000000783184
389,2.9509342658519744,0.059018685317039486,50,3,9,1,19.0,0.32,0.6799999999999999,94.0,2,15,17,6.649979114532471,15.0,99.55555555555556,96.0,100.0,1.257078722109418,4,5.125,2.0,8.0,1,5,3,0,2.7540000001603038,137.7000000080152
390,3.630612075328827,0.07261224150657654,50,3,12,1,22.0,0.3,0.7,100.0,3,14,18,6.342099189758301,15.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,13.0,1,8,3,0,2.5930000001509326,129.65000000754662
391,1.7524219122529034,0.03504843824505807,50,3,11,1,19.0,0.38,0.62,91.0,2,14,15,5.906681537628174,13.0,99.36363636363636,93.0,100.0,2.0123585110162416,4,4.1,2.0,8.0,1,7,3,0,2.774000000161468,138.7000000080734
392,3.630612075328827,0.07261224150657654,50,3,12,1,19.0,0.28,0.72,100.0,2,15,19,7.257180213928223,17.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,7.0,1,7,4,0,2.9580000001721785,147.9000000086089
393,3.0806917148828505,0.06161383429765701,50,3,10,1,19.0,0.32,0.6799999999999999,100.0,2,13,19,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,6,4.555555555555555,3.0,7.0,1,4,5,0,2.504000000145752,125.2000000072876
394,3.0806917148828505,0.06161383429765701,50,3,13,1,19.0,0.34,0.6599999999999999,100.0,2,14,17,6.480740547180176,15.0,100.0,100.0,100.0,0.0,4,3.5833333333333335,2.0,7.0,1,8,4,0,2.7540000001603038,137.7000000080152
395,2.374269941151141,0.04748539882302282,50,3,10,1,19.0,0.38,0.62,92.0,1,13,17,6.79869270324707,16.0,99.4,94.0,100.0,1.8,4,4.555555555555555,2.0,10.0,1,5,4,0,2.4820000001444713,124.10000000722357
396,2.6395154941082,0.052790309882164,50,3,10,1,18.0,0.3,0.7,100.0,2,16,17,6.847546100616455,15.0,100.0,100.0,100.0,0.0,4,4.444444444444445,2.0,8.0,0,5,5,0,2.5120000001462177,125.60000000731088
397,3.630612075328827,0.07261224150657654,50,3,12,1,19.0,0.32,0.6799999999999999,100.0,2,15,17,6.649979114532471,15.0,100.0,100.0,100.0,0.0,4,3.727272727272727,2.0,7.0,1,7,4,0,2.8860000001679875,144.30000000839937
398,3.0806917148828505,0.06161383429765701,50,3,11,1,19.0,0.28,0.72,100.0,2,16,18,7.1180524826049805,16.0,100.0,100.0,100.0,0.0,6,4.1,2.0,7.0,1,6,4,0,2.7660000001610023,138.30000000805012
399,2.9509342658519744,0.059018685317039486,50,2,10,0,,0.4,0.6,100.0,0,10,20,8.164965629577637,20.0,100.0,100.0,100.0,0.0,4,4.555555555555555,2.0,8.0,0,6,4,0,2.6760000001557636,133.80000000778819
400,2.9509342658519744,0.059018685317039486,50,3,11,1,19.0,0.3,0.7,100.0,2,15,18,6.9442219734191895,16.0,100.0,100.0,100.0,0.0,4,4.2,2.0,10.0,1,6,4,0,2.74500000015978,137.250000007989
401,3.0806917148828505,0.06161383429765701,50,3,11,1,19.0,0.34,0.6599999999999999,100.0,2,16,15,6.377042293548584,14.0,100.0,100.0,100.0,0.0,4,4.3,2.0,8.0,1,8,2,0,2.7290000001588486,136.45000000794244
402,2.043691368103026,0.04087382736206052,50,3,9,1,18.0,0.4,0.6,100.0,2,13,15,5.715476036071777,13.0,100.0,100.0,100.0,0.0,4,5.375,2.0,8.0,0,5,4,0,2.5220000001467997,126.10000000733999
403,1.5478237879276264,0.030956475758552527,50,2,7,0,,0.38,0.62,100.0,0,13,18,7.586537837982178,18.0,100.0,100.0,100.0,0.0,4,7.0,4.0,11.0,0,3,4,0,2.2910000001333537,114.55000000666769
404,2.6395154941082,0.052790309882164,50,3,7,1,18.0,0.28,0.72,100.0,2,15,19,7.257180213928223,17.0,100.0,100.0,100.0,0.0,4,7.5,5.0,10.0,0,3,4,0,2.7810000001618755,139.05000000809378
405,2.043691368103026,0.04087382736206052,50,3,9,1,18.0,0.34,0.6599999999999999,100.0,2,15,16,6.377042293548584,14.0,100.0,100.0,100.0,0.0,4,5.375,2.0,8.0,0,5,4,0,2.2760000001324805,113.80000000662403
406,3.630612075328827,0.07261224150657654,50,3,12,1,19.0,0.32,0.6799999999999999,100.0,2,13,19,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,7.0,1,7,4,0,3.005000000174914,150.2500000087457
407,3.630612075328827,0.07261224150657654,50,3,12,1,19.0,0.32,0.6799999999999999,99.0,2,14,18,6.79869270324707,16.0,100.0,100.0,100.0,0.0,4,3.727272727272727,2.0,8.0,1,8,3,0,2.875000000167347,143.75000000836735
408,3.630612075328827,0.07261224150657654,50,3,13,1,19.0,0.3,0.7,100.0,2,14,19,7.133645057678223,17.0,100.0,100.0,100.0,0.0,4,3.5,2.0,7.0,1,8,4,0,2.9600000001722946,148.00000000861473
409,3.0806917148828505,0.06161383429765701,50,3,12,1,19.0,0.36,0.64,100.0,2,14,16,6.182412147521973,14.0,100.0,100.0,100.0,0.0,4,3.909090909090909,2.0,7.0,1,8,3,0,2.9500000001717126,147.50000000858563
410,2.043691368103026,0.04087382736206052,50,2,8,0,,0.38,0.62,100.0,0,14,17,7.408703327178955,17.0,100.0,100.0,100.0,0.0,7,5.428571428571429,3.0,7.0,0,4,4,0,2.5320000001473817,126.60000000736909
411,2.6395154941082,0.052790309882164,50,3,9,1,19.0,0.3,0.7,100.0,1,16,18,7.586537837982178,17.0,100.0,100.0,100.0,0.0,6,5.5,2.0,8.0,0,3,6,0,2.7320000001590232,136.60000000795117
412,1.9059505474567402,0.03811901094913481,50,3,6,1,18.0,0.36,0.64,100.0,2,9,21,7.845734596252441,19.0,100.0,100.0,100.0,0.0,5,8.2,2.0,13.0,0,3,3,0,2.672000000155531,133.60000000777654
413,3.630612075328827,0.07261224150657654,50,3,11,1,20.0,0.34,0.6599999999999999,100.0,3,15,15,5.656854152679443,12.0,100.0,100.0,100.0,0.0,4,4.0,2.0,7.0,1,6,4,0,3.045000000177242,152.25000000886212
414,2.374269941151141,0.04748539882302282,50,3,5,1,22.0,0.28,0.72,93.0,1,16,19,7.874007701873779,18.0,98.8,94.0,100.0,2.4,6,10.0,7.0,17.0,0,3,2,0,2.474000000144006,123.70000000720029
415,2.043691368103026,0.04087382736206052,50,3,7,1,20.0,0.28,0.72,100.0,2,17,17,7.071067810058594,15.0,100.0,100.0,100.0,0.0,6,7.0,4.0,11.0,0,3,4,0,2.369000000137894,118.4500000068947
416,3.630612075328827,0.07261224150657654,50,2,6,0,,0.36,0.64,100.0,0,13,19,7.930251598358154,19.0,100.0,100.0,100.0,0.0,5,7.8,3.0,13.0,0,4,2,0,2.601000000151398,130.0500000075699
417,2.9509342658519744,0.059018685317039486,50,2,8,0,,0.38,0.62,100.0,0,16,15,7.318166255950928,16.0,100.0,100.0,100.0,0.0,4,5.714285714285714,2.0,10.0,0,5,3,0,2.760000000160653,138.00000000803266
418,3.0806917148828505,0.06161383429765701,50,3,9,1,22.0,0.38,0.62,100.0,3,13,15,5.249338626861572,12.0,100.0,100.0,100.0,0.0,4,5.75,3.0,10.0,1,4,4,0,2.687000000156404,134.3500000078202
419,2.6395154941082,0.052790309882164,50,3,7,1,18.0,0.3,0.7,100.0,2,9,24,9.177266120910645,22.0,100.0,100.0,100.0,0.0,5,7.5,3.0,15.0,0,3,4,0,2.726000000158674,136.3000000079337
420,2.043691368103026,0.04087382736206052,50,3,8,1,19.0,0.34,0.6599999999999999,100.0,1,15,17,7.1180524826049805,16.0,100.0,100.0,100.0,0.0,4,6.285714285714286,2.0,11.0,0,4,4,0,2.716000000158092,135.8000000079046
421,3.630612075328827,0.07261224150657654,50,2,7,0,,0.38,0.62,100.0,0,13,18,7.586537837982178,18.0,100.0,100.0,100.0,0.0,4,7.0,2.0,12.0,0,4,3,0,2.9010000001688603,145.05000000844302
422,2.9509342658519744,0.059018685317039486,50,3,7,1,19.0,0.4,0.6,100.0,1,14,15,6.377042293548584,14.0,100.0,100.0,100.0,0.0,4,6.833333333333333,3.0,11.0,1,5,1,0,2.4620000001433073,123.10000000716536
423,3.0806917148828505,0.06161383429765701,50,2,7,0,,0.36,0.64,100.0,0,12,20,8.219219207763672,20.0,100.0,100.0,100.0,0.0,8,7.0,3.0,11.0,0,4,3,0,2.616000000152271,130.80000000761356
424,2.043691368103026,0.04087382736206052,50,2,7,0,,0.4,0.6,100.0,0,14,16,7.1180524826049805,16.0,100.0,100.0,100.0,0.0,6,6.5,3.0,10.0,0,5,2,0,2.4630000001433654,123.15000000716827
425,2.043691368103026,0.04087382736206052,50,3,8,1,19.0,0.4,0.6,100.0,1,10,19,7.348469257354736,18.0,100.0,100.0,100.0,0.0,5,6.0,4.0,9.0,0,3,5,0,2.6590000001547742,132.9500000077387
426,2.043691368103026,0.04087382736206052,50,2,10,0,,0.48,0.52,100.0,0,8,18,7.3635735511779785,18.0,100.0,100.0,100.0,0.0,4,4.888888888888889,3.0,7.0,0,4,6,0,2.3870000001389418,119.35000000694708
427,2.6395154941082,0.052790309882164,50,3,6,1,18.0,0.24,0.76,100.0,2,18,18,7.5424723625183105,16.0,100.0,100.0,100.0,0.0,10,7.0,5.0,10.0,0,3,3,0,2.8150000001638547,140.75000000819273
428,1.5478237879276264,0.030956475758552527,50,2,6,0,,0.32,0.6799999999999999,100.0,0,16,18,8.055364608764648,18.0,100.0,100.0,100.0,0.0,8,8.2,5.0,16.0,0,2,4,0,1.9610000001141452,98.05000000570726
429,3.0806917148828505,0.06161383429765701,50,3,8,1,19.0,0.3,0.7,100.0,1,16,18,7.586537837982178,17.0,100.0,100.0,100.0,0.0,4,6.428571428571429,2.0,14.0,0,5,3,0,2.335000000135915,116.75000000679574
430,2.9509342658519744,0.059018685317039486,50,3,7,1,19.0,0.34,0.6599999999999999,100.0,1,13,19,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,6,6.666666666666667,2.0,12.0,0,5,2,0,2.721000000158383,136.05000000791915
431,2.043691368103026,0.04087382736206052,50,2,8,0,,0.3,0.7,100.0,0,17,18,8.259674072265625,18.0,100.0,100.0,100.0,0.0,5,6.142857142857143,2.0,10.0,0,4,4,0,2.475000000144064,123.7500000072032
432,2.043691368103026,0.04087382736206052,50,2,7,0,,0.42,0.5800000000000001,100.0,0,13,16,6.9442219734191895,16.0,100.0,100.0,100.0,0.0,6,6.833333333333333,4.0,11.0,0,4,3,0,2.153000000125321,107.65000000626605
433,3.630612075328827,0.07261224150657654,50,3,6,1,19.0,0.22,0.78,100.0,1,15,23,9.092121124267578,22.0,100.0,100.0,100.0,0.0,13,6.2,4.0,10.0,1,1,4,0,2.715000000158034,135.7500000079017
434,3.3122448176145554,0.06624489635229111,50,3,10,1,20.0,0.32,0.6799999999999999,100.0,1,18,15,7.408703804016113,17.0,100.0,100.0,100.0,0.0,4,4.444444444444445,2.0,6.0,0,5,5,0,2.846000000165659,142.30000000828295
435,1.9059505474567402,0.03811901094913481,50,3,5,1,20.0,0.3,0.7,100.0,1,17,17,7.5424723625183105,16.0,100.0,100.0,100.0,0.0,10,8.5,5.0,16.0,0,2,3,0,2.2420000001305014,112.10000000652508
436,2.9509342658519744,0.059018685317039486,50,3,8,1,19.0,0.34,0.6599999999999999,100.0,1,15,17,7.1180524826049805,16.0,100.0,100.0,100.0,0.0,6,5.714285714285714,2.0,10.0,1,4,3,0,2.6950000001568695,134.75000000784348
437,3.630612075328827,0.07261224150657654,50,2,7,0,,0.48,0.52,100.0,0,6,20,8.379870414733887,20.0,100.0,100.0,100.0,0.0,4,6.666666666666667,4.0,10.0,0,3,4,0,2.5740000001498267,128.70000000749133
438,2.9509342658519744,0.059018685317039486,50,3,9,1,19.0,0.34,0.6599999999999999,100.0,2,12,19,6.976150035858154,17.0,100.0,100.0,100.0,0.0,4,5.25,2.0,7.0,1,4,4,0,2.351000000136846,117.55000000684231
439,1.9059505474567402,0.03811901094913481,50,3,6,1,19.0,0.26,0.74,100.0,1,19,17,8.055364608764648,18.0,100.0,100.0,100.0,0.0,7,7.8,5.0,10.0,0,2,4,0,2.269000000132073,113.45000000660366
440,2.043691368103026,0.04087382736206052,50,3,6,1,19.0,0.34,0.6599999999999999,100.0,1,15,17,7.1180524826049805,16.0,100.0,100.0,100.0,0.0,4,8.6,6.0,13.0,0,3,3,0,2.3520000001369046,117.60000000684522
441,2.276193742752075,0.0455238748550415,50,2,8,0,,0.26,0.74,100.0,0,16,21,8.956686019897461,21.0,100.0,100.0,100.0,0.0,4,6.571428571428571,3.0,11.0,0,4,4,0,2.273000000132306,113.6500000066153
442,3.0806917148828505,0.06161383429765701,50,3,10,1,19.0,0.4,0.6,100.0,2,10,18,6.531972885131836,16.0,100.0,100.0,100.0,0.0,4,4.777777777777778,2.0,8.0,1,4,5,0,2.7520000001601876,137.60000000800937
443,2.9509342658519744,0.059018685317039486,50,3,7,1,19.0,0.26,0.74,100.0,1,19,17,8.055364608764648,18.0,100.0,100.0,100.0,0.0,8,7.0,2.0,17.0,1,2,4,0,2.6560000001545996,132.80000000772998
444,2.276193742752075,0.0455238748550415,50,2,5,0,,0.22,0.78,100.0,0,18,21,9.273618698120117,21.0,100.0,100.0,100.0,0.0,4,10.5,5.0,18.0,0,2,3,0,2.4580000001430746,122.90000000715372
445,1.5478237879276264,0.030956475758552527,50,2,8,0,,0.38,0.62,100.0,0,16,15,7.318166255950928,16.0,100.0,100.0,100.0,0.0,4,5.714285714285714,2.0,10.0,0,6,2,0,2.245000000130676,112.25000000653381
446,3.630612075328827,0.07261224150657654,50,3,6,1,19.0,0.3,0.7,100.0,1,14,20,7.930251598358154,19.0,100.0,100.0,100.0,0.0,6,8.8,3.0,12.0,0,2,4,0,2.9210000001700247,146.05000000850123
447,2.9509342658519744,0.059018685317039486,50,3,9,1,23.0,0.38,0.62,100.0,4,11,16,4.921607971191406,12.0,100.0,100.0,100.0,0.0,4,5.25,2.0,12.0,2,4,3,0,2.6900000001565787,134.50000000782893
448,2.9509342658519744,0.059018685317039486,50,3,10,1,22.0,0.36,0.64,100.0,2,12,18,6.599663257598877,16.0,100.0,100.0,100.0,0.0,4,4.666666666666667,2.0,7.0,1,6,3,0,2.3440000001364387,117.20000000682194
449,3.630612075328827,0.07261224150657654,50,2,7,0,,0.44,0.56,100.0,0,11,17,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,6,6.333333333333333,2.0,10.0,0,5,2,0,2.8810000001676963,144.0500000083848
450,3.3122448176145554,0.06624489635229111,50,3,6,1,18.0,0.24,0.76,100.0,2,17,19,7.586537837982178,17.0,100.0,100.0,100.0,0.0,6,7.4,4.0,18.0,0,3,3,0,2.7360000001592564,136.8000000079628
451,2.374269941151141,0.04748539882302282,50,2,9,0,,0.42,0.5800000000000001,94.0,0,11,18,7.408703804016113,18.0,99.44444444444444,95.0,100.0,1.5713484026367723,4,5.125,2.0,12.0,0,5,4,0,2.4690000001437147,123.45000000718574
452,2.6395154941082,0.052790309882164,50,2,7,0,,0.22,0.78,100.0,0,18,21,9.273618698120117,21.0,100.0,100.0,100.0,0.0,4,7.666666666666667,3.0,17.0,0,4,3,0,2.7000000001571607,135.00000000785803
453,3.0806917148828505,0.06161383429765701,50,3,8,1,19.0,0.42,0.5800000000000001,100.0,1,14,14,6.12825870513916,13.0,100.0,100.0,100.0,0.0,6,5.857142857142857,2.0,9.0,1,5,2,0,2.490000000144937,124.50000000724685
454,2.043691368103026,0.04087382736206052,50,2,7,0,,0.24,0.76,100.0,0,19,19,8.956686019897461,19.0,100.0,100.0,100.0,0.0,4,6.833333333333333,4.0,12.0,0,4,3,0,2.181000000126951,109.05000000634755
455,2.043691368103026,0.04087382736206052,50,3,8,1,19.0,0.28,0.72,100.0,1,16,19,7.874007701873779,18.0,100.0,100.0,100.0,0.0,4,6.142857142857143,4.0,8.0,0,4,4,0,2.2380000001302687,111.90000000651344
456,2.043691368103026,0.04087382736206052,50,3,7,1,18.0,0.4,0.6,100.0,2,11,17,6.164413928985596,15.0,100.0,100.0,100.0,0.0,4,7.166666666666667,3.0,15.0,0,4,3,0,2.432000000141561,121.60000000707805
457,2.6395154941082,0.052790309882164,50,3,7,1,19.0,0.24,0.76,100.0,1,19,18,8.259674072265625,18.0,100.0,100.0,100.0,0.0,4,7.666666666666667,5.0,13.0,0,2,5,0,2.663000000155007,133.15000000775035
458,3.0806917148828505,0.06161383429765701,50,3,7,1,22.0,0.36,0.64,100.0,4,8,20,6.79869270324707,16.0,100.0,100.0,100.0,0.0,4,7.5,3.0,13.0,2,2,3,0,2.725000000158616,136.2500000079308
459,2.043691368103026,0.04087382736206052,50,3,7,1,19.0,0.32,0.6799999999999999,100.0,1,16,17,7.318166255950928,16.0,100.0,100.0,100.0,0.0,4,7.333333333333333,4.0,10.0,0,3,4,0,2.5220000001467997,126.10000000733999
460,1.7524219122529034,0.03504843824505807,50,3,7,1,19.0,0.38,0.62,92.0,2,15,14,5.906681537628174,13.0,99.14285714285714,94.0,100.0,2.099562636671296,8,6.333333333333333,4.0,10.0,1,3,3,0,2.6480000001541337,132.4000000077067
