episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
382,2.6999995410442352,0.053999990820884705,50,2,14,0,,0.38,0.62,100,15,0,16,7.318166255950928,16.0,100.0,100.0,100.0,0.0,4,3.5384615384615383,2.0,5.0,9,0,5,0,0.0,0.0
383,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.3,0.7,100,21,0,14,8.730533599853516,21.0,100.0,100.0,100.0,0.0,4,4.090909090909091,2.0,11.0,11,0,1,0,0.0,0.0
384,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.28,0.72,100,24,0,12,9.797959327697754,24.0,100.0,100.0,100.0,0.0,4,5.75,2.0,17.0,7,0,2,0,0.0,0.0
385,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.32,0.6799999999999999,100,20,0,14,8.379870414733887,20.0,100.0,100.0,100.0,0.0,7,3.9,2.0,8.0,9,0,2,0,0.0,0.0
386,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.16,0.84,100,27,0,15,11.045360565185547,27.0,100.0,100.0,100.0,0.0,4,4.857142857142857,2.0,11.0,6,0,2,0,0.0,0.0
387,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.24,0.76,100,26,0,12,10.624918937683105,26.0,100.0,100.0,100.0,0.0,4,5.125,2.0,14.0,6,0,3,0,0.0,0.0
388,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.26,0.74,100,25,0,12,10.208928108215332,25.0,100.0,100.0,100.0,0.0,4,5.75,3.0,10.0,5,0,4,0,0.0,0.0
389,2.5040811598300934,0.050081623196601865,50,2,13,0,,0.32,0.6799999999999999,100,24,0,10,9.843215942382812,24.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,13.0,10,0,3,0,0.0,0.0
390,2.5040811598300934,0.050081623196601865,50,2,14,0,,0.3,0.7,100,20,0,15,8.49836540222168,20.0,100.0,100.0,100.0,0.0,4,3.4615384615384617,2.0,5.0,9,0,5,0,0.0,0.0
391,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.22,0.78,100,26,0,13,10.614455223083496,26.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,8.0,7,0,3,0,0.0,0.0
392,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.28,0.72,100,23,0,13,9.416297912597656,23.0,100.0,100.0,100.0,0.0,7,4.777777777777778,2.0,11.0,7,0,3,0,0.0,0.0
393,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.2,0.8,100,28,0,12,11.469767570495605,28.0,100.0,100.0,100.0,0.0,10,5.714285714285714,2.0,13.0,5,0,3,0,0.0,0.0
394,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.34,0.6599999999999999,100,23,0,10,9.416297912597656,23.0,100.0,100.0,100.0,0.0,7,4.777777777777778,2.0,13.0,8,0,2,0,0.0,0.0
395,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.26,0.74,100,23,0,14,9.463379859924316,23.0,100.0,100.0,100.0,0.0,4,3.888888888888889,2.0,6.0,9,0,1,0,0.0,0.0
396,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.24,0.76,100,21,0,17,9.104333877563477,21.0,100.0,100.0,100.0,0.0,4,3.7142857142857144,3.0,5.0,8,0,0,0,0.0,0.0
397,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.26,0.74,100,20,0,17,8.806563377380371,20.0,100.0,100.0,100.0,0.0,4,4.6,2.0,9.0,8,0,3,0,0.0,0.0
398,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.2,0.8,100,26,0,14,10.624918937683105,26.0,100.0,100.0,100.0,0.0,7,4.5,2.0,6.0,7,0,2,0,0.0,0.0
399,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.22,0.78,100,24,0,15,9.899495124816895,24.0,100.0,100.0,100.0,0.0,4,4.285714285714286,2.0,10.0,8,0,0,0,0.0,0.0
400,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.22,0.78,100,27,0,12,11.045360565185547,27.0,100.0,100.0,100.0,0.0,7,5.375,3.0,8.0,6,0,3,0,0.0,0.0
401,2.6999995410442352,0.053999990820884705,50,2,8,0,,0.24,0.76,100,22,0,16,9.285592079162598,22.0,100.0,100.0,100.0,0.0,4,5.714285714285714,3.0,8.0,8,0,0,0,0.0,0.0
402,2.6999995410442352,0.053999990820884705,50,2,8,0,,0.22,0.78,100,25,0,14,10.230672836303711,25.0,100.0,100.0,100.0,0.0,4,6.571428571428571,3.0,14.0,4,0,4,0,0.0,0.0
403,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.3,0.7,100,23,0,12,9.392668724060059,23.0,100.0,100.0,100.0,0.0,4,3.3636363636363638,2.0,6.0,9,0,3,0,0.0,0.0
404,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.28,0.72,100,23,0,13,9.416297912597656,23.0,100.0,100.0,100.0,0.0,4,3.7,3.0,5.0,8,0,3,0,0.0,0.0
405,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.24,0.76,100,28,0,10,11.585431098937988,28.0,100.0,100.0,100.0,0.0,10,4.375,2.0,11.0,6,0,3,0,0.0,0.0
406,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.32,0.6799999999999999,100,19,0,15,8.178563117980957,19.0,100.0,100.0,100.0,0.0,10,3.6363636363636362,2.0,8.0,8,0,4,0,0.0,0.0
407,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.2,0.8,100,23,0,17,9.741092681884766,23.0,100.0,100.0,100.0,0.0,7,4.625,2.0,9.0,8,0,1,0,0.0,0.0
408,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.28,0.72,100,21,0,15,8.83176040649414,21.0,100.0,100.0,100.0,0.0,10,4.0,2.0,8.0,6,0,4,0,0.0,0.0
409,2.5040811598300934,0.050081623196601865,50,2,7,0,,0.2,0.8,100,26,0,14,10.624918937683105,26.0,100.0,100.0,100.0,0.0,11,4.666666666666667,3.0,10.0,6,0,1,0,0.0,0.0
410,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.24,0.76,100,27,0,11,11.085526466369629,27.0,100.0,100.0,100.0,0.0,5,4.857142857142857,4.0,6.0,7,0,1,0,0.0,0.0
411,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.3,0.7,100,23,0,12,9.392668724060059,23.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,13.0,7,0,3,0,0.0,0.0
412,2.5040811598300934,0.050081623196601865,50,2,13,0,,0.36,0.64,100,21,0,11,8.57645320892334,21.0,100.0,100.0,100.0,0.0,4,3.6666666666666665,2.0,7.0,9,0,4,0,0.0,0.0
413,2.5040811598300934,0.050081623196601865,50,2,13,0,,0.3,0.7,100,21,0,14,8.730533599853516,21.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,7.0,10,0,3,0,0.0,0.0
414,2.6999995410442352,0.053999990820884705,50,2,14,0,,0.36,0.64,100,18,0,14,7.717224597930908,18.0,100.0,100.0,100.0,0.0,4,3.1538461538461537,2.0,5.0,11,0,3,0,0.0,0.0
415,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.24,0.76,100,23,0,15,9.53356647491455,23.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,16.0,6,0,4,0,0.0,0.0
416,2.6999995410442352,0.053999990820884705,50,2,8,0,,0.22,0.78,100,24,0,15,9.899495124816895,24.0,100.0,100.0,100.0,0.0,4,4.142857142857143,3.0,8.0,7,0,1,0,0.0,0.0
417,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.18,0.8200000000000001,100,26,0,15,10.656244277954102,26.0,100.0,100.0,100.0,0.0,4,6.571428571428571,3.0,11.0,5,0,3,0,0.0,0.0
418,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.36,0.64,100,17,0,15,7.586537837982178,17.0,100.0,100.0,100.0,0.0,7,3.909090909090909,3.0,5.0,7,0,5,0,0.0,0.0
419,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.34,0.6599999999999999,100,22,0,11,8.981462478637695,22.0,100.0,100.0,100.0,0.0,7,3.909090909090909,2.0,6.0,9,0,3,0,0.0,0.0
420,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.3,0.7,100,23,0,12,9.392668724060059,23.0,100.0,100.0,100.0,0.0,4,4.6,2.0,15.0,8,0,3,0,0.0,0.0
421,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.38,0.62,100,19,0,12,7.8457350730896,19.0,100.0,100.0,100.0,0.0,5,4.090909090909091,3.0,5.0,9,0,3,0,0.0,0.0
422,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.24,0.76,100,23,0,15,9.53356647491455,23.0,100.0,100.0,100.0,0.0,4,5.75,2.0,17.0,7,0,2,0,0.0,0.0
423,2.6999995410442352,0.053999990820884705,50,2,8,0,,0.2,0.8,100,24,0,16,9.977752685546875,24.0,100.0,100.0,100.0,0.0,7,6.142857142857143,3.0,12.0,6,0,2,0,0.0,0.0
424,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.24,0.76,100,23,0,15,9.53356647491455,23.0,100.0,100.0,100.0,0.0,4,4.6,2.0,11.0,8,0,3,0,0.0,0.0
425,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.24,0.76,100,25,0,13,10.208928108215332,25.0,100.0,100.0,100.0,0.0,4,6.571428571428571,3.0,17.0,5,0,3,0,0.0,0.0
426,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.3,0.7,100,22,0,13,9.030811309814453,22.0,100.0,100.0,100.0,0.0,7,4.3,3.0,6.0,8,0,3,0,0.0,0.0
427,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.34,0.6599999999999999,100,21,0,12,8.602325439453125,21.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,14.0,7,0,3,0,0.0,0.0
428,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.28,0.72,100,22,0,14,9.092121124267578,22.0,100.0,100.0,100.0,0.0,4,5.125,3.0,14.0,6,0,3,0,0.0,0.0
429,2.6999995410442352,0.053999990820884705,50,2,7,0,,0.16,0.84,100,25,0,17,10.424330711364746,25.0,100.0,100.0,100.0,0.0,4,7.666666666666667,2.0,15.0,5,0,2,0,0.0,0.0
430,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.26,0.74,100,23,0,14,9.463379859924316,23.0,100.0,100.0,100.0,0.0,4,4.1,2.0,9.0,8,0,3,0,0.0,0.0
431,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.36,0.64,100,19,0,13,7.930251598358154,19.0,100.0,100.0,100.0,0.0,10,3.5454545454545454,2.0,8.0,8,0,4,0,0.0,0.0
432,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.32,0.6799999999999999,100,19,0,15,8.178563117980957,19.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,6.0,7,0,6,0,0.0,0.0
433,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.34,0.6599999999999999,100,23,0,10,9.416297912597656,23.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,9.0,8,0,4,0,0.0,0.0
434,2.5040811598300934,0.050081623196601865,50,2,6,0,,0.2,0.8,100,26,0,14,10.624918937683105,26.0,100.0,100.0,100.0,0.0,4,6.6,4.0,9.0,5,0,1,0,0.0,0.0
435,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.28,0.72,100,23,0,13,9.416297912597656,23.0,100.0,100.0,100.0,0.0,4,4.666666666666667,2.0,13.0,8,0,2,0,0.0,0.0
436,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.2,0.8,100,28,0,12,11.469767570495605,28.0,100.0,100.0,100.0,0.0,12,5.428571428571429,3.0,8.0,6,0,2,0,0.0,0.0
437,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.3,0.7,100,19,0,16,8.339997291564941,19.0,100.0,100.0,100.0,0.0,7,3.8,2.0,6.0,6,0,5,0,0.0,0.0
438,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.28,0.72,100,20,0,16,8.640987396240234,20.0,100.0,100.0,100.0,0.0,4,3.727272727272727,2.0,6.0,9,0,3,0,0.0,0.0
439,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.24,0.76,100,20,0,18,8.99382495880127,20.0,100.0,100.0,100.0,0.0,12,3.625,2.0,6.0,6,0,3,0,0.0,0.0
440,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.34,0.6599999999999999,100,18,0,15,7.874007701873779,18.0,100.0,100.0,100.0,0.0,7,4.111111111111111,2.0,8.0,9,0,1,0,0.0,0.0
441,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.22,0.78,100,22,0,17,9.416297912597656,22.0,100.0,100.0,100.0,0.0,4,4.75,2.0,14.0,7,0,2,0,0.0,0.0
442,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.28,0.72,100,21,0,15,8.83176040649414,21.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,9.0,8,0,4,0,0.0,0.0
443,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.34,0.6599999999999999,100,17,0,16,7.788880825042725,17.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,6.0,8,0,5,0,0.0,0.0
444,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.22,0.78,100,25,0,14,10.230672836303711,25.0,100.0,100.0,100.0,0.0,4,5.75,2.0,10.0,7,0,2,0,0.0,0.0
445,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.24,0.76,100,23,0,15,9.53356647491455,23.0,100.0,100.0,100.0,0.0,4,5.0,2.0,8.0,8,0,2,0,0.0,0.0
446,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.32,0.6799999999999999,100,20,0,14,8.379870414733887,20.0,100.0,100.0,100.0,0.0,4,4.181818181818182,3.0,7.0,9,0,3,0,0.0,0.0
447,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.28,0.72,100,21,0,15,8.83176040649414,21.0,100.0,100.0,100.0,0.0,4,4.0,2.0,7.0,10,0,1,0,0.0,0.0
448,2.5040811598300934,0.050081623196601865,50,2,13,0,,0.36,0.64,100,20,0,12,8.219218254089355,20.0,100.0,100.0,100.0,0.0,4,3.75,2.0,7.0,11,0,2,0,0.0,0.0
449,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.26,0.74,100,22,0,15,9.177266120910645,22.0,100.0,100.0,100.0,0.0,4,4.555555555555555,3.0,8.0,7,0,3,0,0.0,0.0
450,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.2,0.8,100,24,0,16,9.977752685546875,24.0,100.0,100.0,100.0,0.0,5,5.0,2.0,13.0,6,0,3,0,0.0,0.0
451,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.2,0.8,100,27,0,13,11.025223731994629,27.0,100.0,100.0,100.0,0.0,7,6.0,2.0,14.0,6,0,2,0,0.0,0.0
452,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.24,0.76,100,24,0,14,9.843215942382812,24.0,100.0,100.0,100.0,0.0,4,5.111111111111111,3.0,11.0,7,0,3,0,0.0,0.0
453,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.22,0.78,100,23,0,16,9.626352310180664,23.0,100.0,100.0,100.0,0.0,15,3.875,2.0,7.0,6,0,3,0,0.0,0.0
454,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.28,0.72,100,21,0,15,8.83176040649414,21.0,100.0,100.0,100.0,0.0,7,4.333333333333333,2.0,7.0,7,0,3,0,0.0,0.0
455,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.26,0.74,100,21,0,16,8.956686019897461,21.0,100.0,100.0,100.0,0.0,11,4.333333333333333,2.0,8.0,6,0,4,0,0.0,0.0
456,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.28,0.72,100,21,0,15,8.83176040649414,21.0,100.0,100.0,100.0,0.0,4,4.6,2.0,7.0,9,0,2,0,0.0,0.0
457,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.24,0.76,100,22,0,16,9.285592079162598,22.0,100.0,100.0,100.0,0.0,4,5.625,3.0,8.0,6,0,3,0,0.0,0.0
458,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.28,0.72,100,20,0,16,8.640987396240234,20.0,100.0,100.0,100.0,0.0,5,4.5,2.0,7.0,8,0,3,0,0.0,0.0
459,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.26,0.74,100,23,0,14,9.463379859924316,23.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,6.0,8,0,4,0,0.0,0.0
460,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.36,0.64,100,22,0,10,8.99382495880127,22.0,100.0,100.0,100.0,0.0,10,3.4545454545454546,2.0,7.0,8,0,4,0,0.0,0.0
461,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.38,0.62,100,18,0,13,7.586537837982178,18.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,3.0,5.0,8,0,5,0,0.0,0.0
462,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.36,0.64,100,17,0,15,7.586537837982178,17.0,100.0,100.0,100.0,0.0,7,3.5833333333333335,2.0,5.0,8,0,5,0,0.0,0.0
463,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.28,0.72,100,20,0,16,8.640987396240234,20.0,100.0,100.0,100.0,0.0,4,4.181818181818182,3.0,6.0,8,0,4,0,0.0,0.0
464,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.28,0.72,100,22,0,14,9.092121124267578,22.0,100.0,100.0,100.0,0.0,4,4.1,2.0,8.0,8,0,3,0,0.0,0.0
465,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.2,0.8,100,26,0,14,10.624918937683105,26.0,100.0,100.0,100.0,0.0,4,5.625,2.0,10.0,8,0,1,0,0.0,0.0
466,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.26,0.74,100,22,0,15,9.177266120910645,22.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,8.0,7,0,3,0,0.0,0.0
467,2.5040811598300934,0.050081623196601865,50,2,14,0,,0.38,0.62,100,17,0,14,7.408703804016113,17.0,100.0,100.0,100.0,0.0,4,3.1538461538461537,2.0,4.0,9,0,5,0,0.0,0.0
468,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.3,0.7,100,21,0,14,8.730533599853516,21.0,100.0,100.0,100.0,0.0,4,4.6,2.0,13.0,7,0,4,0,0.0,0.0
469,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.24,0.76,100,25,0,13,10.208928108215332,25.0,100.0,100.0,100.0,0.0,4,5.75,2.0,13.0,7,0,2,0,0.0,0.0
470,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.36,0.64,100,20,0,12,8.219218254089355,20.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,6.0,9,0,4,0,0.0,0.0
471,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.2,0.8,100,25,0,15,10.274023056030273,25.0,100.0,100.0,100.0,0.0,7,6.0,3.0,11.0,6,0,2,0,0.0,0.0
472,2.5040811598300934,0.050081623196601865,50,2,7,0,,0.24,0.76,100,27,0,11,11.085526466369629,27.0,100.0,100.0,100.0,0.0,4,6.333333333333333,3.0,11.0,5,0,2,0,0.0,0.0
473,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.34,0.6599999999999999,100,18,0,15,7.874007701873779,18.0,100.0,100.0,100.0,0.0,7,4.3,2.0,11.0,7,0,4,0,0.0,0.0
474,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.28,0.72,100,25,0,11,10.230672836303711,25.0,100.0,100.0,100.0,0.0,7,5.375,3.0,11.0,5,0,4,0,0.0,0.0
475,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.36,0.64,100,20,0,12,8.219218254089355,20.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,6.0,9,0,3,0,0.0,0.0
476,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.36,0.64,100,18,0,14,7.717224597930908,18.0,100.0,100.0,100.0,0.0,4,3.6666666666666665,3.0,6.0,6,0,4,0,0.0,0.0
477,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.3,0.7,100,22,0,13,9.030811309814453,22.0,100.0,100.0,100.0,0.0,4,4.090909090909091,2.0,11.0,11,0,1,0,0.0,0.0
478,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.28,0.72,100,19,0,17,8.524474143981934,19.0,100.0,100.0,100.0,0.0,4,5.111111111111111,3.0,8.0,7,0,3,0,0.0,0.0
479,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.22,0.78,100,24,0,15,9.899495124816895,24.0,100.0,100.0,100.0,0.0,8,5.25,2.0,17.0,6,0,3,0,0.0,0.0
480,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.24,0.76,100,20,0,18,8.99382495880127,20.0,100.0,100.0,100.0,0.0,5,4.5,2.0,8.0,8,0,3,0,0.0,0.0
481,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.38,0.62,100,20,0,11,8.178563117980957,20.0,100.0,100.0,100.0,0.0,4,3.909090909090909,3.0,6.0,10,0,2,0,0.0,0.0
482,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.3,0.7,100,21,0,14,8.730533599853516,21.0,100.0,100.0,100.0,0.0,10,4.444444444444445,3.0,7.0,7,0,3,0,0.0,0.0
483,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.22,0.78,100,26,0,13,10.614455223083496,26.0,100.0,100.0,100.0,0.0,4,5.625,3.0,16.0,6,0,3,0,0.0,0.0
484,2.6999995410442352,0.053999990820884705,50,2,8,0,,0.18,0.8200000000000001,100,25,0,16,10.338708877563477,25.0,100.0,100.0,100.0,0.0,4,4.142857142857143,2.0,6.0,7,0,1,0,0.0,0.0
485,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.3,0.7,100,22,0,13,9.030811309814453,22.0,100.0,100.0,100.0,0.0,5,4.4,2.0,8.0,8,0,3,0,0.0,0.0
486,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.28,0.72,100,22,0,14,9.092121124267578,22.0,100.0,100.0,100.0,0.0,4,5.111111111111111,3.0,8.0,8,0,2,0,0.0,0.0
487,2.5040811598300934,0.050081623196601865,50,2,13,0,,0.42,0.5800000000000001,100,18,0,11,7.408703327178955,18.0,100.0,100.0,100.0,0.0,7,3.5,2.0,5.0,8,0,5,0,0.0,0.0
488,2.5040811598300934,0.050081623196601865,50,2,7,0,,0.2,0.8,100,27,0,13,11.025223731994629,27.0,100.0,100.0,100.0,0.0,4,7.5,3.0,14.0,5,0,2,0,0.0,0.0
489,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.26,0.74,100,24,0,13,9.809292793273926,24.0,100.0,100.0,100.0,0.0,7,4.777777777777778,2.0,9.0,8,0,2,0,0.0,0.0
490,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.2,0.8,100,24,0,16,9.977752685546875,24.0,100.0,100.0,100.0,0.0,4,5.428571428571429,2.0,9.0,6,0,2,0,0.0,0.0
491,2.5040811598300934,0.050081623196601865,50,2,14,0,,0.46,0.54,100,16,0,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,4,3.5384615384615383,2.0,6.0,10,0,4,0,0.0,0.0
492,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.28,0.72,100,21,0,15,8.83176040649414,21.0,100.0,100.0,100.0,0.0,7,4.222222222222222,3.0,8.0,7,0,3,0,0.0,0.0
493,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.2,0.8,100,26,0,14,10.624918937683105,26.0,100.0,100.0,100.0,0.0,10,5.714285714285714,2.0,13.0,5,0,3,0,0.0,0.0
494,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.22,0.78,100,26,0,13,10.614455223083496,26.0,100.0,100.0,100.0,0.0,7,6.142857142857143,3.0,9.0,6,0,2,0,0.0,0.0
495,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.24,0.76,100,24,0,14,9.843215942382812,24.0,100.0,100.0,100.0,0.0,13,3.5555555555555554,2.0,6.0,7,0,3,0,0.0,0.0
496,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.34,0.6599999999999999,100,19,0,14,8.041558265686035,19.0,100.0,100.0,100.0,0.0,4,4.1,3.0,9.0,9,0,2,0,0.0,0.0
497,2.6999995410442352,0.053999990820884705,50,2,7,0,,0.18,0.8200000000000001,100,25,0,16,10.338708877563477,25.0,100.0,100.0,100.0,0.0,7,6.166666666666667,3.0,10.0,6,0,1,0,0.0,0.0
498,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.26,0.74,100,21,0,16,8.956686019897461,21.0,100.0,100.0,100.0,0.0,4,5.111111111111111,3.0,11.0,6,0,4,0,0.0,0.0
499,2.5040811598300934,0.050081623196601865,50,2,14,0,,0.42,0.5800000000000001,100,19,0,10,7.760297775268555,19.0,100.0,100.0,100.0,0.0,4,3.4615384615384617,2.0,6.0,10,0,4,0,0.0,0.0
500,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.34,0.6599999999999999,100,23,0,10,9.416297912597656,23.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,13.0,10,0,2,0,0.0,0.0
